Geneid,Chr,Start,End,Strand,Length,count
Gm14151,2,151086786,151092350,-,5565,0
4921509C19Rik,2,151470542,151476153,-,5612,0
Snph,2,151590549,151632593,-,42045,2
Rad21l,2,151645404,151668533,-,23130,0
Tmem74bos,2,151679361,151686339,-,6979,0
Psmf1,2,151715812,151744186,-,28375,507
Fam110a,2,151969398,151980219,-,10822,130
Rbck1,2,152316334,152332653,-,16320,1760
Trib3,2,152337422,152344032,-,6611,123
Nrsn2,2,152368755,152376638,-,7884,2
Sox12,2,152393611,152398063,-,4453,32
Zcchc3,2,152411955,152415027,-,3073,14
Defb23,2,152459055,152464620,-,5566,0
Defb22,2,152485663,152490138,-,4476,0
Defb26,2,152507798,152511692,-,3895,0
Defb29,2,152538714,152540098,-,1385,0
Defb19,2,152576086,152580312,-,4227,0
Defb45,2,152593191,152596482,-,3292,0
Defb25,2,152622356,152623053,-,698,0
Bcl2l1,2,152780668,152831728,-,51061,9652
Foxs1,2,152931898,152933208,-,1311,1
Dusp15,2,152940997,152951698,-,10702,0
Pdrg1,2,153008890,153015427,-,6538,421
Tspyl3,2,153222370,153225441,-,3072,46
Plagl2,2,153227759,153241426,-,13668,1030
Nol4l,2,153407462,153529971,-,122510,3428
Commd7,2,153616933,153632781,-,15849,224
Sun5,2,153856188,153871084,-,14897,0
Cdk5rap1,2,154335380,154373010,-,37631,335
Snta1,2,154376313,154408099,-,31787,3
Necab3,2,154544399,154558890,-,14492,302
E2f1,2,154559407,154569892,-,10486,547
Pxmp4,2,154585758,154603708,-,17951,56
Gm14214,2,154769255,154769932,-,678,0
Eif2s2,2,154871410,154892935,-,21526,1607
Ahcy,2,155059310,155074497,-,15188,770
Pigu,2,155278243,155357430,-,79188,1462
Ncoa6,2,155390656,155473894,-,83239,1401
Ggt7,2,155490379,155518237,-,27859,181
Gss,2,155563181,155592810,-,29630,145
Trpc4ap,2,155634271,155692384,-,58114,1343
Edem2,2,155701677,155729475,-,27799,325
Gm17581,2,155735810,155735866,-,57,0
BC029722,2,155817730,155819426,-,1697,50
Eif6,2,155819832,155826925,-,7094,466
Fam83c,2,155827548,155834854,-,7307,1
Uqcc1,2,155846894,155930310,-,83417,1551
Gdf5,2,155941023,155945367,-,4345,0
6430550D23Rik,2,155973279,156007977,-,34699,14
Fer1l4,2,156019139,156052947,-,33809,2
Cpne1,2,156071842,156111965,-,40124,1858
Gm28036,2,156071845,156127092,-,55248,1949
Rbm12,2,156091958,156111978,-,20021,1047
Nfs1,2,156123639,156144186,-,20548,415
Rbm39,2,156147239,156180238,-,33000,5945
Scand1,2,156311846,156312747,-,902,11
Sla2,2,156872457,156887192,-,14736,194
Ndrg3,2,156927345,156992056,-,64712,642
Dsn1,2,156995265,157007154,-,11890,267
Soga1,2,157015799,157079254,-,63456,44
Samhd1,2,157097533,157135265,-,37733,699
Rbl1,2,157145893,157204512,-,58620,1688
Mroh8,2,157208550,157279549,-,71000,43
Ghrh,2,157329497,157346655,-,17159,0
Blcap,2,157556362,157571274,-,14913,307
Tti1,2,157981803,158028433,-,46631,1072
Tgm2,2,158116402,158146436,-,30035,4
D630003M21Rik,2,158182533,158229222,-,46690,2
Gm826,2,160311393,160327494,-,16102,1
Mafb,2,160363703,160367065,-,3363,0
Zhx3,2,160765185,160872990,-,107806,525
Emilin3,2,160906437,160912328,-,5892,0
Chd6,2,160946978,161109022,-,162045,2191
Ptprt,2,161521990,162661147,-,1139158,46
Gtsf1l,2,163087034,163087855,-,822,0
Jph2,2,163336242,163397993,-,61752,2
Oser1,2,163405822,163424697,-,18876,250
Fitm2,2,163466379,163472629,-,6251,86
Serinc3,2,163623272,163645131,-,21860,1389
Ada,2,163726584,163750239,-,23656,68
Rims4,2,163859751,163918683,-,58933,2
Tomm34,2,164053540,164071169,-,17630,1141
Kcns1,2,164163619,164171113,-,7495,0
Wfdc5,2,164176327,164182742,-,6416,0
Wfdc12,2,164189231,164190608,-,1378,0
Wfdc15a,2,164198863,164200130,-,1268,0
Wfdc15b,2,164214454,164221660,-,7207,0
Svs2,2,164235929,164238466,-,2538,0
Svs3b,2,164254363,164256640,-,2278,0
Svs4,2,164275952,164278459,-,2508,0
Slpi,2,164354070,164389095,-,35026,2
Matn4,2,164389393,164405160,-,15768,1
Sdc4,2,164424247,164443186,-,18940,17
Trp53tg5,2,164470301,164473724,-,3424,0
Spint3,2,164569695,164573459,-,3765,0
Wfdc6a,2,164579519,164585447,-,5929,0
Eppin,2,164588343,164593594,-,5252,0
Wfdc8,2,164596458,164613626,-,17169,0
Wfdc16,2,164634707,164638796,-,4090,0
Wfdc9,2,164649631,164656583,-,6953,1
Wfdc11,2,164662894,164674087,-,11194,0
Wfdc3,2,164731180,164745931,-,14752,3
Tnnc2,2,164777161,164779741,-,2581,0
Acot8,2,164792765,164804882,-,12118,323
Spata25,2,164827382,164828537,-,1156,4
Neurl2,2,164830732,164833456,-,2725,2
Pltp,2,164839518,164857711,-,18194,8
Zfp335,2,164891882,164911757,-,19876,1222
Ncoa5,2,165000357,165034867,-,34511,1428
1700025C18Rik,2,165078693,165090750,-,12058,0
Cdh22,2,165111507,165234853,-,123347,11
Slc35c2,2,165276554,165287869,-,11316,391
Elmo2,2,165288031,165326479,-,38449,992
Zfp663,2,165351297,165368729,-,17433,0
Zfp334,2,165374264,165388259,-,13996,0
Ocstamp,2,165393760,165400405,-,6646,0
Slc13a3,2,165405028,165473230,-,68203,12
Trp53rka,2,165490110,165493324,-,3215,105
Zmynd8,2,165784152,165899016,-,114865,4775
Sulf2,2,166073089,166155663,-,82575,10
Prex1,2,166566342,166713832,-,147491,2049
Stau1,2,166947549,166996299,-,48751,950
Znfx1,2,167035793,167063015,-,27223,559
Kcnb1,2,167095969,167190155,-,94187,16
Ptgis,2,167191805,167240604,-,48800,1
B4galt5,2,167298444,167349183,-,50740,2844
Spata2,2,167481133,167492887,-,11755,289
Ube2v1,2,167607638,167632095,-,24458,899
Gm20431,2,167607850,167661496,-,53647,1882
Tmem189,2,167642608,167661556,-,18949,945
Ripor3,2,167980166,168010618,-,30453,8
Adnp,2,168180986,168207112,-,26127,2807
Gm20716,2,168180986,168230364,-,49379,3665
Dpm1,2,168209048,168230591,-,21544,778
Kcng1,2,168260117,168281736,-,21620,1
Nfatc2,2,168476410,168601657,-,125248,3745
Atp9a,2,168634438,168742409,-,107972,33
Sall4,2,168748332,168767201,-,18870,2
Zfp64,2,168893331,168955587,-,62257,1087
Gm11011,2,169582845,169587745,-,4901,0
Zfp217,2,170108643,170142678,-,34036,711
Bcas1,2,170346991,170427845,-,80855,4
Cyp24a1,2,170482708,170497145,-,14438,2
4930470P17Rik,2,170579418,170602017,-,22600,1
Cbln4,2,172036233,172043466,-,7234,0
Aurka,2,172356190,172370535,-,14346,210
Gcnt7,2,172450313,172458596,-,8284,0
Bmp7,2,172868012,172940321,-,72310,69
Ctcfl,2,173093609,173119525,-,25917,0
Zbp1,2,173206612,173218923,-,12312,70
Pmepa1,2,173224458,173276533,-,52076,2536
Ankrd60,2,173568661,173578341,-,9681,4
Gm20721,2,174330319,174346712,-,16394,0
Ctsz,2,174427493,174439039,-,11547,249
Atp5e,2,174461072,174464105,-,3034,93
Prelid3b,2,174465067,174473081,-,8015,550
Gm14393,2,175061549,175067781,-,6233,4
Gm14399,2,175129493,175142012,-,12520,139
Gm14443,2,175166255,175175871,-,9617,16
Gm14391,2,175191065,175206917,-,15853,143
Gm4631,2,175321955,175338197,-,16243,112
Gm4724,2,175422300,175435807,-,13508,79
Zfp969,2,175692223,175703646,-,11424,97
Gm14288,2,175789357,175801093,-,11737,54
Zfp966,2,175918881,175931100,-,12220,107
Gm2004,2,176141591,176149825,-,8235,53
Gm11009,2,176317638,176319494,-,1857,1
Gm14434,2,176473278,176486783,-,13506,90
Gm14308,2,176622842,176636344,-,13503,69
Gm14296,2,176892509,176927809,-,35301,229
Gm14410,2,177193357,177206421,-,13065,135
Gm14409,2,177264654,177267036,-,2383,1
Gm14412,2,177314520,177324307,-,9788,13
Gm14418,2,177387124,177398319,-,11196,33
Gm14406,2,177569204,177578210,-,9007,3
Gm14325,2,177831791,177840336,-,8546,131
Zfp972,2,177903340,177925613,-,22274,121
Gm14326,2,177935993,177957297,-,21305,235
Zfp931,2,178067695,178078476,-,10782,105
Sycp2,2,178345293,178407685,-,62393,6
Ppp1r3d,2,178411206,178414472,-,3267,1
Taf4,2,179912152,179976646,-,64495,2598
Psma7,2,180036374,180042433,-,6060,390
Hrh3,2,180099465,180104488,-,5024,0
Lama5,2,180176373,180225859,-,49487,7
Cables2,2,180258540,180273496,-,14957,530
Rbbp8nl,2,180277646,180289879,-,12234,0
Gata5,2,180325133,180334699,-,9567,0
Tcfl5,2,180621956,180642708,-,20753,0
Dido1,2,180657964,180709999,-,52036,3132
Bhlhe23,2,180774381,180776900,-,2520,0
Ythdf1,2,180904377,180920949,-,16573,645
Nkain4,2,180934772,180954699,-,19928,3
Chrna4,2,181018380,181043546,-,25167,1
Kcnq2,2,181075579,181135300,-,59722,3
Eef1a2,2,181147653,181157014,-,9362,0
Ptk6,2,181193721,181202789,-,9069,1
Srms,2,181205562,181213185,-,7624,1
Helz2,2,181227615,181242027,-,14413,885
Gmeb2,2,181251449,181288035,-,36587,988
Stmn3,2,181306459,181314500,-,8042,0
Arfrp1,2,181357690,181365404,-,7715,911
Zbtb46,2,181387762,181459426,-,71665,194
Uckl1,2,181569149,181584892,-,15744,1006
Zfp512b,2,181582103,181592803,-,10701,918
Samd10,2,181595218,181599212,-,3995,46
Sox18,2,181669836,181671640,-,1805,0
Rgs19,2,181688419,181693977,-,5559,415
Lkaaear1,2,181696793,181698442,-,1650,0
Pex2,3,5560188,5576239,-,16052,314
1700008P02Rik,3,6615418,6620443,-,5026,0
Il7,3,7569994,7613760,-,43767,1
Hey1,3,8663359,8667256,-,3898,0
Mrps28,3,8802146,8923918,-,121773,1683
Tpd52,3,8925593,9004723,-,79131,483
Zfp704,3,9427020,9610085,-,183066,128
Pag1,3,9687479,9833679,-,146201,3145
Pmp2,3,10179851,10183929,-,4079,0
Gm37389,3,10179852,10197262,-,17411,0
Fabp9,3,10193621,10197283,-,3663,0
Fabp4,3,10204088,10208576,-,4489,0
Fabp12,3,10244209,10301183,-,56975,13
Impa1,3,10311956,10331439,-,19484,408
Gm38303,3,10321712,10335681,-,13970,155
Slc10a5,3,10331734,10335656,-,3923,1
Zfand1,3,10339953,10351317,-,11365,117
Snx16,3,10417817,10440102,-,22286,167
Rbis,3,14606284,14611285,-,5002,181
Car1,3,14766216,14808368,-,42153,2
Gm9733,3,15296551,15332302,-,35752,2
Sirpb1a,3,15371653,15426520,-,54868,3
Sirpb1b,3,15495751,15575065,-,79315,4
Sirpb1c,3,15795145,15848528,-,53384,2
Gm5150,3,15946870,16006437,-,59568,4
Cyp7b1,3,18071950,18243338,-,171389,5
Armc1,3,19131402,19163065,-,31664,530
Pde7a,3,19223108,19311322,-,88215,5068
1700064H15Rik,3,19610368,19628677,-,18310,1
Crh,3,19693401,19695396,-,1996,0
Hps3,3,19995945,20035315,-,39371,866
Gyg,3,20122084,20155317,-,33234,282
Cpa3,3,20215620,20242181,-,26562,5
Cpb1,3,20248264,20275733,-,27470,2
Agtr1b,3,20314473,20367177,-,52705,0
Naaladl2,3,23798102,24783622,-,985521,54
Nlgn1,3,25426215,26332460,-,906246,29
Ect2,3,27097222,27153878,-,56657,1009
Fndc3b,3,27416162,27711239,-,295078,782
Tmem212,3,27866066,27896368,-,30303,0
Mecom,3,29951296,30548008,-,596713,27
Actrt3,3,30597073,30599939,-,2867,0
Lrrc34,3,30624267,30647869,-,23603,2
Lrrc31,3,30679058,30699843,-,20786,2
Phc3,3,30899371,30969415,-,70045,2142
Slc7a14,3,31202858,31310378,-,107521,5
Zmat3,3,32334792,32365678,-,30887,292
Kcnmb3,3,32471588,32492231,-,20644,0
Gnb4,3,32580332,32616585,-,36254,73
Mrpl47,3,32725397,32737147,-,11751,190
Pex5l,3,32949408,33143082,-,193675,5
Ccdc39,3,33812362,33844301,-,31940,1
Dnajc19,3,34056020,34081321,-,25302,171
Dcun1d1,3,35892105,35937445,-,45341,1383
Mccc1,3,35959312,36000678,-,41367,374
Ccdc144b,3,36007244,36053547,-,46304,0
Qrfpr,3,36179424,36222313,-,42890,1
Anxa5,3,36448923,36475894,-,26972,121
Gm11549,3,36515057,36521813,-,6757,0
Ccna2,3,36564865,36572150,-,7286,311
Bbs7,3,36573142,36613477,-,40336,9
Trpc3,3,36620482,36690167,-,69686,6
Il2,3,37120523,37125959,-,5437,2247
Il21,3,37222759,37232618,-,9860,1
Cetn4,3,37307749,37312708,-,4960,9
Nudt6,3,37404910,37420211,-,15302,198
Gm5148,3,37714190,37724490,-,10301,2
Ankrd50,3,38449259,38484844,-,35586,292
Mfsd8,3,40818103,40846885,-,28783,113
1700034I23Rik,3,40900196,40902543,-,2348,0
Pgrmc2,3,41066326,41083046,-,16721,345
Sclt1,3,41626720,41742514,-,115795,815
Pabpc4l,3,46442197,46448219,-,6023,0
Pcdh18,3,49743296,49757316,-,14021,0
Slc7a11,3,49892526,50443614,-,551089,176
Elf2,3,51252720,51340663,-,87944,1398
Mgarp,3,51388412,51396738,-,8327,1
Ndufc1,3,51404677,51408988,-,4312,74
Setd7,3,51515319,51560879,-,45561,1561
Maml3,3,51685907,52105076,-,419170,3956
Cog6,3,52981875,53017237,-,35363,252
Nhlrc3,3,53448583,53463332,-,14750,267
Frem2,3,53513938,53657355,-,143418,3
Ufm1,3,53853376,53863830,-,10455,161
Gm21958,3,54713176,54714353,-,1178,0
Exosc8,3,54728678,54735393,-,6716,552
Rfxap,3,54803115,54807791,-,4677,31
Sertm1,3,54897068,54915887,-,18820,1
Ccna1,3,55045469,55055501,-,10033,0
Gm21954,3,55461985,55472210,-,10226,0
Nbea,3,55625195,56183701,-,558507,31
Tm4sf1,3,57285611,57301988,-,16378,2
Wwtr1,3,57455649,57575910,-,120262,2
Commd2,3,57644349,57651715,-,7367,97
Ankub1,3,57657393,57692799,-,35407,5
Pfn2,3,57841895,57848079,-,6185,1
Serp1,3,58519817,58525892,-,6076,169
Erich6,3,58616300,58637207,-,20908,13
Siah2,3,58674938,58692400,-,17463,533
Mindy4b,3,58790120,58822311,-,32192,1
Clrn1,3,58844028,58885340,-,41313,2
Gpr171,3,59096448,59101821,-,5374,372
P2ry14,3,59113855,59153492,-,39638,4
Gpr87,3,59178923,59195104,-,16182,0
P2ry13,3,59207892,59210882,-,2991,0
P2ry12,3,59216272,59262871,-,46600,4
Igsf10,3,59316735,59344394,-,27660,0
B430305J03Rik,3,61362250,61365951,-,3702,3
Dhx36,3,62468013,62507004,-,38992,1328
Gpr149,3,62529077,62605140,-,76064,5
Strit1,3,63481112,63483879,-,2768,0
Plch1,3,63696234,63899472,-,203239,17
E130311K13Rik,3,63914684,63929472,-,14789,47
Slc33a1,3,63933507,63964768,-,31262,287
Vmn2r2,3,64115278,64141928,-,26651,1
Vmn2r3,3,64257215,64289709,-,32495,1
Vmn2r128,3,64339565,64357724,-,18160,1
Vmn2r4,3,64383045,64415368,-,32324,0
Vmn2r5,3,64488609,64509842,-,21234,0
Vmn2r6,3,64531310,64565830,-,34521,1
Vmn2r7,3,64685044,64844765,-,159722,18
Ssr3,3,65379655,65392623,-,12969,404
Ccnl1,3,65946151,65958249,-,12099,2648
Veph1,3,66053558,66296837,-,243280,20
Shox2,3,66971727,66981771,-,10045,1
Gm17402,3,67365461,67375163,-,9703,0
Lxn,3,67457998,67463926,-,5929,8
Rarres1,3,67478972,67515523,-,36552,3
Ift80,3,68892499,69004570,-,112072,1322
Trim59,3,69035288,69044755,-,9468,368
Kpna4,3,69067149,69127113,-,59965,2722
B3galnt1,3,69574158,69598960,-,24803,1
Sptssb,3,69819542,69859940,-,40399,11
Sis,3,72888557,72967863,-,79307,9
Slitrk3,3,73047265,73057803,-,10539,0
Bche,3,73635808,73708415,-,72608,1
Zbbx,3,75037907,75165034,-,127128,4
Serpini2,3,75242370,75270078,-,27709,1
Wdr49,3,75274988,75481741,-,206754,40
Pdcd10,3,75516490,75556856,-,40367,823
Golim4,3,75875084,75956949,-,81866,723
Rapgef2,3,79062516,79286517,-,224002,1941
Fnip2,3,79455974,79567796,-,111823,696
Etfdh,3,79603788,79628863,-,25076,191
Rxfp1,3,79641611,79737880,-,96270,7
Tmem144,3,79812564,79852773,-,40210,45
Gria2,3,80681450,80802835,-,121386,7
Glrb,3,80843599,80913660,-,70062,0
Tdo2,3,81957090,81976202,-,19113,1
Gucy1b1,3,82032006,82074689,-,42684,14
Gucy1a1,3,82092427,82145787,-,53361,19
Npy2r,3,82538383,82548084,-,9702,0
Rbm46,3,82837228,82876483,-,39256,2
Lrat,3,82892579,82903973,-,11395,0
Fgb,3,83040141,83049863,-,9723,1
Tlr2,3,83836272,83841767,-,5496,5
Tmem131l,3,83897655,84040175,-,142521,4759
Mnd1,3,84087933,84155786,-,67854,518
Trim2,3,84160439,84305446,-,145008,66
Fhdc1,3,84442198,84480429,-,38232,22
Arfip1,3,84496093,84582625,-,86533,1312
Gm37240,3,84496426,85887516,-,1391091,1528
Fam160a1,3,85660063,85817291,-,157229,48
Glt28d2,3,85869849,85887516,-,17668,10
Prss48,3,85993810,86002491,-,8682,0
Rps3a1,3,86137940,86142702,-,4763,902
Mab21l2,3,86545581,86548283,-,2703,0
Dclk2,3,86786151,86920852,-,134702,422
Cd1d1,3,86995834,86999441,-,3608,6
Kirrel,3,87078593,87174747,-,96155,4
Fcrls,3,87250758,87263738,-,12981,0
Lrrc71,3,87736923,87748623,-,11701,2
Pear1,3,87747890,87824306,-,76417,44
Ntrk1,3,87778244,87795162,-,16919,1
Prcc,3,87858903,87885608,-,26706,747
Rrnad1,3,87922601,87930583,-,7983,414
Bcan,3,87987531,88000230,-,12700,0
Hapln2,3,88022061,88027492,-,5432,2
Naxe,3,88056520,88058495,-,1976,17
Ttc24,3,88069410,88078304,-,8895,1
Rhbg,3,88242874,88254709,-,11836,0
Gm38392,3,88243380,88287210,-,43831,82
Tsacc,3,88282757,88296999,-,14243,142
Tmem79,3,88328655,88336148,-,7494,33
Bglap3,3,88368616,88372743,-,4128,0
Bglap2,3,88377736,88378699,-,964,0
Bglap,3,88383501,88384433,-,933,0
Pmf1,3,88394143,88410331,-,16189,304
Slc25a44,3,88410498,88425139,-,14642,244
Sema4a,3,88435959,88461182,-,25224,36
Lmna,3,88481148,88509956,-,28809,6
Rab25,3,88542029,88548300,-,6272,25
Lamtor2,3,88549819,88553024,-,3206,18
Rxfp4,3,88651898,88653142,-,1245,0
Syt11,3,88744700,88775164,-,30465,98
Msto1,3,88905107,88913999,-,8893,392
Dap3,3,88920803,88951181,-,30379,901
Gm43738,3,89081939,89101099,-,19161,362
Rusc1,3,89083981,89093311,-,9331,76
Fdps,3,89093588,89101959,-,8372,312
Hcn3,3,89146074,89160196,-,14123,224
Mtx1,3,89209081,89227052,-,17972,275
Trim46,3,89234177,89246309,-,12133,31
Slc50a1,3,89268246,89270570,-,2325,161
Efna1,3,89271733,89281142,-,9410,1
Efna3,3,89313899,89322965,-,9067,0
Efna4,3,89333390,89338028,-,4639,5
Adam15,3,89338542,89349996,-,11455,53
Dcst1,3,89350219,89365253,-,15035,1
Zbtb7b,3,89377644,89393678,-,16035,198
Lenep,3,89400988,89402793,-,1806,48
Flad1,3,89401004,89411870,-,10867,251
Cks1b,3,89415472,89418383,-,2912,39
Chrnb2,3,89746195,89764632,-,18438,41
Il6ra,3,89864059,89913196,-,49138,493
Atp8b2,3,89939481,89963508,-,24028,942
Hax1,3,89995446,89998697,-,3252,279
Ubap2l,3,90000140,90052628,-,52489,3372
Rps27,3,90212522,90213651,-,1130,169
Creb3l4,3,90237500,90243512,-,6013,2
Slc27a3,3,90385239,90389927,-,4689,90
Ints3,3,90391388,90433613,-,42226,1484
Npr1,3,90450591,90465866,-,15276,0
Snapin,3,90488034,90491033,-,3000,55
Chtop,3,90498956,90509498,-,10543,907
S100a1,3,90511034,90514392,-,3359,7
S100a9,3,90692632,90695721,-,3090,0
Gm5849,3,90775819,90777880,-,2062,0
S100a7l2,3,91088137,91090803,-,2667,0
Lor,3,92080271,92083142,-,2872,0
Prr9,3,92122204,92123947,-,1744,0
Lelp1,3,92134997,92142744,-,7748,1
Gm9774,3,92428032,92429423,-,1392,71
Sprr1b,3,92436809,92438789,-,1981,0
Sprr3,3,92456502,92458720,-,2219,0
Sprr1a,3,92483952,92485895,-,1944,0
Sprr4,3,92500263,92500493,-,231,0
2310046K23Rik,3,92532505,92534511,-,2007,0
Ivl,3,92570902,92573735,-,2834,0
Smcp,3,92583867,92588997,-,5131,0
2210017I01Rik,3,92604718,92607492,-,2775,0
Lce6a,3,92620081,92621660,-,1580,0
Lce1a1,3,92646535,92648307,-,1773,0
Lce1b,3,92655650,92656926,-,1277,0
Lce1a2,3,92668613,92670315,-,1703,1
Lce1d,3,92685499,92687210,-,1712,0
Lce1e,3,92707401,92709074,-,1674,0
Lce1f,3,92718685,92720350,-,1666,0
Gm38119,3,92737651,92739096,-,1446,0
Lce1g,3,92750148,92752338,-,2191,0
Lce1h,3,92763215,92765065,-,1851,0
Lce1i,3,92777210,92778899,-,1690,0
Lce1j,3,92788840,92790514,-,1675,0
Lce1k,3,92806291,92807891,-,1601,0
Kprp,3,92823074,92827247,-,4174,0
Lce1l,3,92849949,92851286,-,1338,0
2310050C09Rik,3,92868359,92870216,-,1858,0
Lce3a,3,92925287,92926230,-,944,0
Crct1,3,93014205,93015687,-,1483,0
Lce1m,3,93017810,93019060,-,1251,0
Tdpoz2,3,93651542,93652686,-,1145,0
Tdpoz1,3,93669333,93676310,-,6978,1
Tdpoz6,3,93692050,93693070,-,1021,0
Gm9117,3,93936633,93943543,-,6911,0
Tdpoz5,3,93960292,93961314,-,1023,0
Tdpoz9,3,94047981,94054885,-,6905,1
Tdpoz7,3,94071622,94072644,-,1023,0
Spopfm2,3,94174412,94178193,-,3782,0
Oaz3,3,94433166,94443915,-,10750,4
Riiad1,3,94464983,94473591,-,8609,28
Snx27,3,94497544,94582716,-,85173,1698
Tuft1,3,94612757,94658872,-,46116,163
Cgn,3,94760069,94786515,-,26447,0
Psmb4,3,94884093,94886961,-,2869,176
Zfp687,3,95006702,95015448,-,8747,326
Psmd4,3,95032694,95042614,-,9921,593
Pip5k1a,3,95058530,95106930,-,48401,1176
Scnm1,3,95129536,95134011,-,4476,92
Tnfaip8l2,3,95139521,95142360,-,2840,38
Gabpb2,3,95181766,95217916,-,36151,1780
Mllt11,3,95219135,95232171,-,13037,386
Gm128,3,95236920,95241598,-,4679,1
Bnipl,3,95241271,95251193,-,9923,12
Prune1,3,95253674,95282076,-,28403,149
Anxa9,3,95296096,95307176,-,11081,25
Setdb1,3,95323525,95357202,-,33678,2148
4930558C23Rik,3,95386461,95402841,-,16381,0
Adamtsl4,3,95676201,95687917,-,11717,6
Ecm1,3,95734147,95739569,-,5423,136
Tars2,3,95739976,95760206,-,20231,1364
Rprd2,3,95760341,95818778,-,58438,1659
Prpf3,3,95830124,95855885,-,25762,895
Mrps21,3,95862634,95871519,-,8886,226
Ciart,3,95878503,95882251,-,3749,38
BC028528,3,95883954,95892005,-,8052,4
Car14,3,95897768,95904691,-,6924,0
Plekho1,3,95988429,95996001,-,7573,129
Vps45,3,95999832,96058466,-,58635,436
Bola1,3,96196588,96219709,-,23122,51
H2ac20,3,96220361,96220880,-,520,51
H3c15,3,96238108,96239127,-,1020,65
H2ac19,3,96239749,96240276,-,528,91
H4c14,3,96261682,96263311,-,1630,57
Fcgr1,3,96282909,96293969,-,11061,0
BC107364,3,96433788,96452306,-,18519,2
Polr3gl,3,96577872,96594181,-,16310,191
Nudt17,3,96706067,96708562,-,2496,7
Polr3c,3,96711490,96727628,-,16139,573
Cd160,3,96798763,96829351,-,30589,378
Gpr89,3,96868281,96905346,-,37066,864
Gja8,3,96913566,96926020,-,12455,0
Bcl9,3,97203662,97227364,-,23703,207
Olfr1402,3,97407450,97422020,-,14571,0
Chd1l,3,97560742,97610203,-,49462,1757
Gm17651,3,97673031,97674694,-,1664,0
Pde4dip,3,97689824,97888707,-,198884,590
Phgdh,3,98313170,98339990,-,26821,2076
Gm4450,3,98445675,98457126,-,11452,0
Hsd3b4,3,98499071,98510514,-,11444,1
Gm10681,3,98552542,98588807,-,36266,5
Hsd3b5,3,98618634,98630252,-,11619,0
Hsd3b2,3,98709255,98724543,-,15289,1
Hsd3b3,3,98741523,98763127,-,21605,4
Hsd3b6,3,98805504,98814443,-,8940,1
Hsd3b1,3,98852194,98859794,-,7601,0
Hao2,3,98874521,98893239,-,18719,1
Wdr3,3,100138180,100162407,-,24228,1023
Tent5c,3,100468057,100489324,-,21268,44
Man1a2,3,100562208,100685503,-,123296,2756
Ttf2,3,100938860,100969663,-,30804,981
Cd101,3,100993529,101029556,-,36028,17
Ptgfrn,3,101040232,101110278,-,70047,310
Cd2,3,101275899,101287939,-,12041,261
Atp1a1,3,101576219,101604684,-,28466,1767
Mab21l3,3,101813076,101848959,-,35884,1
Slc22a15,3,101855776,101924449,-,68674,194
Vangl1,3,102153583,102204693,-,51111,1
Tshb,3,102777398,102782718,-,5321,0
Sycp1,3,102818499,102936100,-,117602,18
Nr1h5,3,102939658,102964133,-,24476,1
Atg4a,3,103643954,141164270,-,37520317,76896
Olfml3,3,103731665,103738001,-,6337,30
Hipk1,3,103739815,103791563,-,51749,1421
Dclre1b,3,103800605,103809444,-,8840,259
Magi3,3,104013259,104220374,-,207116,901
Lrig2,3,104396418,104511856,-,115439,896
Tafa3,3,104767406,104777547,-,10142,6
Mov10,3,104794836,104818563,-,23728,310
Capza1,3,104822779,104864505,-,41727,1806
Wnt2b,3,104945272,104961921,-,16650,2
Cttnbp2nl,3,105001915,105053146,-,51232,11
Ddx20,3,105678270,105687574,-,9305,331
Rap1a,3,105727267,105801336,-,74070,2708
I830077J02Rik,3,105924358,105932664,-,8307,8
Atp5pb,3,105942698,105960099,-,17402,630
Pifo,3,105996957,106014646,-,17690,2
Chil5,3,106016919,106032814,-,15896,0
Chil3,3,106147554,106167564,-,20011,2
Chil4,3,106201490,106219507,-,18018,1
Chil6,3,106387384,106406182,-,18799,2
Cept1,3,106502260,106547802,-,45543,1903
Cd53,3,106759921,106790149,-,30229,1660
Olfr266,3,106820485,106826287,-,5803,5
Cym,3,107211293,107221732,-,10440,1
Prok1,3,107232797,107239707,-,6911,0
Rbm15,3,107325421,107333673,-,8253,411
Kcnc4,3,107438303,107459552,-,21250,1
Slc6a17,3,107467543,107518018,-,50476,2
Ubl4b,3,107553687,107555073,-,1387,0
Strip1,3,107612532,107631694,-,19163,391
Ahcyl1,3,107663118,107696560,-,33443,1711
Csf1,3,107741048,107760469,-,19422,8
Gstm7,3,107926334,107931817,-,5484,0
Gstm6,3,107938847,107943749,-,4903,0
Gstm3,3,107963696,107969283,-,5588,1
Gstm2,3,107981702,107986453,-,4752,0
Gstm1,3,108012255,108017973,-,5719,0
Gstm4,3,108040408,108044894,-,4487,9
Ampd2,3,108074062,108086651,-,12590,1497
Gnai3,3,108107280,108146146,-,38867,950
Gpr61,3,108148321,108154882,-,6562,0
Cyb561d1,3,108195687,108200834,-,5148,121
Atxn7l2,3,108202222,108210934,-,8713,316
Sypl2,3,108211472,108226648,-,15177,3
Celsr2,3,108390851,108415552,-,24702,149
Sars,3,108424865,108445209,-,20345,1741
5330417C22Rik,3,108455694,108536536,-,80843,15
Tmem167b,3,108556425,108562466,-,6042,58
Gpsm2,3,108678638,108722309,-,43672,174
Stxbp3,3,108793176,108840526,-,47351,856
Fndc7,3,108853678,108890008,-,36331,2
