Geneid,Chr,Start,End,Strand,Length,count
Atg12,18,46730144,46741579,-,11436,725
Sema6a,18,47235598,47368868,-,133271,52
Dtwd2,18,49696145,49755601,-,59457,1157
Pudp,18,50563877,50601419,-,37543,12
Lox,18,52516067,52529867,-,13801,1
Ppic,18,53406332,53418115,-,11784,69
Cep120,18,53681723,53744608,-,62886,4597
Zfp608,18,54888048,54992555,-,104508,125
Aldh7a1,18,56524722,56572951,-,48230,236
Marchf3,18,56761716,56925548,-,163833,1832
C330018D20Rik,18,56955833,56975368,-,19536,84
Fbn2,18,58008623,58210487,-,201865,69
Gm4841,18,60268305,60273272,-,4968,18
Smim3,18,60474191,60501987,-,27797,213
Myoz3,18,60573750,60591788,-,18039,7
Synpo,18,60593973,60648319,-,54347,65
Ndst1,18,60684494,60748650,-,64157,1544
Tcof1,18,60813755,60848971,-,35217,809
Slc6a7,18,60995380,61014222,-,18843,5
Cdx1,18,61018862,61036199,-,17338,6
Hmgxb3,18,61131277,61177050,-,45774,1007
Slc26a2,18,61192919,61211612,-,18694,314
Ppargc1b,18,61298136,61400431,-,102296,1964
Arhgef37,18,61491657,61536594,-,44938,17
Pcyox1l,18,61696837,61707635,-,10799,45
Grpel2,18,61712424,61726325,-,13902,378
Afap1l1,18,61730261,61786702,-,56442,21
Ablim3,18,61799392,61911824,-,112433,47
Adrb2,18,62177816,62179959,-,2144,135
Fbxo38,18,62504155,62548695,-,44541,3024
Gm36368,18,62566410,62579152,-,12743,4
Spink7,18,62592194,62596327,-,4134,1
Spink13,18,62607535,62741387,-,133853,464
Piezo2,18,63010213,63387183,-,376971,143
Txnl1,18,63661094,63708801,-,47708,1044
Fech,18,64452914,64490251,-,37338,389
Nars,18,64499647,64516652,-,17006,802
Atp8b1,18,64528967,64661267,-,132301,55
Alpk2,18,65265529,65394066,-,128538,105
Rax,18,65933748,65939787,-,6040,2
Cplx4,18,65955722,65970237,-,14516,5
Lman1,18,65980738,66022580,-,41843,146
Ccbe1,18,66056855,66292667,-,235813,92
Mc4r,18,66857704,66860506,-,2803,2
Mppe1,18,67225043,67245830,-,20788,901
Afg3l2,18,67404764,67449172,-,44409,1031
Spire1,18,67488209,67610790,-,122582,53
Cep76,18,67617800,67641336,-,23537,198
Ptpn2,18,67665511,67724595,-,59085,3608
Fam210a,18,68260187,68300333,-,40147,982
Mc2r,18,68406907,68429320,-,22414,27
Rab27b,18,69979131,70141605,-,162475,93
Dynap,18,70240429,70244582,-,4154,3
AC124764.1,18,70267371,70276300,-,8930,1
4930503L19Rik,18,70452213,70472509,-,20297,294
Poli,18,70508680,70530620,-,21941,174
Dcc,18,71253634,72351069,-,1097436,401
Smad4,18,73639009,73703780,-,64772,9711
Elac1,18,73735038,73754479,-,19442,191
Me2,18,73769903,73815438,-,45536,1353
Mapk4,18,73928486,74064929,-,136444,36
Ska1,18,74195299,74207818,-,12520,5
Lipg,18,74939322,74961263,-,21942,12
Ctif,18,75431224,75697554,-,266331,208
Katnal2,18,76977148,77047308,-,70161,15
Rnf165,18,77456110,77565147,-,109038,46
8030462N17Rik,18,77631497,77714486,-,82990,1378
Haus1,18,77757567,77773886,-,16320,42
Siglec15,18,78043614,78057395,-,13782,5
Slc14a1,18,78100091,78142119,-,42029,1236
Slc14a2,18,78146148,78596942,-,450795,202
Setbp1,18,78750380,79109391,-,359012,2814
Gm21886,18,80089297,80089962,-,666,0
Adnp2,18,80126311,80151482,-,25172,270
Rbfa,18,80192265,80200658,-,8394,272
Hsbp1l1,18,80229758,80247102,-,17345,3
Kcng2,18,80294546,80364254,-,69709,35
Ctdp1,18,80407959,80469695,-,61737,3682
Nfatc1,18,80606205,80713071,-,106867,5836
Atp9b,18,80734141,80934058,-,199918,9041
Sall3,18,80966376,80986771,-,20396,12
Galr1,18,82392380,82406777,-,14398,12
Zfp236,18,82593593,82692883,-,99291,2077
Tshz1,18,84011627,84086451,-,74825,3645
Zfp407,18,84128027,84589504,-,461478,12628
Cndp1,18,84610509,84650095,-,39587,12
Cndp2,18,84667465,84685702,-,18238,441
Gm17266,18,84798558,84836716,-,38159,19
Timm21,18,84946191,84951524,-,5334,93
Socs6,18,88865169,88927481,-,62313,747
Dok6,18,89292424,89769528,-,477105,214
Ighmbp2,19,3259076,3283017,-,23942,287
Gal,19,3409915,3414544,-,4630,4
Ppp6r3,19,3454928,3575749,-,120822,10785
Lrp5,19,3584828,3686564,-,101737,453
Tcirg1,19,3896050,3907133,-,11084,348
Ndufs8,19,3908863,3912774,-,3912,81
Aldh3b1,19,3913491,3929808,-,16318,7
Ndufv1,19,4007384,4012806,-,5423,151
Gstp1,19,4035407,4037985,-,2579,15
Gstp2,19,4040285,4046023,-,5739,14
Gstp3,19,4057477,4059446,-,1970,55
Aip,19,4114446,4125858,-,11413,193
Cabp4,19,4135423,4139609,-,4187,0
Rps6kb2,19,4153991,4163354,-,9364,55
Carns1,19,4164324,4175479,-,11156,409
Tbc1d10c,19,4183411,4191284,-,7874,816
Rad9a,19,4195196,4201662,-,6467,32
Ssh3,19,4261668,4269180,-,7513,148
Ankrd13d,19,4270180,4283137,-,12958,229
Grk2,19,4286001,4306222,-,20222,1226
Kdm2a,19,4314419,4398285,-,83867,3972
Rhod,19,4425459,4439432,-,13974,6
Syt12,19,4445908,4477447,-,31540,8
2010003K11Rik,19,4496788,4498583,-,1796,0
Lrfn4,19,4611785,4615667,-,3883,2
Rce1,19,4622591,4625641,-,3051,109
Gm960,19,4625821,4698668,-,72848,23
Gm21992,19,4742913,4811612,-,68700,7618
Rbm4,19,4784293,4793901,-,9609,1361
Rbm14,19,4800569,4811634,-,11066,1900
Ccs,19,4825366,4839332,-,13967,216
Actn3,19,4861216,4877909,-,16694,14
Bbs1,19,4886878,4906628,-,19751,46
Dpp3,19,4907229,4928287,-,21059,463
Peli3,19,4929717,4943127,-,13411,17
Npas4,19,4984355,4990316,-,5962,1
Tmem151a,19,5071035,5085531,-,14497,9
Cnih2,19,5092868,5098521,-,5654,62
Rab1b,19,5099205,5107072,-,7868,320
Klc2,19,5107746,5118560,-,10815,103
Pacs1,19,5133158,5273119,-,139962,5204
Sf3b2,19,5273932,5295455,-,21524,1105
Cst6,19,5344705,5349574,-,4870,4
Banf1,19,5364638,5367168,-,2531,34
Sart1,19,5377523,5388703,-,11181,1079
Tsga10ip,19,5390049,5402526,-,12478,5
Drap1,19,5422806,5424979,-,2174,58
Ccdc85b,19,5453180,5457894,-,4715,37
Ctsw,19,5465240,5468507,-,3268,540
Mus81,19,5482345,5488402,-,6058,73
Snx32,19,5495274,5510538,-,15265,95
1700020D05Rik,19,5502767,5503787,-,1021,8
Ovol1,19,5549136,5560646,-,11511,7
Kat5,19,5603014,5610237,-,7224,537
Sipa1,19,5651185,5663707,-,12523,414
Pcnx3,19,5664635,5688908,-,24274,1302
Ehbp1l1,19,5707376,5726317,-,18942,190
Fam89b,19,5728087,5729653,-,1567,19
Gm50387,19,5728088,5731713,-,3626,48
Znrd2,19,5730303,5731732,-,1430,19
Scyl1,19,5758351,5771419,-,13069,285
Frmd8,19,5849702,5875274,-,25573,879
Tigd3,19,5891138,5894149,-,3012,38
Dpf2,19,5896516,5912871,-,16356,556
Cdc42ep2,19,5915636,5924816,-,9181,3
Pola2,19,5940542,5964202,-,23661,746
Slc22a20,19,5970234,5986143,-,15910,3
Capn1,19,5988545,6015897,-,27353,459
Mrpl49,19,6053622,6057785,-,4164,59
Tm7sf2,19,6062821,6068373,-,5553,74
Vps51,19,6067842,6077231,-,9390,403
Gm28374,19,6076945,6082256,-,5312,144
Zfpl1,19,6080762,6084956,-,4195,190
Sac3d1,19,6116000,6118650,-,2651,26
Snx15,19,6119399,6128304,-,8906,171
Arl2,19,6134383,6141548,-,7166,69
Ppp2r5b,19,6227765,6235872,-,8108,27
Slc22a12,19,6535845,6543032,-,7188,1
Rps6ka4,19,6829085,6840636,-,11552,186
Ccdc88b,19,6844623,6858211,-,13589,954
Prdx5,19,6906706,6910106,-,3401,79
Esrra,19,6910977,6921840,-,10864,307
Catsperz,19,6922371,6925380,-,3010,1
Kcnk4,19,6925662,6934515,-,8854,2
Gpr137,19,6938057,6942480,-,4424,23
Plcb3,19,6952325,6976470,-,24146,84
Fkbp2,19,6977741,6980501,-,2761,22
Vegfb,19,6982473,6987651,-,5179,13
Dnajc4,19,6987911,6992503,-,4593,45
Nudt22,19,6993018,6996117,-,3100,7
Fermt3,19,6998958,7019469,-,20512,944
Stip1,19,7020702,7039967,-,19266,343
Flrt1,19,7092001,7105729,-,13729,8
Otub1,19,7198202,7206316,-,8115,719
Cox8a,19,7215153,7217616,-,2464,69
Naa40,19,7225668,7241183,-,15516,496
Mark2,19,7275396,7341860,-,66465,3604
Spindoc,19,7354078,7382994,-,28917,1067
Rtn3,19,7425901,7483281,-,57381,2702
Lgals12,19,7596660,7607193,-,10534,2
Slc22a19,19,7673061,7711310,-,38250,26
Slc22a26,19,7781041,7802667,-,21627,6
Slc22a27,19,7864388,7966027,-,101640,86
Slc22a28,19,8062209,8131982,-,69774,27
Slc22a29,19,8160165,8218899,-,58735,21
Slc22a30,19,8335371,8405111,-,69741,29
Slc3a2,19,8706882,8723369,-,16488,1725
Tmem179b,19,8772525,8774467,-,1943,64
Taf6l,19,8774492,8786417,-,11926,58
Polr2g,19,8793127,8798577,-,5451,48
Ttc9c,19,8809075,8819333,-,10259,186
Gng3,19,8836933,8839194,-,2262,2
Uqcc3,19,8880014,8880923,-,910,15
Rom1,19,8927391,8929356,-,1966,24
Scgb1a1,19,9083636,9087958,-,4323,2
Asrgl1,19,9109868,9135636,-,25769,241
Incenp,19,9872296,9899551,-,27256,443
Best1,19,9985174,10001633,-,16460,8
Fads2,19,10062765,10101746,-,38982,18
Fen1,19,10199132,10204169,-,5038,84
Myrf,19,10208272,10240748,-,32477,12
Dagla,19,10245265,10304877,-,59613,29
Lrrc10b,19,10455371,10457473,-,2103,1
Ppp1r32,19,10474235,10482928,-,8694,60
Sdhaf2,19,10500534,10526142,-,25609,540
Tmem216,19,10533865,10556238,-,22374,70
Tmem138,19,10570478,10577362,-,6885,38
Tkfc,19,10587791,10605654,-,17864,50
Pga5,19,10668956,10678071,-,9116,3
Cd5,19,10717116,10739002,-,21887,958
Cd6,19,10789341,10830058,-,40718,2364
Tmem132a,19,10857822,10869940,-,12119,7
Tmem109,19,10870660,10882001,-,11342,32
Zp1,19,10914287,10920632,-,6346,4
Ccdc86,19,10941481,10949266,-,7786,330
Ms4a10,19,10962293,10974670,-,12378,4
Ms4a15,19,10978307,10993250,-,14944,6
Ms4a18,19,10997025,11018031,-,21007,9
Ms4a8a,19,11067471,11081102,-,13632,11
Ms4a20,19,11096816,11130876,-,34061,11
Ms4a19,19,11139664,11165320,-,25657,12
Ms4a13,19,11169418,11196737,-,27320,13
Ms4a12,19,11214082,11232448,-,18367,14
Ms4a1,19,11249675,11266241,-,16567,7
Ms4a5,19,11273866,11283873,-,10008,5
Ms4a14,19,11301249,11314454,-,13206,7
Ms4a7,19,11321039,11336144,-,15106,4
Ms4a6d,19,11586604,11604849,-,18246,15
Ms4a2,19,11615523,11623719,-,8197,2
Ms4a3,19,11629496,11640834,-,11339,6
Oosp2,19,11647279,11660559,-,13281,4
Oosp1,19,11667460,11691150,-,23691,10
Stx3,19,11775118,11819403,-,44286,16
Olfr1417,19,11826803,11839219,-,12417,6
Olfr1418,19,11852587,11861066,-,8480,6
Olfr1419,19,11868613,11875106,-,6494,4
Olfr1423,19,12031787,12041317,-,9531,4
Olfr1424,19,12058624,12062682,-,4059,1
Olfr1425,19,12073234,12077731,-,4498,0
Olfr1426,19,12086746,12092013,-,5268,2
Olfr1427,19,12098006,12103334,-,5329,1
Olfr1428,19,12107716,12115897,-,8182,5
Olfr76,19,12117996,12123203,-,5208,5
Olfr1555,19,12164424,12170112,-,5689,2
Olfr1432,19,12227755,12232596,-,4842,3
Olfr262,19,12240721,12241659,-,939,1
Olfr1436,19,12298183,12299130,-,948,3
Olfr1437,19,12319207,12325101,-,5895,4
Olfr1438,19,12329422,12335910,-,6489,5
Dtx4,19,12466338,12501454,-,35117,366
Cntf,19,12763660,12765632,-,1973,33
Zfp91,19,12763660,12796126,-,32467,1988
Olfr1446,19,12888266,12893524,-,5259,1
Olfr1447,19,12899434,12903743,-,4310,3
Olfr1448,19,12916661,12924419,-,7759,2
Olfr1453,19,13027404,13028327,-,924,0
Olfr1457,19,13093379,13097891,-,4513,2
Olfr1458,19,13101593,13106775,-,5183,2
Olfr1459,19,13138021,13149532,-,11512,3
Olfr1464,19,13282134,13283056,-,923,0
Olfr1465,19,13312768,13315541,-,2774,1
Olfr1472,19,13453280,13456086,-,2807,3
Olfr1475,19,13479252,13480196,-,945,0
Olfr1497,19,13794324,13798202,-,3879,3
Olfr1499,19,13814275,13819447,-,5173,3
Olfr1500,19,13826882,13830481,-,3600,3
Olfr1501,19,13835033,13850692,-,15660,4
Olfr1504,19,13886920,13897928,-,11009,2
Tle4,19,14448150,14598051,-,149902,17963
Psat1,19,15904678,15947337,-,42660,232
Cep78,19,15955773,15984989,-,29217,108
Vps13a,19,16615686,16780927,-,165242,9209
Foxb2,19,16872319,16873805,-,1487,0
Gcnt1,19,17326141,17372844,-,46704,21
Pcsk5,19,17432319,17837632,-,405314,145
Ostf1,19,18516137,18631823,-,115687,2295
Rorb,19,18930605,19111196,-,180592,69
Anxa1,19,20373428,20390944,-,17517,8
Aldh1a7,19,20692953,20727562,-,34610,13
Tmc1,19,20783458,20954202,-,170745,78
Gda,19,21391307,21473445,-,82139,30
1110059E24Rik,19,21581202,21652976,-,71775,721
Smc5,19,23206451,23273897,-,67447,1391
Mamdc2,19,23302609,23448442,-,145834,40
1700028P14Rik,19,23558753,23652812,-,94060,36
Fam189a2,19,23972750,24031019,-,58270,24
Tjp2,19,24094505,24225030,-,130526,90
Fxn,19,24261453,24280605,-,19153,420
Pip5k1b,19,24294794,24555872,-,261079,358
Fam122a,19,24476502,24477356,-,855,35
Pgm5,19,24683016,24861855,-,178840,79
Foxd4,19,24899236,24901197,-,1962,0
Cbwd1,19,24919916,24961610,-,41695,496
Pum3,19,27388698,27429825,-,41128,1296
Rfx3,19,27761721,28011140,-,249420,12857
Glis3,19,28258851,28680077,-,421227,300
4430402I18Rik,19,28893042,28967800,-,74759,61
Ak3,19,29020833,29047961,-,27129,182
Insl6,19,29321344,29325356,-,4013,25
Rln1,19,29331707,29334670,-,2964,3
Plgrkt,19,29348599,29367308,-,18710,1016
Ermp1,19,29608214,29648415,-,40202,345
9930021J03Rik,19,29714402,29805989,-,91588,1997
Ranbp6,19,29808400,29812974,-,4575,174
Gldc,19,30098447,30175429,-,76983,26
Dkk1,19,30545863,30549665,-,3803,1
Prkg1,19,30564489,31765033,-,1200545,464
Asah2,19,31982597,32108211,-,125615,590
Sgms1,19,32122727,32388512,-,265786,8706
Atad1,19,32671638,32739786,-,68149,1793
Rnls,19,33137747,33392295,-,254549,230
Lipo4,19,33498037,33517780,-,19744,7
Lipo3,19,33555160,33761951,-,206792,278
Gm8978,19,33612707,33625252,-,12546,1
Lipo2,19,33719799,33751359,-,31561,17
Lipo1,19,33775498,33787459,-,11962,1
Ankrd22,19,34121469,34166053,-,44585,42
Acta2,19,34241090,34255590,-,14501,5
Ch25h,19,34473778,34475164,-,1387,0
Lipa,19,34492318,34527474,-,35157,263
Ifit1bl1,19,34592891,34601956,-,9066,148
Ifit1bl2,19,34617049,34640743,-,23695,93
Slc16a12,19,34668403,34747289,-,78887,25
Pank1,19,34806940,34879455,-,72516,153
Htr7,19,35958734,36057507,-,98774,33
Ankrd1,19,36111961,36120099,-,8139,5
Ppp1r3c,19,36731731,36736653,-,4923,2
Fgfbp3,19,36917550,36919615,-,2066,3
Cpeb3,19,37021291,37208601,-,187311,120
Ide,19,37268743,37330613,-,61871,387
Myof,19,37899036,38043577,-,144542,55
Rbp4,19,38116629,38125281,-,8653,6
Fra10ac1,19,38188481,38224138,-,35658,201
Noc3l,19,38788128,38819237,-,31110,549
Cyp2c38,19,39389556,39463075,-,73520,55
Cyp2c67,19,39608842,39649051,-,40210,30
Cyp2c68,19,39688834,39741054,-,52221,10
Cyp2c40,19,39767071,39812814,-,45744,58
Cyp2c69,19,39842814,39886799,-,43986,43
Cyp2c54,19,40037940,40073827,-,35888,21
Cyp2c70,19,40153353,40187286,-,33934,10
Pdlim1,19,40221173,40271842,-,50670,1320
Sorbs1,19,40294753,40513750,-,218998,2161
Aldh18a1,19,40550257,40588463,-,38207,534
Tctn3,19,40596446,40612233,-,15788,92
Blnk,19,40928927,40994535,-,65609,22
Opalin,19,41062473,41077113,-,14641,4
Tll2,19,41082753,41206835,-,124083,93
Tm9sf3,19,41210844,41263997,-,53154,4637
Pik3ap1,19,41272377,41385096,-,112720,281
Slit1,19,41600257,41743665,-,143409,49
Arhgap19,19,41766588,41802047,-,35460,41
Frat2,19,41845972,41848132,-,2161,112
Rrp12,19,41862851,41896173,-,33323,979
Exosc1,19,41922292,41933423,-,11132,366
Mms19,19,41941086,41981157,-,40072,1391
Morn4,19,42074942,42086357,-,11416,10
Avpi1,19,42123273,42129059,-,5787,41
Sfrp5,19,42197971,42202252,-,4282,2
Crtac1,19,42268287,42431785,-,163499,77
Loxl4,19,42593982,42612813,-,18832,5
Pyroxd2,19,42725858,42752775,-,26918,76
Hps1,19,42755105,42779978,-,24874,491
Hpse2,19,42786539,43388355,-,601817,268
Got1,19,43499752,43524605,-,24854,1911
Slc25a28,19,43663801,43674881,-,11081,461
Cox15,19,43733254,43753000,-,19747,200
Dnmbp,19,43846821,43940191,-,93371,756
Cpn1,19,43956307,43986556,-,30250,16
Cyp2c23,19,44005022,44029208,-,24187,8
Erlin1,19,44034944,44069785,-,34842,82
Chuk,19,44073335,44107480,-,34146,1526
Cwf19l1,19,44108637,44135876,-,27240,656
Bloc1s2,19,44139246,44146446,-,7201,161
Pkd2l1,19,44147637,44192442,-,44806,36
Scd1,19,44394455,44407879,-,13425,8
Sec31b,19,44516957,44545864,-,28908,198
Gm20538,19,44543722,44552831,-,9110,202
Ndufb8,19,44548572,44555440,-,6869,219
Mrpl43,19,45004829,45006442,-,1614,42
Pdzd7,19,45027490,45045717,-,18228,7
Lbx1,19,45232684,45235812,-,3129,0
Poll,19,45552275,45560531,-,8257,31
Fbxw4,19,45578254,45660312,-,82059,2260
Fgf8,19,45736798,45742915,-,6118,5
Npm3,19,45747734,45749591,-,1858,63
Oga,19,45750259,45783837,-,33579,8147
Kcnip2,19,45791839,45816061,-,24223,86
Armh3,19,45817364,45998488,-,181125,2357
Ldb1,19,46031570,46045214,-,13645,1154
Pitx3,19,46135685,46148326,-,12642,9
Psd,19,46312087,46327156,-,15070,14
Cuedc2,19,46329812,46338702,-,8891,146
2310034G01Rik,19,46348201,46350302,-,2102,0
Actr1a,19,46376811,46395747,-,18937,1101
Arl3,19,46531096,46573198,-,42103,99
Cyp17a1,19,46667165,46673172,-,6008,4
Nt5c2,19,46883317,47015153,-,131837,2756
Pcgf6,19,47033617,47050906,-,17290,287
Atp5md,19,47083464,47090647,-,7184,238
Calhm2,19,47105353,47138294,-,32942,149
Calhm1,19,47140909,47144254,-,3346,4
Calhm3,19,47151609,47157764,-,6156,4
Sh3pxd2a,19,47260174,47464401,-,204228,4503
Stn1,19,47501033,47537507,-,36475,665
Col17a1,19,47646344,47692094,-,45751,11
Cfap43,19,47736857,47837382,-,100526,52
Itprip,19,47894602,47919299,-,24698,2905
Sorcs1,19,50143299,50678646,-,535348,220
Xpnpep1,19,52931926,53040214,-,108289,1269
Gm10197,19,53371566,53371766,-,201,1
Smndc1,19,53379390,53390578,-,11189,729
Nutf2,19,53588168,105879330,-,52291163,40164
Bbip1,19,53929861,53944627,-,14767,215
Gpam,19,55067268,55127238,-,59971,193
Gucy2g,19,55198099,55241236,-,43138,9
Zdhhc6,19,55271291,55316032,-,44742,544
Nrap,19,56320035,56390037,-,70003,36
Dclre1a,19,56529167,56548222,-,19056,63
Ccdc186,19,56787481,56822190,-,34710,547
Afap1l2,19,56912361,57008228,-,95868,51
Ablim1,19,57032733,57314911,-,282179,18901
Gfra1,19,58235604,58455909,-,220306,104
1700019N19Rik,19,58785803,58794461,-,8659,1
Hspa12a,19,58795750,58943654,-,147905,74
Shtn1,19,58973356,59076100,-,102745,38
Vax1,19,59166187,59170056,-,3870,0
Pdzd8,19,59297178,59345780,-,48603,2723
Rab11fip2,19,59902884,59943654,-,40771,1025
Fam204a,19,60198586,60226701,-,28116,777
Prlhr,19,60466732,60468304,-,1573,1
Cacul1,19,60524696,60581025,-,56330,2735
Eif3a,19,60761117,60790643,-,29527,3279
Sfxn4,19,60837277,60861479,-,24203,111
Prdx3,19,60864051,60874556,-,10506,52
Zfp950,19,61053840,61140840,-,87001,744
Gm7102,19,61174686,61176309,-,1624,2
Csf2ra,19,61224402,61228418,-,4017,19
Gm21060,19,61296902,61297069,-,168,0
Rpp38,2,3328949,3332643,-,3695,20
Olah,2,3341982,3397210,-,55229,21
Meig1,2,3409043,3422648,-,13606,13
Suv39h2,2,3455815,3475031,-,19217,168
Hspa14,2,3488850,3512814,-,23965,1302
Gm45902,2,3504527,3512790,-,8264,622
Prpf18,2,4622058,4652113,-,30056,2134
Mcm10,2,4989714,5012791,-,23078,20
Optn,2,5020642,5064045,-,43404,40
Camk1d,2,5293457,5714515,-,421059,23120
Cdc123,2,5794294,5845164,-,50871,1255
Gm13199,2,5862081,5862923,-,843,14
Sec61a2,2,5870987,5895432,-,24446,752
Dhtkd1,2,5896115,5942792,-,46678,10
Proser2,2,6097607,6130211,-,32605,14
Echdc3,2,6188465,6213033,-,24569,11
AL845275.1,2,6322263,6323080,-,818,4
Celf2,2,6539694,7396198,-,856505,25684
Gata3,2,9857078,9890034,-,32957,368
9230102O04Rik,2,9883042,9883993,-,952,1
Taf3,2,9914552,10048596,-,134045,3515
Atp5c1,2,10056016,10080510,-,24495,917
Itih2,2,10094593,10131396,-,36804,15
Pfkfb3,2,11471433,11554077,-,82645,2063
Rbm17,2,11585437,11604153,-,18717,607
Gm17490,2,11625606,11626264,-,659,0
Fbh1,2,11742575,11777582,-,35008,254
Itga8,2,12106632,12301922,-,195291,69
Mindy3,2,12347263,12419470,-,72208,3952
C1ql3,2,13003457,13011806,-,8350,3
Rsu1,2,13076821,13271415,-,194595,1574
Cubn,2,13276338,13491813,-,215476,83
Trdmt1,2,13509014,13544668,-,35655,250
St8sia6,2,13651021,13794064,-,143044,58
Hacd1,2,13850282,14056135,-,205854,214
Nsun6,2,14995131,15054884,-,59754,725
Nebl,2,17343909,17731043,-,387135,187
H2al2a,2,17996417,17996958,-,542,1
A930004D18Rik,2,18025193,18037737,-,12545,11
Skida1,2,18044083,18049051,-,4969,1
Dnajc1,2,18195654,18392830,-,197177,8425
Carlr,2,18799245,18801818,-,2574,0
Pip4k2a,2,18842255,18998126,-,155872,14903
4921504E06Rik,2,19462837,19553914,-,91078,42
Arhgap21,2,20847919,20968881,-,120963,283
Enkur,2,21180731,21205365,-,24635,27
Abi1,2,22940073,23040241,-,100169,9957
Mastl,2,23115606,23156024,-,40419,29
Spopl,2,23506220,23572106,-,65887,4293
Hnmt,2,24002910,24049394,-,46485,18
Tbpl2,2,24071721,24096595,-,24875,6
Pax8,2,24420560,24475599,-,55040,15
Cacna1b,2,24603887,24763152,-,159266,65
Ehmt1,2,24789928,24919614,-,129687,4030
Arrdc1,2,24925352,24935252,-,9901,473
Mrpl41,2,24974117,24975098,-,982,45
Noxa1,2,25085667,25095149,-,9483,4
Tor4a,2,25192966,25196886,-,3921,101
Nelfb,2,25199712,25211489,-,11778,344
Stpg3,2,25212559,25214637,-,2079,4
Tubb4b,2,25222160,25224702,-,2543,197
Slc34a3,2,25228898,25234364,-,5467,1
Rnf224,2,25234476,25236787,-,2312,0
Cysrt1,2,25238818,25242452,-,3635,3
Ndor1,2,25244819,25256022,-,11204,1046
Ssna1,2,25271039,25272416,-,1378,32
Grin1,2,25291181,25319187,-,28007,9
Dpp7,2,25352290,25356359,-,4070,33
Uap1l1,2,25359889,25365682,-,5794,56
Paxx,2,25459482,25461094,-,1613,82
Ptgds,2,25466709,25470046,-,3338,3
Lcn12,2,25490845,25493911,-,3067,0
C8g,2,25498651,25501719,-,3069,4
Traf2,2,25517982,25546940,-,28959,858
Mamdc4,2,25563115,25571358,-,8244,54
Phpt1,2,25573430,25575224,-,1795,22
Ajm1,2,25575416,25581757,-,6342,22
Rabl6,2,25583018,25608521,-,25504,1336
Ccdc183,2,25608635,25617678,-,9044,1
Tmem141,2,25620067,25622005,-,1939,1
Fcna,2,25624666,25628030,-,3365,2
Glt6d1,2,25793859,25815848,-,21990,17
Sohlh1,2,25842995,25847248,-,4254,4
Camsap1,2,25926838,25983282,-,56445,607
Ubac1,2,25998543,26021747,-,23205,407
Nacc2,2,26055535,26122818,-,67284,412
Tmem250,2,26136814,26140521,-,3708,113
Lhx3,2,26200212,26208289,-,8078,7
Qsox2,2,26208637,26237525,-,28889,162
Ccdc187,2,26243469,26294557,-,51089,13
Dnlz,2,26348121,26352110,-,3990,99
Card9,2,26352176,26360918,-,8743,5
Snapc4,2,26362765,26380653,-,17889,577
Entr1,2,26382802,26389316,-,6515,322
Inpp5e,2,26396249,26409200,-,12952,256
Sec16a,2,26409431,26445216,-,35786,1869
Notch1,2,26457903,26516663,-,58761,2233
Agpat2,2,26593057,26604332,-,11276,82
Lcn4,2,26667674,26671282,-,3609,79
Abo,2,26842503,26864979,-,22477,6
Surf6,2,26890435,26902879,-,12445,508
Med22,2,26905262,26910677,-,5416,87
Surf1,2,26913383,26916530,-,3148,97
Surf4,2,26920040,26933928,-,13889,501
Rexo4,2,26953563,26964386,-,10824,448
Slc2a6,2,27021363,27027998,-,6636,8
Mymk,2,27061636,27072179,-,10544,2
Fam163b,2,27110380,27142491,-,32112,19
Sardh,2,27188393,27248337,-,59945,24
Vav2,2,27262104,27427033,-,164930,1401
Brd3,2,27445579,27507662,-,62084,695
Fcnb,2,28076378,28084885,-,8508,3
1700007K13Rik,2,28462001,28466332,-,4332,1
Cel,2,28555795,28563362,-,7568,3
Gtf3c5,2,28566311,28583279,-,16969,267
Gfi1b,2,28609450,28621982,-,12533,6
Spaca9,2,28692080,28699683,-,7604,2
Gtf3c4,2,28822299,28840360,-,18062,265
Barhl1,2,28907679,28916668,-,8990,1
Cfap77,2,28926949,29055066,-,128118,337
Ntng2,2,29194541,29253005,-,58465,333
Gm13420,2,29744919,29751685,-,6767,3
Trub2,2,29761224,29788502,-,27279,453
Wdr34,2,30031546,30048881,-,17336,39
Zdhhc12,2,30090944,30093648,-,2705,43
Zer1,2,30097283,30124582,-,27300,971
Spout1,2,30173471,30178450,-,4980,92
Kyat1,2,30185124,30205847,-,20724,85
Dolk,2,30284231,30286334,-,2104,42
Sh3glb2,2,30344809,30359332,-,14524,222
Crat,2,30400471,30415813,-,15343,81
Ier5l,2,30471537,30474219,-,2683,1
1700001O22Rik,2,30795301,30801707,-,6407,10
Asb6,2,30823097,30830333,-,7237,283
Ptges,2,30889471,30903297,-,13827,2
Tor1a,2,30960627,30967933,-,7307,313
BC005624,2,30972177,30981941,-,9765,505
Fnbp1,2,31026206,31142008,-,115803,13598
Qrfp,2,31806166,31810580,-,4415,2
Fibcd1,2,31813290,31846005,-,32716,27
Fam78a,2,32050055,32084669,-,34615,3052
Uck1,2,32255002,32260159,-,5158,277
Swi5,2,32278816,32288075,-,9260,157
Dnm1,2,32308471,32353338,-,44868,21
1110008P14Rik,2,32377097,32381938,-,4842,13
Lcn2,2,32384633,32388252,-,3620,0
Slc25a25,2,32414487,32451445,-,36959,1617
Fpgs,2,32682609,32704145,-,21537,194
