Geneid,Chr,Start,End,Strand,Length,count
Prkg1,19,30564489,31765033,-,1200545,87
Asah2,19,31982597,32108211,-,125615,261
Sgms1,19,32122727,32388512,-,265786,4006
Atad1,19,32671638,32739786,-,68149,580
Rnls,19,33137747,33392295,-,254549,83
Lipo4,19,33498037,33517780,-,19744,1
Lipo3,19,33555160,33761951,-,206792,85
Gm8978,19,33612707,33625252,-,12546,1
Lipo2,19,33719799,33751359,-,31561,5
Lipo1,19,33775498,33787459,-,11962,0
Ankrd22,19,34121469,34166053,-,44585,23
Acta2,19,34241090,34255590,-,14501,0
Ch25h,19,34473778,34475164,-,1387,0
Lipa,19,34492318,34527474,-,35157,253
Ifit1bl1,19,34592891,34601956,-,9066,189
Ifit1bl2,19,34617049,34640743,-,23695,46
Slc16a12,19,34668403,34747289,-,78887,8
Pank1,19,34806940,34879455,-,72516,122
Htr7,19,35958734,36057507,-,98774,9
Ankrd1,19,36111961,36120099,-,8139,0
Ppp1r3c,19,36731731,36736653,-,4923,0
Fgfbp3,19,36917550,36919615,-,2066,0
Cpeb3,19,37021291,37208601,-,187311,37
Ide,19,37268743,37330613,-,61871,208
Myof,19,37899036,38043577,-,144542,5
Rbp4,19,38116629,38125281,-,8653,1
Fra10ac1,19,38188481,38224138,-,35658,156
Noc3l,19,38788128,38819237,-,31110,165
Cyp2c38,19,39389556,39463075,-,73520,14
Cyp2c67,19,39608842,39649051,-,40210,4
Cyp2c68,19,39688834,39741054,-,52221,4
Cyp2c40,19,39767071,39812814,-,45744,3
Cyp2c69,19,39842814,39886799,-,43986,3
Cyp2c54,19,40037940,40073827,-,35888,0
Cyp2c70,19,40153353,40187286,-,33934,0
Pdlim1,19,40221173,40271842,-,50670,800
Sorbs1,19,40294753,40513750,-,218998,1006
Aldh18a1,19,40550257,40588463,-,38207,392
Tctn3,19,40596446,40612233,-,15788,39
Blnk,19,40928927,40994535,-,65609,15
Opalin,19,41062473,41077113,-,14641,0
Tll2,19,41082753,41206835,-,124083,77
Tm9sf3,19,41210844,41263997,-,53154,1738
Pik3ap1,19,41272377,41385096,-,112720,89
Slit1,19,41600257,41743665,-,143409,13
Arhgap19,19,41766588,41802047,-,35460,30
Frat2,19,41845972,41848132,-,2161,84
Rrp12,19,41862851,41896173,-,33323,508
Exosc1,19,41922292,41933423,-,11132,170
Mms19,19,41941086,41981157,-,40072,933
Morn4,19,42074942,42086357,-,11416,4
Avpi1,19,42123273,42129059,-,5787,25
Sfrp5,19,42197971,42202252,-,4282,0
Crtac1,19,42268287,42431785,-,163499,15
Loxl4,19,42593982,42612813,-,18832,1
Pyroxd2,19,42725858,42752775,-,26918,78
Hps1,19,42755105,42779978,-,24874,387
Hpse2,19,42786539,43388355,-,601817,55
Got1,19,43499752,43524605,-,24854,799
Slc25a28,19,43663801,43674881,-,11081,340
Cox15,19,43733254,43753000,-,19747,129
Dnmbp,19,43846821,43940191,-,93371,438
Cpn1,19,43956307,43986556,-,30250,2
Cyp2c23,19,44005022,44029208,-,24187,2
Erlin1,19,44034944,44069785,-,34842,48
Chuk,19,44073335,44107480,-,34146,442
Cwf19l1,19,44108637,44135876,-,27240,396
Bloc1s2,19,44139246,44146446,-,7201,64
Pkd2l1,19,44147637,44192442,-,44806,13
Scd1,19,44394455,44407879,-,13425,1
Sec31b,19,44516957,44545864,-,28908,146
Gm20538,19,44543722,44552831,-,9110,94
Ndufb8,19,44548572,44555440,-,6869,101
Mrpl43,19,45004829,45006442,-,1614,33
Pdzd7,19,45027490,45045717,-,18228,3
Lbx1,19,45232684,45235812,-,3129,0
Poll,19,45552275,45560531,-,8257,29
Fbxw4,19,45578254,45660312,-,82059,1764
Fgf8,19,45736798,45742915,-,6118,1
Npm3,19,45747734,45749591,-,1858,51
Oga,19,45750259,45783837,-,33579,3091
Kcnip2,19,45791839,45816061,-,24223,93
Armh3,19,45817364,45998488,-,181125,1027
Ldb1,19,46031570,46045214,-,13645,1101
Pitx3,19,46135685,46148326,-,12642,1
Psd,19,46312087,46327156,-,15070,5
Cuedc2,19,46329812,46338702,-,8891,109
2310034G01Rik,19,46348201,46350302,-,2102,0
Actr1a,19,46376811,46395747,-,18937,527
Arl3,19,46531096,46573198,-,42103,117
Cyp17a1,19,46667165,46673172,-,6008,0
Nt5c2,19,46883317,47015153,-,131837,961
Pcgf6,19,47033617,47050906,-,17290,171
Atp5md,19,47083464,47090647,-,7184,229
Calhm2,19,47105353,47138294,-,32942,191
Calhm1,19,47140909,47144254,-,3346,3
Calhm3,19,47151609,47157764,-,6156,0
Sh3pxd2a,19,47260174,47464401,-,204228,4150
Stn1,19,47501033,47537507,-,36475,481
Col17a1,19,47646344,47692094,-,45751,5
Cfap43,19,47736857,47837382,-,100526,9
Itprip,19,47894602,47919299,-,24698,2645
Sorcs1,19,50143299,50678646,-,535348,44
Xpnpep1,19,52931926,53040214,-,108289,897
Gm10197,19,53371566,53371766,-,201,1
Smndc1,19,53379390,53390578,-,11189,380
Nutf2,19,53588168,105879330,-,52291163,28610
Bbip1,19,53929861,53944627,-,14767,139
Gpam,19,55067268,55127238,-,59971,106
Gucy2g,19,55198099,55241236,-,43138,4
Zdhhc6,19,55271291,55316032,-,44742,303
Nrap,19,56320035,56390037,-,70003,9
Dclre1a,19,56529167,56548222,-,19056,32
Ccdc186,19,56787481,56822190,-,34710,317
Afap1l2,19,56912361,57008228,-,95868,17
Ablim1,19,57032733,57314911,-,282179,15703
Gfra1,19,58235604,58455909,-,220306,16
1700019N19Rik,19,58785803,58794461,-,8659,1
Hspa12a,19,58795750,58943654,-,147905,17
Shtn1,19,58973356,59076100,-,102745,8
Vax1,19,59166187,59170056,-,3870,0
Pdzd8,19,59297178,59345780,-,48603,1062
Rab11fip2,19,59902884,59943654,-,40771,439
Fam204a,19,60198586,60226701,-,28116,237
Prlhr,19,60466732,60468304,-,1573,0
Cacul1,19,60524696,60581025,-,56330,823
Eif3a,19,60761117,60790643,-,29527,1602
Sfxn4,19,60837277,60861479,-,24203,73
Prdx3,19,60864051,60874556,-,10506,30
Zfp950,19,61053840,61140840,-,87001,525
Gm7102,19,61174686,61176309,-,1624,1
Csf2ra,19,61224402,61228418,-,4017,44
Gm21060,19,61296902,61297069,-,168,0
Rpp38,2,3328949,3332643,-,3695,25
Olah,2,3341982,3397210,-,55229,6
Meig1,2,3409043,3422648,-,13606,6
Suv39h2,2,3455815,3475031,-,19217,37
Hspa14,2,3488850,3512814,-,23965,537
Gm45902,2,3504527,3512790,-,8264,280
Prpf18,2,4622058,4652113,-,30056,578
Mcm10,2,4989714,5012791,-,23078,8
Optn,2,5020642,5064045,-,43404,16
Camk1d,2,5293457,5714515,-,421059,10172
Cdc123,2,5794294,5845164,-,50871,500
Gm13199,2,5862081,5862923,-,843,2
Sec61a2,2,5870987,5895432,-,24446,204
Dhtkd1,2,5896115,5942792,-,46678,7
Proser2,2,6097607,6130211,-,32605,2
Echdc3,2,6188465,6213033,-,24569,3
AL845275.1,2,6322263,6323080,-,818,1
Celf2,2,6539694,7396198,-,856505,11966
Gata3,2,9857078,9890034,-,32957,184
9230102O04Rik,2,9883042,9883993,-,952,0
Taf3,2,9914552,10048596,-,134045,1490
Atp5c1,2,10056016,10080510,-,24495,352
Itih2,2,10094593,10131396,-,36804,4
Pfkfb3,2,11471433,11554077,-,82645,1501
Rbm17,2,11585437,11604153,-,18717,194
Gm17490,2,11625606,11626264,-,659,0
Fbh1,2,11742575,11777582,-,35008,264
Itga8,2,12106632,12301922,-,195291,12
Mindy3,2,12347263,12419470,-,72208,976
C1ql3,2,13003457,13011806,-,8350,0
Rsu1,2,13076821,13271415,-,194595,628
Cubn,2,13276338,13491813,-,215476,9
Trdmt1,2,13509014,13544668,-,35655,77
St8sia6,2,13651021,13794064,-,143044,14
Hacd1,2,13850282,14056135,-,205854,82
Nsun6,2,14995131,15054884,-,59754,306
Nebl,2,17343909,17731043,-,387135,33
H2al2a,2,17996417,17996958,-,542,0
A930004D18Rik,2,18025193,18037737,-,12545,1
Skida1,2,18044083,18049051,-,4969,1
Dnajc1,2,18195654,18392830,-,197177,3313
Carlr,2,18799245,18801818,-,2574,0
Pip4k2a,2,18842255,18998126,-,155872,6124
4921504E06Rik,2,19462837,19553914,-,91078,9
Arhgap21,2,20847919,20968881,-,120963,107
Enkur,2,21180731,21205365,-,24635,10
Abi1,2,22940073,23040241,-,100169,2689
Mastl,2,23115606,23156024,-,40419,17
Spopl,2,23506220,23572106,-,65887,949
Hnmt,2,24002910,24049394,-,46485,5
Tbpl2,2,24071721,24096595,-,24875,0
Pax8,2,24420560,24475599,-,55040,3
Cacna1b,2,24603887,24763152,-,159266,13
Ehmt1,2,24789928,24919614,-,129687,1832
Arrdc1,2,24925352,24935252,-,9901,466
Mrpl41,2,24974117,24975098,-,982,22
Noxa1,2,25085667,25095149,-,9483,0
Tor4a,2,25192966,25196886,-,3921,104
Nelfb,2,25199712,25211489,-,11778,289
Stpg3,2,25212559,25214637,-,2079,1
Tubb4b,2,25222160,25224702,-,2543,161
Slc34a3,2,25228898,25234364,-,5467,0
Rnf224,2,25234476,25236787,-,2312,0
Cysrt1,2,25238818,25242452,-,3635,7
Ndor1,2,25244819,25256022,-,11204,872
Ssna1,2,25271039,25272416,-,1378,31
Grin1,2,25291181,25319187,-,28007,1
Dpp7,2,25352290,25356359,-,4070,32
Uap1l1,2,25359889,25365682,-,5794,47
Paxx,2,25459482,25461094,-,1613,60
Ptgds,2,25466709,25470046,-,3338,0
Lcn12,2,25490845,25493911,-,3067,0
C8g,2,25498651,25501719,-,3069,2
Traf2,2,25517982,25546940,-,28959,475
Mamdc4,2,25563115,25571358,-,8244,51
Phpt1,2,25573430,25575224,-,1795,17
Ajm1,2,25575416,25581757,-,6342,18
Rabl6,2,25583018,25608521,-,25504,1007
Ccdc183,2,25608635,25617678,-,9044,0
Tmem141,2,25620067,25622005,-,1939,0
Fcna,2,25624666,25628030,-,3365,0
Glt6d1,2,25793859,25815848,-,21990,6
Sohlh1,2,25842995,25847248,-,4254,0
Camsap1,2,25926838,25983282,-,56445,432
Ubac1,2,25998543,26021747,-,23205,217
Nacc2,2,26055535,26122818,-,67284,370
Tmem250,2,26136814,26140521,-,3708,78
Lhx3,2,26200212,26208289,-,8078,4
Qsox2,2,26208637,26237525,-,28889,138
Ccdc187,2,26243469,26294557,-,51089,1
Dnlz,2,26348121,26352110,-,3990,63
Card9,2,26352176,26360918,-,8743,16
Snapc4,2,26362765,26380653,-,17889,556
Entr1,2,26382802,26389316,-,6515,250
Inpp5e,2,26396249,26409200,-,12952,230
Sec16a,2,26409431,26445216,-,35786,1364
Notch1,2,26457903,26516663,-,58761,3968
Agpat2,2,26593057,26604332,-,11276,62
Lcn4,2,26667674,26671282,-,3609,47
Abo,2,26842503,26864979,-,22477,0
Surf6,2,26890435,26902879,-,12445,313
Med22,2,26905262,26910677,-,5416,67
Surf1,2,26913383,26916530,-,3148,60
Surf4,2,26920040,26933928,-,13889,305
Rexo4,2,26953563,26964386,-,10824,290
Slc2a6,2,27021363,27027998,-,6636,1
Mymk,2,27061636,27072179,-,10544,2
Fam163b,2,27110380,27142491,-,32112,1
Sardh,2,27188393,27248337,-,59945,6
Vav2,2,27262104,27427033,-,164930,1315
Brd3,2,27445579,27507662,-,62084,528
Fcnb,2,28076378,28084885,-,8508,0
1700007K13Rik,2,28462001,28466332,-,4332,1
Cel,2,28555795,28563362,-,7568,1
Gtf3c5,2,28566311,28583279,-,16969,106
Gfi1b,2,28609450,28621982,-,12533,0
Spaca9,2,28692080,28699683,-,7604,0
Gtf3c4,2,28822299,28840360,-,18062,125
Barhl1,2,28907679,28916668,-,8990,5
Cfap77,2,28926949,29055066,-,128118,272
Ntng2,2,29194541,29253005,-,58465,299
Gm13420,2,29744919,29751685,-,6767,3
Trub2,2,29761224,29788502,-,27279,426
Wdr34,2,30031546,30048881,-,17336,29
Zdhhc12,2,30090944,30093648,-,2705,94
Zer1,2,30097283,30124582,-,27300,935
Spout1,2,30173471,30178450,-,4980,93
Kyat1,2,30185124,30205847,-,20724,98
Dolk,2,30284231,30286334,-,2104,17
Sh3glb2,2,30344809,30359332,-,14524,389
Crat,2,30400471,30415813,-,15343,43
Ier5l,2,30471537,30474219,-,2683,1
1700001O22Rik,2,30795301,30801707,-,6407,1
Asb6,2,30823097,30830333,-,7237,178
Ptges,2,30889471,30903297,-,13827,0
Tor1a,2,30960627,30967933,-,7307,206
BC005624,2,30972177,30981941,-,9765,200
Fnbp1,2,31026206,31142008,-,115803,7593
Qrfp,2,31806166,31810580,-,4415,2
Fibcd1,2,31813290,31846005,-,32716,4
Fam78a,2,32050055,32084669,-,34615,6914
Uck1,2,32255002,32260159,-,5158,243
Swi5,2,32278816,32288075,-,9260,72
Dnm1,2,32308471,32353338,-,44868,3
1110008P14Rik,2,32377097,32381938,-,4842,11
Lcn2,2,32384633,32388252,-,3620,0
Slc25a25,2,32414487,32451445,-,36959,679
Fpgs,2,32682609,32704145,-,21537,111
Cdk9,2,32707438,32713076,-,5639,179
6330409D20Rik,2,32732620,32741016,-,8397,1
Ttc16,2,32757026,32775633,-,18608,5
Cfap157,2,32777381,32784428,-,7048,1
Stxbp1,2,32787602,32847245,-,59644,38
Lrsam1,2,32925216,32961614,-,36399,165
Slc2a8,2,32972990,32982082,-,9093,24
Garnl3,2,32986224,33131654,-,145431,56
Ralgps1,2,33133417,33371486,-,238070,1875
Zbtb34,2,33406108,33431324,-,25217,196
Zbtb43,2,33450287,33468559,-,18273,288
Lmx1b,2,33560965,33640608,-,79644,1
Mvb12b,2,33729953,33887946,-,157994,1530
Pbx3,2,34171457,34373142,-,201686,75
Gapvd1,2,34674594,34755232,-,80639,1202
Rabepk,2,34777556,34799912,-,22357,117
Fbxw2,2,34805178,34826235,-,21058,399
Psmd5,2,34849734,34870962,-,21229,113
Phf19,2,34893757,34914017,-,20261,25
Traf1,2,34941750,34961772,-,20023,1584
Hc,2,34983331,35061438,-,78108,1
AI182371,2,35081861,35100689,-,18829,14
Rab14,2,35180205,35201120,-,20916,668
Stom,2,35313986,35336976,-,22991,2
4930568D16Rik,2,35354218,35367729,-,13512,3
4930402F06Rik,2,35375562,35397175,-,21614,23
Ggta1,2,35400179,35461449,-,61271,1217
Ttll11,2,35751241,35979766,-,228526,48
Ndufa8,2,36036326,36049406,-,13081,53
Lhx6,2,36081953,36105408,-,23456,2
Rbm18,2,36116079,36136773,-,20695,268
Olfr341,2,36473721,36482468,-,8748,0
Olfr3,2,36811492,36817032,-,5541,0
Olfr351,2,36857539,36862660,-,5122,0
Olfr353,2,36887293,36892936,-,5644,0
Olfr355,2,36925190,36928897,-,3708,0
Olfr358,2,37002163,37009335,-,7173,1
Olfr361,2,37083736,37089290,-,5555,0
Olfr362,2,37101706,37117910,-,16205,6
Pdcl,2,37350074,37359332,-,9259,53
Rc3h2,2,37370069,37422903,-,52835,738
Zbtb6,2,37425500,37443171,-,17672,112
Zbtb26,2,37432168,37443121,-,10954,41
Strbp,2,37483228,37703859,-,220632,764
Dennd1a,2,37798991,38287390,-,488400,6085
Psmb7,2,38588036,38644087,-,56052,841
Nr5a1,2,38692656,38714542,-,21887,4
Nr6a1,2,38723370,38927688,-,204319,178
Rpl35,2,39001580,39005624,-,4045,86
Golga1,2,39016155,39065541,-,49387,460
Scai,2,39066214,39190734,-,124521,867
Ppp6c,2,39194354,39226451,-,32098,367
Lrp1b,2,40595248,42653624,-,2058377,211
Gtdc1,2,44564412,44927657,-,363246,1873
Zeb2,2,44983632,45117395,-,133764,29
Orc4,2,48902824,48950277,-,47454,578
Mmadhc,2,50279881,50296801,-,16921,182
Rnd3,2,51130438,51149111,-,18674,0
Rbm43,2,51924448,51935163,-,10716,62
Nmi,2,51948487,51973494,-,25008,378
Neb,2,52136647,52378474,-,241828,108
Arl5a,2,52397951,52424901,-,26951,209
Cacnb4,2,52428320,52676831,-,248512,40
Stam2,2,52691664,52742281,-,50618,778
Prpf40a,2,53134704,53191702,-,56999,910
Rprm,2,54084093,54085552,-,1460,0
Nr4a2,2,57106830,57124003,-,17174,369
Ermn,2,58045113,58052864,-,7752,1
Cytip,2,58129137,58160495,-,31359,5799
Acvr1c,2,58267453,58357895,-,90443,7
Acvr1,2,58446434,58567157,-,120724,24
Ccdc148,2,58821070,59160683,-,339614,38
Wdsub1,2,59852364,59882586,-,30223,27
Baz2b,2,59899363,60125697,-,226335,2498
Cd302,2,60251993,60284488,-,32496,47
Ly75,2,60292103,60383303,-,91201,1366
Pla2r1,2,60417543,60553308,-,135766,6
Itgb6,2,60598292,60722643,-,124352,20
Rbms1,2,60750193,60963192,-,213000,2948
Dpp4,2,62330073,62412231,-,82159,2860
Gcg,2,62474530,62483650,-,9121,1
Fap,2,62500943,62574075,-,73133,42
Ifih1,2,62595798,62646211,-,50414,372
Kcnh7,2,62693414,63184287,-,490874,34
Fign,2,63971507,64098038,-,126532,6
Grb14,2,64912476,65022782,-,110307,4
Cobll1,2,65088339,65239096,-,150758,104
Slc38a11,2,65316430,65364034,-,47605,1
Scn3a,2,65457118,65567627,-,110510,3
Galnt3,2,66082766,66124994,-,42229,3
Ttc21b,2,66184327,66256617,-,72291,120
Scn1a,2,66270778,66440840,-,170063,18
Scn9a,2,66480080,66634952,-,154873,9
Scn7a,2,66673425,66784914,-,111490,21
Stk39,2,68210445,68472268,-,261824,741
Spc25,2,69193895,69206194,-,12300,6
Abcb11,2,69238282,69342616,-,104335,9
Lrp2,2,69424340,69586065,-,161726,3
Fastkd1,2,69686815,69712606,-,25792,73
Ccdc173,2,69758033,69789575,-,31543,20
Mettl5,2,69871198,69885615,-,14418,58
Tlk1,2,70712407,70825728,-,113322,2372
Mettl8,2,70964561,71055583,-,91023,918
Slc25a12,2,71271063,71367749,-,96687,1025
Dlx2,2,71543408,71546754,-,3347,0
Sp3,2,72936427,72980446,-,44020,1247
Gm11084,2,72971548,72986716,-,15169,310
Ola1,2,73092801,73214447,-,121647,549
Cir1,2,73283105,73312701,-,29597,495
Gpr155,2,73341506,73386572,-,45067,67
Wipf1,2,73429610,73529734,-,100125,2264
Chrna1,2,73563215,73580338,-,17124,0
Chn1,2,73610660,73775346,-,164687,9
Atf2,2,73816509,73892639,-,76131,689
Atp5g3,2,73908447,73911326,-,2880,112
Lnpk,2,74520291,74579379,-,59089,310
Evx2,2,74652991,74659557,-,6567,0
Nfe2l2,2,75675513,75704641,-,29129,722
Ttc30b,2,75935849,75938585,-,2737,6
Ttc30a2,2,75975740,75978170,-,2431,3
Ttc30a1,2,75978247,75981967,-,3721,14
Pde11a,2,75989141,76338774,-,349634,626
Cyct,2,76353942,76360450,-,6509,0
Prkra,2,76629898,76648015,-,18118,8
Fkbp7,2,76663044,76673116,-,10073,20
Ttn,2,76703980,76982547,-,278568,44
Ccdc141,2,77009902,77170635,-,160734,22
Sestd1,2,77180340,77280592,-,100253,61
Zfp385b,2,77410634,77817259,-,406626,29
Cwc22,2,77881159,77946375,-,65217,617
Cerkl,2,79330543,79428891,-,98349,71
Neurod1,2,79452521,79456751,-,4231,0
Pde1a,2,79834453,80129458,-,295006,25
Frzb,2,80411970,80447625,-,35656,2
Nckap1,2,80500512,80581380,-,80869,228
Zswim2,2,83915079,83941228,-,26150,1
Calcrl,2,84330626,84425411,-,94786,784
Tfpi,2,84432855,84476775,-,43921,57
Ctnnd1,2,84600071,84650765,-,50695,7
Gm28635,2,84601439,84678041,-,76603,114
Selenoh,2,84669215,84670770,-,1556,24
Tmx2,2,84671316,84679140,-,7825,64
Zdhhc5,2,84687970,84715180,-,27211,490
Clp1,2,84722104,84727350,-,5247,72
Gm19426,2,84742169,84743655,-,1487,1
Serping1,2,84765387,84775444,-,10058,0
Smtnl1,2,84811176,84822652,-,11477,1
Rtn4rl2,2,84871924,84886710,-,14787,1
P2rx3,2,84998583,85037462,-,38880,4
Lrrc55,2,85162334,85197197,-,34864,4
Olfr987,2,85330779,85339315,-,8537,0
Olfr988,2,85352428,85363227,-,10800,1
Olfr992,2,85398824,85409469,-,10646,1
Olfr993,2,85413933,85414877,-,945,0
Olfr994,2,85429439,85436332,-,6894,0
Olfr995,2,85437528,85443639,-,6112,1
Fads2b,2,85483594,85519024,-,35431,0
Olfr1000,2,85607037,85611903,-,4867,1
Olfr1002,2,85646057,85650704,-,4648,0
Olfr154,2,85663377,85664455,-,1079,0
Olfr1006,2,85673657,85678767,-,5111,0
Olfr1012,2,85757353,85762766,-,5414,0
Olfr1016,2,85797618,85802544,-,4927,0
Olfr1019,2,85839621,85845483,-,5863,2
Olfr1024,2,85904069,85905052,-,984,0
Olfr1037,2,86084671,86087385,-,2715,0
Olfr1039,2,86127995,86135928,-,7934,0
Olfr1040,2,86145791,86146732,-,942,0
Olfr1042,2,86156743,86161838,-,5096,0
Olfr1043,2,86161890,86167522,-,5633,0
Olfr1044,2,86168589,86177820,-,9232,0
Olfr52,2,86179412,86185683,-,6272,0
Olfr1045,2,86195910,86202929,-,7020,0
Olfr1046,2,86214987,86219314,-,4328,0
Olfr1047,2,86226567,86231401,-,4835,0
Olfr1048,2,86233951,86240289,-,6339,0
Olfr1049,2,86254357,86258328,-,3972,0
Olfr1051,2,86273814,86279088,-,5275,0
Olfr1053,2,86314343,86315284,-,942,0
Olfr1054,2,86332135,86335433,-,3299,2
Olfr1055,2,86346624,86350284,-,3661,0
Olfr1056,2,86354398,86362469,-,8072,0
Olfr1057,2,86372561,86378393,-,5833,0
Olfr1058,2,86384760,86388561,-,3802,0
Olfr1061,2,86413109,86414050,-,942,0
Olfr1062,2,86420399,86426749,-,6351,0
Olfr1065,2,86443958,86450591,-,6634,0
Olfr1066,2,86455328,86456269,-,942,0
Olfr228,2,86481921,86487386,-,5466,0
Olfr1077,2,86525028,86528427,-,3400,0
Olfr1079,2,86536949,86542480,-,5532,0
Olfr1080,2,86552675,86558235,-,5561,0
Olfr1082,2,86593412,86598966,-,5555,0
Olfr1083,2,86606627,86607569,-,943,0
Olfr1084,2,86638765,86639725,-,961,0
Olfr1085,2,86653665,86662019,-,8355,0
Olfr1086,2,86676218,86680092,-,3875,0
Olfr1087,2,86687235,86698395,-,11161,0
Olfr1089,2,86732584,86733701,-,1118,0
Olfr1090,2,86752724,86758993,-,6270,0
Olfr141,2,86804134,86810018,-,5885,0
Olfr1095,2,86850770,86851696,-,927,0
Gm13723,2,86869011,86874802,-,5792,0
Olfr1097,2,86886773,86892216,-,5444,0
Olfr1098,2,86920949,86924545,-,3597,0
Olfr1099,2,86955126,86960693,-,5568,0
Olfr1100,2,86976029,86979954,-,3926,0
Olfr1101,2,86986291,86991221,-,4931,0
Olfr1104,2,87020703,87027080,-,6378,0
Olfr1105,2,87031260,87036531,-,5272,0
Olfr1106,2,87046811,87052273,-,5463,0
Olfr1107,2,87068671,87075817,-,7147,1
Olfr1109,2,87091195,87096008,-,4814,0
Olfr259,2,87104578,87114567,-,9990,2
Olfr1110,2,87133673,87140300,-,6628,0
Olfr1111,2,87149181,87152624,-,3444,0
Pramel7,2,87489087,87492418,-,3332,0
Olfr1128,2,87544607,87545542,-,936,0
Olfr1132,2,87632583,87637535,-,4953,0
Olfr1133,2,87645180,87647374,-,2195,0
Olfr1134,2,87655673,87658460,-,2788,0
Olfr1135,2,87669835,87673664,-,3830,0
Olfr1136,2,87692881,87693947,-,1067,0
Olfr1137,2,87708873,87713179,-,4307,0
Olfr1138,2,87736747,87739978,-,3232,0
Olfr1141,2,87753056,87753991,-,936,0
Olfr1154,2,87901256,87905166,-,3911,0
Olfr1155,2,87941645,87945137,-,3493,0
Olfr1156,2,87947053,87953100,-,6048,1
Olfr1157,2,87958485,87968299,-,9815,1
Olfr74,2,87973707,87974663,-,957,0
Olfr1160,2,88000927,88008268,-,7342,0
Olfr73,2,88032288,88037699,-,5412,0
Olfr1162,2,88045920,88051129,-,5210,1
Olfr1163,2,88069817,88071830,-,2014,0
Olfr1164,2,88092855,88093966,-,1112,0
Olfr1165,2,88101036,88101985,-,950,0
Olfr1166,2,88123360,88128272,-,4913,0
Olfr1167,2,88146150,88155193,-,9044,0
Olfr1170,2,88222098,88228334,-,6237,1
Olfr1173,2,88273040,88279875,-,6836,1
Olfr1174,2,88310284,88315135,-,4852,1
Olfr1175,2,88318194,88327215,-,9022,0
Olfr1177,2,88342132,88346492,-,4361,0
Olfr1179,2,88401859,88406453,-,4595,0
Olfr1180,2,88410649,88419151,-,8503,2
Olfr1181,2,88420321,88426171,-,5851,0
Olfr1182,2,88442814,88449131,-,6318,0
Olfr1195,2,88681455,88689187,-,7733,1
Olfr1196,2,88697303,88704597,-,7295,0
Olfr1197,2,88726903,88732366,-,5464,1
Olfr1198,2,88743970,88751370,-,7401,0
Olfr1199,2,88754195,88760469,-,6275,0
Olfr1200,2,88763511,88770488,-,6978,0
Olfr1208,2,88895575,88902311,-,6737,1
Olfr1209,2,88904942,88915157,-,10216,0
Olfr1211,2,88926876,88938111,-,11236,0
Olfr1213,2,88972055,88980281,-,8227,1
Olfr1214,2,88986479,88992653,-,6175,0
Olfr1215,2,89000021,89006973,-,6953,0
Olfr1216,2,89011694,89018340,-,6647,0
Olfr1217,2,89021336,89032065,-,10730,1
Olfr1218,2,89052296,89061187,-,8892,0
Olfr1219,2,89072241,89083513,-,11273,0
Olfr1220,2,89094188,89106835,-,12648,3
Olfr1221,2,89109086,89117283,-,8198,0
Olfr1222,2,89122885,89133054,-,10170,0
Olfr1223,2,89143508,89151560,-,8053,1
Olfr1224,2,89155336,89164091,-,8756,0
Olfr1225,2,89168380,89174669,-,6290,0
Olfr1226,2,89188839,89200048,-,11210,0
Olfr1228,2,89247964,89254062,-,6099,1
Olfr1229,2,89280476,89288014,-,7539,1
Olfr1230,2,89296351,89297268,-,918,0
Olfr1231,2,89299786,89307074,-,7289,0
Olfr1232,2,89324989,89329675,-,4687,2
Olfr1233,2,89339195,89342398,-,3204,0
Olfr1234,2,89360013,89364865,-,4853,0
Olfr1238,2,89401991,89409676,-,7686,0
Olfr1239,2,89417030,89420407,-,3378,0
Olfr1240,2,89436296,89443000,-,6705,0
Olfr1241,2,89481314,89487126,-,5813,0
Olfr1242,2,89492380,89498335,-,5956,2
Olfr1243,2,89525889,89531487,-,5599,0
Olfr1245,2,89573406,89578447,-,5042,0
Olfr1246,2,89586141,89593157,-,7017,0
Olfr1247,2,89604959,89614130,-,9172,1
Olfr1248,2,89617168,89618245,-,1078,0
Olfr1249,2,89628902,89634983,-,6082,0
Olfr1250,2,89653773,89661467,-,7695,1
Olfr1251,2,89665870,89671936,-,6067,0
Olfr1252,2,89719575,89725012,-,5438,0
Olfr1253,2,89749467,89757090,-,7624,1
Olfr1254,2,89787325,89793619,-,6295,0
Olfr1256,2,89825311,89841555,-,16245,0
Olfr48,2,89841793,89848143,-,6351,1
Olfr1259,2,89940532,89948664,-,8133,1
Olfr1264,2,90018526,90025577,-,7052,0
Olfr140,2,90049380,90063594,-,14215,0
Olfr1267,2,90085530,90086459,-,930,0
Olfr1268,2,90109095,90115023,-,5929,0
Olfr1269,2,90116187,90121412,-,5226,0
Olfr32,2,90136273,90142296,-,6024,0
Olfr1270,2,90145255,90153091,-,7837,0
Olfr1506,2,90220178,90224493,-,4316,0
Olfr142,2,90250130,90257592,-,7463,0
Olfr1271,2,90260546,90271032,-,10487,0
Olfr1272,2,90280263,90292841,-,12579,1
Olfr1273,2,90292234,90298714,-,6481,0
Ptprj,2,90429756,90580647,-,150892,96
Ndufs3,2,90894636,90904827,-,10192,112
Ptpmt1,2,90910713,90918050,-,7338,22
Slc39a13,2,91061791,91070417,-,8627,55
Madd,2,91137360,91183818,-,46459,2777
Nr1h3,2,91184061,91195151,-,11091,7
Ddb2,2,91211603,91236982,-,25380,492
