Geneid,Chr,Start,End,Strand,Length,count
Pex2,3,5560188,5576239,-,16052,112
1700008P02Rik,3,6615418,6620443,-,5026,0
Il7,3,7569994,7613760,-,43767,1
Hey1,3,8663359,8667256,-,3898,0
Mrps28,3,8802146,8923918,-,121773,801
Tpd52,3,8925593,9004723,-,79131,162
Zfp704,3,9427020,9610085,-,183066,77
Pag1,3,9687479,9833679,-,146201,1340
Pmp2,3,10179851,10183929,-,4079,0
Gm37389,3,10179852,10197262,-,17411,0
Fabp9,3,10193621,10197283,-,3663,0
Fabp4,3,10204088,10208576,-,4489,0
Fabp12,3,10244209,10301183,-,56975,7
Impa1,3,10311956,10331439,-,19484,175
Gm38303,3,10321712,10335681,-,13970,82
Slc10a5,3,10331734,10335656,-,3923,0
Zfand1,3,10339953,10351317,-,11365,53
Snx16,3,10417817,10440102,-,22286,66
Rbis,3,14606284,14611285,-,5002,83
Car1,3,14766216,14808368,-,42153,0
Gm9733,3,15296551,15332302,-,35752,1
Sirpb1a,3,15371653,15426520,-,54868,2
Sirpb1b,3,15495751,15575065,-,79315,6
Sirpb1c,3,15795145,15848528,-,53384,1
Gm5150,3,15946870,16006437,-,59568,0
Cyp7b1,3,18071950,18243338,-,171389,5
Armc1,3,19131402,19163065,-,31664,238
Pde7a,3,19223108,19311322,-,88215,2545
1700064H15Rik,3,19610368,19628677,-,18310,4
Crh,3,19693401,19695396,-,1996,0
Hps3,3,19995945,20035315,-,39371,476
Gyg,3,20122084,20155317,-,33234,116
Cpa3,3,20215620,20242181,-,26562,0
Cpb1,3,20248264,20275733,-,27470,0
Agtr1b,3,20314473,20367177,-,52705,3
Naaladl2,3,23798102,24783622,-,985521,26
Nlgn1,3,25426215,26332460,-,906246,12
Ect2,3,27097222,27153878,-,56657,331
Fndc3b,3,27416162,27711239,-,295078,296
Tmem212,3,27866066,27896368,-,30303,1
Mecom,3,29951296,30548008,-,596713,9
Actrt3,3,30597073,30599939,-,2867,0
Lrrc34,3,30624267,30647869,-,23603,0
Lrrc31,3,30679058,30699843,-,20786,0
Phc3,3,30899371,30969415,-,70045,1301
Slc7a14,3,31202858,31310378,-,107521,2
Zmat3,3,32334792,32365678,-,30887,162
Kcnmb3,3,32471588,32492231,-,20644,0
Gnb4,3,32580332,32616585,-,36254,35
Mrpl47,3,32725397,32737147,-,11751,80
Pex5l,3,32949408,33143082,-,193675,0
Ccdc39,3,33812362,33844301,-,31940,0
Dnajc19,3,34056020,34081321,-,25302,61
Dcun1d1,3,35892105,35937445,-,45341,536
Mccc1,3,35959312,36000678,-,41367,171
Ccdc144b,3,36007244,36053547,-,46304,1
Qrfpr,3,36179424,36222313,-,42890,2
Anxa5,3,36448923,36475894,-,26972,39
Gm11549,3,36515057,36521813,-,6757,0
Ccna2,3,36564865,36572150,-,7286,107
Bbs7,3,36573142,36613477,-,40336,5
Trpc3,3,36620482,36690167,-,69686,0
Il2,3,37120523,37125959,-,5437,641
Il21,3,37222759,37232618,-,9860,0
Cetn4,3,37307749,37312708,-,4960,7
Nudt6,3,37404910,37420211,-,15302,84
Gm5148,3,37714190,37724490,-,10301,0
Ankrd50,3,38449259,38484844,-,35586,107
Mfsd8,3,40818103,40846885,-,28783,40
1700034I23Rik,3,40900196,40902543,-,2348,0
Pgrmc2,3,41066326,41083046,-,16721,173
Sclt1,3,41626720,41742514,-,115795,295
Pabpc4l,3,46442197,46448219,-,6023,0
Pcdh18,3,49743296,49757316,-,14021,3
Slc7a11,3,49892526,50443614,-,551089,66
Elf2,3,51252720,51340663,-,87944,705
Mgarp,3,51388412,51396738,-,8327,0
Ndufc1,3,51404677,51408988,-,4312,25
Setd7,3,51515319,51560879,-,45561,805
Maml3,3,51685907,52105076,-,419170,1639
Cog6,3,52981875,53017237,-,35363,110
Nhlrc3,3,53448583,53463332,-,14750,115
Frem2,3,53513938,53657355,-,143418,0
Ufm1,3,53853376,53863830,-,10455,72
Gm21958,3,54713176,54714353,-,1178,0
Exosc8,3,54728678,54735393,-,6716,219
Rfxap,3,54803115,54807791,-,4677,19
Sertm1,3,54897068,54915887,-,18820,0
Ccna1,3,55045469,55055501,-,10033,0
Gm21954,3,55461985,55472210,-,10226,0
Nbea,3,55625195,56183701,-,558507,18
Tm4sf1,3,57285611,57301988,-,16378,1
Wwtr1,3,57455649,57575910,-,120262,0
Commd2,3,57644349,57651715,-,7367,38
Ankub1,3,57657393,57692799,-,35407,0
Pfn2,3,57841895,57848079,-,6185,1
Serp1,3,58519817,58525892,-,6076,84
Erich6,3,58616300,58637207,-,20908,8
Siah2,3,58674938,58692400,-,17463,214
Mindy4b,3,58790120,58822311,-,32192,2
Clrn1,3,58844028,58885340,-,41313,1
Gpr171,3,59096448,59101821,-,5374,142
P2ry14,3,59113855,59153492,-,39638,0
Gpr87,3,59178923,59195104,-,16182,0
P2ry13,3,59207892,59210882,-,2991,0
P2ry12,3,59216272,59262871,-,46600,0
Igsf10,3,59316735,59344394,-,27660,0
B430305J03Rik,3,61362250,61365951,-,3702,2
Dhx36,3,62468013,62507004,-,38992,565
Gpr149,3,62529077,62605140,-,76064,2
Strit1,3,63481112,63483879,-,2768,0
Plch1,3,63696234,63899472,-,203239,0
E130311K13Rik,3,63914684,63929472,-,14789,11
Slc33a1,3,63933507,63964768,-,31262,159
Vmn2r2,3,64115278,64141928,-,26651,0
Vmn2r3,3,64257215,64289709,-,32495,0
Vmn2r128,3,64339565,64357724,-,18160,0
Vmn2r4,3,64383045,64415368,-,32324,1
Vmn2r5,3,64488609,64509842,-,21234,0
Vmn2r6,3,64531310,64565830,-,34521,3
Vmn2r7,3,64685044,64844765,-,159722,14
Ssr3,3,65379655,65392623,-,12969,172
Ccnl1,3,65946151,65958249,-,12099,1194
Veph1,3,66053558,66296837,-,243280,3
Shox2,3,66971727,66981771,-,10045,1
Gm17402,3,67365461,67375163,-,9703,0
Lxn,3,67457998,67463926,-,5929,0
Rarres1,3,67478972,67515523,-,36552,1
Ift80,3,68892499,69004570,-,112072,412
Trim59,3,69035288,69044755,-,9468,86
Kpna4,3,69067149,69127113,-,59965,1087
B3galnt1,3,69574158,69598960,-,24803,0
Sptssb,3,69819542,69859940,-,40399,3
Sis,3,72888557,72967863,-,79307,5
Slitrk3,3,73047265,73057803,-,10539,0
Bche,3,73635808,73708415,-,72608,0
Zbbx,3,75037907,75165034,-,127128,1
Serpini2,3,75242370,75270078,-,27709,0
Wdr49,3,75274988,75481741,-,206754,16
Pdcd10,3,75516490,75556856,-,40367,332
Golim4,3,75875084,75956949,-,81866,307
Rapgef2,3,79062516,79286517,-,224002,817
Fnip2,3,79455974,79567796,-,111823,392
Etfdh,3,79603788,79628863,-,25076,80
Rxfp1,3,79641611,79737880,-,96270,0
Tmem144,3,79812564,79852773,-,40210,25
Gria2,3,80681450,80802835,-,121386,1
Glrb,3,80843599,80913660,-,70062,1
Tdo2,3,81957090,81976202,-,19113,0
Gucy1b1,3,82032006,82074689,-,42684,7
Gucy1a1,3,82092427,82145787,-,53361,4
Npy2r,3,82538383,82548084,-,9702,1
Rbm46,3,82837228,82876483,-,39256,0
Lrat,3,82892579,82903973,-,11395,1
Fgb,3,83040141,83049863,-,9723,0
Tlr2,3,83836272,83841767,-,5496,1
Tmem131l,3,83897655,84040175,-,142521,4515
Mnd1,3,84087933,84155786,-,67854,178
Trim2,3,84160439,84305446,-,145008,32
Fhdc1,3,84442198,84480429,-,38232,6
Arfip1,3,84496093,84582625,-,86533,450
Gm37240,3,84496426,85887516,-,1391091,527
Fam160a1,3,85660063,85817291,-,157229,14
Glt28d2,3,85869849,85887516,-,17668,6
Prss48,3,85993810,86002491,-,8682,0
Rps3a1,3,86137940,86142702,-,4763,499
Mab21l2,3,86545581,86548283,-,2703,0
Dclk2,3,86786151,86920852,-,134702,213
Cd1d1,3,86995834,86999441,-,3608,1
Kirrel,3,87078593,87174747,-,96155,2
Fcrls,3,87250758,87263738,-,12981,0
Lrrc71,3,87736923,87748623,-,11701,4
Pear1,3,87747890,87824306,-,76417,36
Ntrk1,3,87778244,87795162,-,16919,0
Prcc,3,87858903,87885608,-,26706,354
Rrnad1,3,87922601,87930583,-,7983,252
Bcan,3,87987531,88000230,-,12700,0
Hapln2,3,88022061,88027492,-,5432,0
Naxe,3,88056520,88058495,-,1976,14
Ttc24,3,88069410,88078304,-,8895,1
Rhbg,3,88242874,88254709,-,11836,2
Gm38392,3,88243380,88287210,-,43831,39
Tsacc,3,88282757,88296999,-,14243,56
Tmem79,3,88328655,88336148,-,7494,16
Bglap3,3,88368616,88372743,-,4128,0
Bglap2,3,88377736,88378699,-,964,0
Bglap,3,88383501,88384433,-,933,0
Pmf1,3,88394143,88410331,-,16189,142
Slc25a44,3,88410498,88425139,-,14642,151
Sema4a,3,88435959,88461182,-,25224,42
Lmna,3,88481148,88509956,-,28809,0
Rab25,3,88542029,88548300,-,6272,9
Lamtor2,3,88549819,88553024,-,3206,25
Rxfp4,3,88651898,88653142,-,1245,0
Syt11,3,88744700,88775164,-,30465,42
Msto1,3,88905107,88913999,-,8893,214
Dap3,3,88920803,88951181,-,30379,450
Gm43738,3,89081939,89101099,-,19161,207
Rusc1,3,89083981,89093311,-,9331,51
Fdps,3,89093588,89101959,-,8372,170
Hcn3,3,89146074,89160196,-,14123,158
Mtx1,3,89209081,89227052,-,17972,173
Trim46,3,89234177,89246309,-,12133,67
Slc50a1,3,89268246,89270570,-,2325,118
Efna1,3,89271733,89281142,-,9410,2
Efna3,3,89313899,89322965,-,9067,0
Efna4,3,89333390,89338028,-,4639,0
Adam15,3,89338542,89349996,-,11455,19
Dcst1,3,89350219,89365253,-,15035,1
Zbtb7b,3,89377644,89393678,-,16035,135
Lenep,3,89400988,89402793,-,1806,32
Flad1,3,89401004,89411870,-,10867,163
Cks1b,3,89415472,89418383,-,2912,27
Chrnb2,3,89746195,89764632,-,18438,16
Il6ra,3,89864059,89913196,-,49138,322
Atp8b2,3,89939481,89963508,-,24028,576
Hax1,3,89995446,89998697,-,3252,160
Ubap2l,3,90000140,90052628,-,52489,1596
Rps27,3,90212522,90213651,-,1130,83
Creb3l4,3,90237500,90243512,-,6013,1
Slc27a3,3,90385239,90389927,-,4689,51
Ints3,3,90391388,90433613,-,42226,741
Npr1,3,90450591,90465866,-,15276,1
Snapin,3,90488034,90491033,-,3000,22
Chtop,3,90498956,90509498,-,10543,444
S100a1,3,90511034,90514392,-,3359,3
S100a9,3,90692632,90695721,-,3090,0
Gm5849,3,90775819,90777880,-,2062,0
S100a7l2,3,91088137,91090803,-,2667,0
Lor,3,92080271,92083142,-,2872,0
Prr9,3,92122204,92123947,-,1744,0
Lelp1,3,92134997,92142744,-,7748,1
Gm9774,3,92428032,92429423,-,1392,59
Sprr1b,3,92436809,92438789,-,1981,0
Sprr3,3,92456502,92458720,-,2219,0
Sprr1a,3,92483952,92485895,-,1944,0
Sprr4,3,92500263,92500493,-,231,0
2310046K23Rik,3,92532505,92534511,-,2007,0
Ivl,3,92570902,92573735,-,2834,0
Smcp,3,92583867,92588997,-,5131,1
2210017I01Rik,3,92604718,92607492,-,2775,0
Lce6a,3,92620081,92621660,-,1580,0
Lce1a1,3,92646535,92648307,-,1773,0
Lce1b,3,92655650,92656926,-,1277,0
Lce1a2,3,92668613,92670315,-,1703,0
Lce1d,3,92685499,92687210,-,1712,0
Lce1e,3,92707401,92709074,-,1674,0
Lce1f,3,92718685,92720350,-,1666,0
Gm38119,3,92737651,92739096,-,1446,0
Lce1g,3,92750148,92752338,-,2191,0
Lce1h,3,92763215,92765065,-,1851,0
Lce1i,3,92777210,92778899,-,1690,0
Lce1j,3,92788840,92790514,-,1675,0
Lce1k,3,92806291,92807891,-,1601,0
Kprp,3,92823074,92827247,-,4174,0
Lce1l,3,92849949,92851286,-,1338,0
2310050C09Rik,3,92868359,92870216,-,1858,0
Lce3a,3,92925287,92926230,-,944,0
Crct1,3,93014205,93015687,-,1483,0
Lce1m,3,93017810,93019060,-,1251,0
Tdpoz2,3,93651542,93652686,-,1145,0
Tdpoz1,3,93669333,93676310,-,6978,0
Tdpoz6,3,93692050,93693070,-,1021,0
Gm9117,3,93936633,93943543,-,6911,1
Tdpoz5,3,93960292,93961314,-,1023,0
Tdpoz9,3,94047981,94054885,-,6905,0
Tdpoz7,3,94071622,94072644,-,1023,0
Spopfm2,3,94174412,94178193,-,3782,0
Oaz3,3,94433166,94443915,-,10750,0
Riiad1,3,94464983,94473591,-,8609,12
Snx27,3,94497544,94582716,-,85173,757
Tuft1,3,94612757,94658872,-,46116,57
Cgn,3,94760069,94786515,-,26447,0
Psmb4,3,94884093,94886961,-,2869,94
Zfp687,3,95006702,95015448,-,8747,209
Psmd4,3,95032694,95042614,-,9921,341
Pip5k1a,3,95058530,95106930,-,48401,534
Scnm1,3,95129536,95134011,-,4476,84
Tnfaip8l2,3,95139521,95142360,-,2840,26
Gabpb2,3,95181766,95217916,-,36151,803
Mllt11,3,95219135,95232171,-,13037,216
Gm128,3,95236920,95241598,-,4679,0
Bnipl,3,95241271,95251193,-,9923,4
Prune1,3,95253674,95282076,-,28403,97
Anxa9,3,95296096,95307176,-,11081,22
Setdb1,3,95323525,95357202,-,33678,1008
4930558C23Rik,3,95386461,95402841,-,16381,2
Adamtsl4,3,95676201,95687917,-,11717,2
Ecm1,3,95734147,95739569,-,5423,62
Tars2,3,95739976,95760206,-,20231,745
Rprd2,3,95760341,95818778,-,58438,788
Prpf3,3,95830124,95855885,-,25762,444
Mrps21,3,95862634,95871519,-,8886,107
Ciart,3,95878503,95882251,-,3749,25
BC028528,3,95883954,95892005,-,8052,0
Car14,3,95897768,95904691,-,6924,0
Plekho1,3,95988429,95996001,-,7573,47
Vps45,3,95999832,96058466,-,58635,172
Bola1,3,96196588,96219709,-,23122,22
H2ac20,3,96220361,96220880,-,520,20
H3c15,3,96238108,96239127,-,1020,24
H2ac19,3,96239749,96240276,-,528,35
H4c14,3,96261682,96263311,-,1630,26
Fcgr1,3,96282909,96293969,-,11061,0
BC107364,3,96433788,96452306,-,18519,2
Polr3gl,3,96577872,96594181,-,16310,96
Nudt17,3,96706067,96708562,-,2496,1
Polr3c,3,96711490,96727628,-,16139,303
Cd160,3,96798763,96829351,-,30589,82
Gpr89,3,96868281,96905346,-,37066,392
Gja8,3,96913566,96926020,-,12455,0
Bcl9,3,97203662,97227364,-,23703,96
Olfr1402,3,97407450,97422020,-,14571,1
Chd1l,3,97560742,97610203,-,49462,918
Gm17651,3,97673031,97674694,-,1664,0
Pde4dip,3,97689824,97888707,-,198884,333
Phgdh,3,98313170,98339990,-,26821,1356
Gm4450,3,98445675,98457126,-,11452,0
Hsd3b4,3,98499071,98510514,-,11444,0
Gm10681,3,98552542,98588807,-,36266,1
Hsd3b5,3,98618634,98630252,-,11619,0
Hsd3b2,3,98709255,98724543,-,15289,0
Hsd3b3,3,98741523,98763127,-,21605,0
Hsd3b6,3,98805504,98814443,-,8940,0
Hsd3b1,3,98852194,98859794,-,7601,0
Hao2,3,98874521,98893239,-,18719,0
Wdr3,3,100138180,100162407,-,24228,488
Tent5c,3,100468057,100489324,-,21268,46
Man1a2,3,100562208,100685503,-,123296,1111
Ttf2,3,100938860,100969663,-,30804,436
Cd101,3,100993529,101029556,-,36028,6
Ptgfrn,3,101040232,101110278,-,70047,159
Cd2,3,101275899,101287939,-,12041,383
Atp1a1,3,101576219,101604684,-,28466,822
Mab21l3,3,101813076,101848959,-,35884,1
Slc22a15,3,101855776,101924449,-,68674,83
Vangl1,3,102153583,102204693,-,51111,2
Tshb,3,102777398,102782718,-,5321,0
Sycp1,3,102818499,102936100,-,117602,17
Nr1h5,3,102939658,102964133,-,24476,0
Atg4a,3,103643954,141164270,-,37520317,33615
Olfml3,3,103731665,103738001,-,6337,15
Hipk1,3,103739815,103791563,-,51749,730
Dclre1b,3,103800605,103809444,-,8840,114
Magi3,3,104013259,104220374,-,207116,385
Lrig2,3,104396418,104511856,-,115439,327
Tafa3,3,104767406,104777547,-,10142,5
Mov10,3,104794836,104818563,-,23728,168
Capza1,3,104822779,104864505,-,41727,790
Wnt2b,3,104945272,104961921,-,16650,1
Cttnbp2nl,3,105001915,105053146,-,51232,2
Ddx20,3,105678270,105687574,-,9305,160
Rap1a,3,105727267,105801336,-,74070,1153
I830077J02Rik,3,105924358,105932664,-,8307,9
Atp5pb,3,105942698,105960099,-,17402,258
Pifo,3,105996957,106014646,-,17690,0
Chil5,3,106016919,106032814,-,15896,3
Chil3,3,106147554,106167564,-,20011,0
Chil4,3,106201490,106219507,-,18018,1
Chil6,3,106387384,106406182,-,18799,1
Cept1,3,106502260,106547802,-,45543,696
Cd53,3,106759921,106790149,-,30229,680
Olfr266,3,106820485,106826287,-,5803,2
Cym,3,107211293,107221732,-,10440,0
Prok1,3,107232797,107239707,-,6911,0
Rbm15,3,107325421,107333673,-,8253,184
Kcnc4,3,107438303,107459552,-,21250,1
Slc6a17,3,107467543,107518018,-,50476,1
Ubl4b,3,107553687,107555073,-,1387,0
Strip1,3,107612532,107631694,-,19163,193
Ahcyl1,3,107663118,107696560,-,33443,681
Csf1,3,107741048,107760469,-,19422,5
Gstm7,3,107926334,107931817,-,5484,0
Gstm6,3,107938847,107943749,-,4903,0
Gstm3,3,107963696,107969283,-,5588,0
Gstm2,3,107981702,107986453,-,4752,0
Gstm1,3,108012255,108017973,-,5719,0
Gstm4,3,108040408,108044894,-,4487,13
Ampd2,3,108074062,108086651,-,12590,947
Gnai3,3,108107280,108146146,-,38867,421
Gpr61,3,108148321,108154882,-,6562,0
Cyb561d1,3,108195687,108200834,-,5148,70
Atxn7l2,3,108202222,108210934,-,8713,162
Sypl2,3,108211472,108226648,-,15177,0
Celsr2,3,108390851,108415552,-,24702,90
Sars,3,108424865,108445209,-,20345,1122
5330417C22Rik,3,108455694,108536536,-,80843,6
Tmem167b,3,108556425,108562466,-,6042,26
Gpsm2,3,108678638,108722309,-,43672,39
Stxbp3,3,108793176,108840526,-,47351,295
Fndc7,3,108853678,108890008,-,36331,1
Prpf38b,3,108902805,108911727,-,8923,817
Fam102b,3,108970997,109027607,-,56611,120
Ntng1,3,109780040,110144011,-,363972,7
Prmt6,3,110246109,110250998,-,4890,65
Amy2a5,3,113247178,113258837,-,11660,0
Amy2a4,3,113279843,113291449,-,11607,0
Amy2a3,3,113312455,113324052,-,11598,0
Amy2a2,3,113345055,113356658,-,11604,0
Amy2a1,3,113529403,113532428,-,3026,0
Amy1,3,113555710,113606699,-,50990,96
Rnpc3,3,113605067,113630149,-,25083,213
S1pr1,3,115710433,115715072,-,4640,10
Slc30a7,3,115938973,116007406,-,68434,667
Vcam1,3,116109949,116129688,-,19740,0
Gpr88,3,116249654,116253503,-,3850,1
Cdc14a,3,116272553,116428745,-,156193,614
Rtca,3,116488963,116508208,-,19246,162
Trmt13,3,116581093,116614587,-,33495,214
Mfsd14a,3,116631164,116662677,-,31514,492
Gm43191,3,116641902,116681260,-,39359,464
Slc35a3,3,116669470,116712831,-,43362,297
Agl,3,116739999,116808166,-,68168,96
Palmd,3,116918258,116968987,-,50730,0
Plppr4,3,117319139,117360876,-,41738,1
Snx7,3,117781647,117868936,-,87290,1
Ptbp2,3,119718742,119783804,-,65063,762
Rwdd3,3,121155398,121171695,-,16298,33
Tlcd4,3,121201761,121283098,-,81338,25
Slc44a3,3,121459528,121532404,-,72877,2
Abcd3,3,121758774,121815302,-,56529,411
Fnbp1l,3,122538719,122619715,-,80997,4
Gm10959,3,122913070,122919360,-,6291,1
Usp53,3,122931493,122984510,-,53018,211
Myoz2,3,123006206,123035015,-,28810,0
Synpo2,3,123076519,123236147,-,159629,2
Mettl14,3,123368297,123386108,-,17812,125
Ndst3,3,123526166,123690853,-,164688,1
1700006A11Rik,3,124400989,124426040,-,25052,0
1700003H04Rik,3,124556352,124581101,-,24750,0
Ugt8a,3,125865271,125938619,-,73349,3
Ank2,3,126921612,127499350,-,577739,13
Larp7,3,127536714,127553349,-,16636,103
Alpk1,3,127670310,127780527,-,110218,20
Ap1ar,3,127807007,127837523,-,30517,385
Fam241a,3,127869058,127896324,-,27267,289
Enpep,3,129269175,129332720,-,63546,0
Egf,3,129677565,129755316,-,77752,67
Lrit3,3,129787881,129804030,-,16150,2
Rrh,3,129804408,129822587,-,18180,30
Gar1,3,129824912,129831396,-,6485,213
Mcub,3,129914960,129970206,-,55247,9
Sec24b,3,129982759,130060907,-,78149,1129
Ostc,3,130695912,130709444,-,13533,87
Rpl34,3,130726831,130730398,-,3568,250
Hadh,3,131233419,131272101,-,38683,109
Cyp2u1,3,131288441,131303224,-,14784,7
Sgms2,3,131318985,131490479,-,171495,0
Aimp1,3,132660481,132684370,-,23890,199
Npnt,3,132881745,132950291,-,68547,9
Gstcd,3,132981752,133092033,-,110282,873
Arhgef38,3,133112278,133234949,-,122672,5
Tet2,3,133463679,133545139,-,81461,589
Cisd2,3,135406412,135423925,-,17514,282
Nfkb1,3,135584655,135691546,-,106892,6475
Bank1,3,136053363,136326066,-,272704,12
Dapp1,3,137931007,137981545,-,50539,193
Gm5105,3,138048761,138067388,-,18628,0
Mttp,3,138089854,138143388,-,53535,17
4930579F01Rik,3,138164078,138239663,-,75586,3
Metap1,3,138458956,138489515,-,30560,792
Rap1gds1,3,138925902,139075201,-,149300,1492
Pdha2,3,141210004,141212355,-,2352,0
Bmpr1b,3,141837136,142169425,-,332290,1
Pdlim5,3,142239590,142395696,-,156107,509
Pkn2,3,142790902,142882004,-,91103,898
Lmo4,3,144188530,144205220,-,16691,120
Hs2st1,3,144429706,144570181,-,140476,923
Sh3glb1,3,144683678,144720335,-,36658,365
Clca3a1,3,144729677,144760977,-,31301,4
Clca3a2,3,144796559,144819494,-,22936,0
Clca3b,3,144822623,144849357,-,26735,2
Clca4b,3,144910921,144932529,-,21609,1
Clca4a,3,144952480,144975045,-,22566,1
Clca1,3,145003817,145032776,-,28960,0
Clca2,3,145070263,145099106,-,28844,3
Ccn1,3,145646976,145649981,-,3006,1
Wdr63,3,146040526,146108130,-,67605,9
Spata1,3,146457196,146499753,-,42558,48
Rpf1,3,146505956,146521429,-,15474,192
Dnase2b,3,146580985,146615596,-,34612,2
4930503B20Rik,3,146645193,146651317,-,6125,0
Samd13,3,146645195,146685592,-,40398,4
Prkacb,3,146729574,146812960,-,83387,379
Adgrl2,3,148815583,148990555,-,174973,2
Ifi44,3,151730922,151749960,-,19039,0
Ifi44l,3,151758737,151762892,-,4156,0
Ptgfr,3,151796502,151837630,-,41129,1
Gipc2,3,152093839,152166230,-,72392,0
Dnajb4,3,152183955,152210083,-,26129,83
Nexn,3,152236982,152266318,-,29337,4
Miga1,3,152273849,152340407,-,66559,739
Ak5,3,152462815,152668360,-,205546,6
St6galnac5,3,152817081,152982246,-,165166,6
St6galnac3,3,153198266,153725174,-,526909,606
Msh4,3,153857149,153906138,-,48990,66
Rabggtb,3,153907287,153913009,-,5723,964
Acadm,3,153922357,153944632,-,22276,143
Lhx8,3,154306294,154330659,-,24366,0
Tyw3,3,154576431,154597104,-,20674,126
Tnni3k,3,154786291,155055407,-,269117,5
Fpgt,3,155084918,155093403,-,8486,20
Cth,3,157894248,157925077,-,30830,528
Srsf11,3,158010473,158036639,-,26167,1115
Lrrc7,3,158082891,158562221,-,479331,16
Vmn1r3,4,3184348,3185358,-,1011,0
Tmem68,4,3549041,3574853,-,25813,153
Rps20,4,3831334,3835665,-,4332,376
Mos,4,3870657,3872105,-,1449,0
Plag1,4,3900996,3938423,-,37428,18
Gm11808,4,3973092,3973595,-,504,26
Sdr16c5,4,3995936,4019663,-,23728,1
Sdr16c6,4,4055929,4077522,-,21594,0
Penk,4,4133531,4138819,-,5289,1
Impad1,4,4762484,4793355,-,30872,255
Cyp7a1,4,6265612,6275631,-,10020,0
Nsmaf,4,6396207,6454271,-,58065,554
Tox,4,6686353,6990799,-,304447,3065
Car8,4,8143362,8239041,-,95680,3
Asph,4,9449079,9669344,-,220266,25
Plekhf2,4,10988662,11007927,-,19266,88
Ndufaf6,4,11051045,11076204,-,25160,293
Ints8,4,11199158,11254258,-,55101,500
Dpy19l4,4,11261315,11322137,-,60823,193
Esrp1,4,11331933,11386783,-,54851,0
Pdp1,4,11958184,11966452,-,8269,9
Tmem67,4,12039355,12090020,-,50666,17
Fam92a,4,12153409,12172015,-,18607,47
Slc26a7,4,14502430,14621805,-,119376,1
Lrrc69,4,14623620,14796060,-,172441,18
Otud6b,4,14809498,14826587,-,17090,186
Necab1,4,14952245,15149794,-,197550,3
Decr1,4,15917240,15945507,-,28268,77
Osgin2,4,15997121,16013888,-,16768,130
Ripk2,4,16122733,16163647,-,40915,299
Cnbd1,4,18860454,19122526,-,262073,7
Cpne3,4,19519254,19570108,-,50855,84
Wwp1,4,19608303,19708993,-,100691,332
Atp6v0d2,4,19876841,19922605,-,45765,0
Nkain3,4,20118874,20778866,-,659993,14
Prdm13,4,21677481,21685963,-,8483,0
Tstd3,4,21757382,21767212,-,9831,19
Pou3f2,4,22482780,22488366,-,5587,0
Klhl32,4,24612554,24851124,-,238571,8
Fhl5,4,25199908,25242876,-,42969,3
Ufl1,4,25248605,25281821,-,33217,155
Fut9,4,25609332,25800244,-,190913,1
Manea,4,26324506,26346891,-,22386,41
Gja10,4,32596960,32602760,-,5801,1
Ankrd6,4,32804035,32950841,-,146807,156
Pm20d2,4,33174230,33189737,-,15508,0
Pnrc1,4,33245423,33248510,-,3088,40
Spaca1,4,34024874,34050191,-,25318,2
Orc3,4,34570796,34614944,-,44149,647
Slc35a1,4,34663257,34687438,-,24182,189
Cfap206,4,34688559,34730206,-,41648,1
Gm136,4,34743784,34756263,-,12480,0
Smim8,4,34768664,34778423,-,9760,19
Zfp292,4,34803113,34882960,-,79848,1262
Mob3b,4,34949074,35157484,-,208411,260
C9orf72,4,35191285,35226123,-,34839,278
Lingo2,4,35706647,36951223,-,1244577,27
Ddx58,4,40204849,40239828,-,34980,16
Topors,4,40259601,40269850,-,10250,179
Ndufb6,4,40270591,40279421,-,8831,47
Aptx,4,40682382,40703194,-,20813,146
Smu1,4,40736542,40757923,-,21382,199
B4galt1,4,40804602,40854005,-,49404,689
Bag1,4,40936398,40948294,-,11897,165
Aqp7,4,41033074,41048139,-,15066,1
Aqp3,4,41092722,41098183,-,5462,2
Nol6,4,41114427,41124455,-,10029,316
Ubap2,4,41194313,41275144,-,80832,2276
Dcaf12,4,41291300,41314889,-,23590,396
Kif24,4,41390745,41464848,-,74104,341
Myorg,4,41495604,41503076,-,7473,0
1110017D15Rik,4,41505009,41517333,-,12325,1
Fam219a,4,41517691,41569537,-,51847,112
Enho,4,41638144,41640324,-,2181,0
Cntfr,4,41657498,41697040,-,39543,0
Rpp25l,4,41712033,41713534,-,1502,9
Dctn3,4,41714798,41723170,-,8373,65
Arid3c,4,41723836,41731142,-,7307,0
Sigmar1,4,41738493,41741359,-,2867,62
Ccl27a,4,41769467,41774247,-,4781,4
Gm13305,4,42158842,42168603,-,9762,2
Fam205a2,4,42522580,42528175,-,5596,0
Il11ra2,4,42656001,42665763,-,9763,2
Ccl19,4,42754525,42756543,-,2019,0
Ccl21a,4,42772860,42773993,-,1134,0
Gm12394,4,42781928,42856771,-,74844,0
Fam205a1,4,42848071,42853888,-,5818,0
Fam205c,4,42868004,42874203,-,6200,0
Vcp,4,42979963,43000507,-,20545,732
Fancg,4,43002343,43010355,-,8013,136
Pigo,4,43017635,43025819,-,8185,328
Stoml2,4,43027690,43031710,-,4021,127
Fam214b,4,43032414,43046220,-,13807,6
Fam166b,4,43427019,43429134,-,2116,0
Cd72,4,43446462,43454628,-,8167,11
Sit1,4,43482081,43483734,-,1654,11
Arhgef39,4,43496142,43499695,-,3554,4
Tpm2,4,43514711,43523765,-,9055,0
