Geneid,Chr,Start,End,Strand,Length,count
Slc2a6,2,27021363,27027998,-,6636,160
Mymk,2,27061636,27072179,-,10544,0
Fam163b,2,27110380,27142491,-,32112,1
Sardh,2,27188393,27248337,-,59945,4
Vav2,2,27262104,27427033,-,164930,3494
Brd3,2,27445579,27507662,-,62084,824
Fcnb,2,28076378,28084885,-,8508,0
1700007K13Rik,2,28462001,28466332,-,4332,1
Cel,2,28555795,28563362,-,7568,2
Gtf3c5,2,28566311,28583279,-,16969,391
Gfi1b,2,28609450,28621982,-,12533,1
Spaca9,2,28692080,28699683,-,7604,1
Gtf3c4,2,28822299,28840360,-,18062,569
Barhl1,2,28907679,28916668,-,8990,4
Cfap77,2,28926949,29055066,-,128118,586
Ntng2,2,29194541,29253005,-,58465,368
Gm13420,2,29744919,29751685,-,6767,0
Trub2,2,29761224,29788502,-,27279,505
Wdr34,2,30031546,30048881,-,17336,109
Zdhhc12,2,30090944,30093648,-,2705,70
Zer1,2,30097283,30124582,-,27300,420
Spout1,2,30173471,30178450,-,4980,141
Kyat1,2,30185124,30205847,-,20724,169
Dolk,2,30284231,30286334,-,2104,27
Sh3glb2,2,30344809,30359332,-,14524,406
Crat,2,30400471,30415813,-,15343,48
Ier5l,2,30471537,30474219,-,2683,8
1700001O22Rik,2,30795301,30801707,-,6407,24
Asb6,2,30823097,30830333,-,7237,169
Ptges,2,30889471,30903297,-,13827,2
Tor1a,2,30960627,30967933,-,7307,183
BC005624,2,30972177,30981941,-,9765,152
Fnbp1,2,31026206,31142008,-,115803,9258
Qrfp,2,31806166,31810580,-,4415,0
Fibcd1,2,31813290,31846005,-,32716,22
Fam78a,2,32050055,32084669,-,34615,621
Uck1,2,32255002,32260159,-,5158,182
Swi5,2,32278816,32288075,-,9260,304
Dnm1,2,32308471,32353338,-,44868,42
1110008P14Rik,2,32377097,32381938,-,4842,19
Lcn2,2,32384633,32388252,-,3620,0
Slc25a25,2,32414487,32451445,-,36959,809
Fpgs,2,32682609,32704145,-,21537,313
Cdk9,2,32707438,32713076,-,5639,404
6330409D20Rik,2,32732620,32741016,-,8397,0
Ttc16,2,32757026,32775633,-,18608,22
Cfap157,2,32777381,32784428,-,7048,2
Stxbp1,2,32787602,32847245,-,59644,335
Lrsam1,2,32925216,32961614,-,36399,285
Slc2a8,2,32972990,32982082,-,9093,47
Garnl3,2,32986224,33131654,-,145431,103
Ralgps1,2,33133417,33371486,-,238070,1056
Zbtb34,2,33406108,33431324,-,25217,411
Zbtb43,2,33450287,33468559,-,18273,348
Lmx1b,2,33560965,33640608,-,79644,1
Mvb12b,2,33729953,33887946,-,157994,1708
Pbx3,2,34171457,34373142,-,201686,1368
Gapvd1,2,34674594,34755232,-,80639,4337
Rabepk,2,34777556,34799912,-,22357,406
Fbxw2,2,34805178,34826235,-,21058,810
Psmd5,2,34849734,34870962,-,21229,468
Phf19,2,34893757,34914017,-,20261,409
Traf1,2,34941750,34961772,-,20023,1641
Hc,2,34983331,35061438,-,78108,12
AI182371,2,35081861,35100689,-,18829,48
Rab14,2,35180205,35201120,-,20916,1674
Stom,2,35313986,35336976,-,22991,25
4930568D16Rik,2,35354218,35367729,-,13512,4
4930402F06Rik,2,35375562,35397175,-,21614,9
Ggta1,2,35400179,35461449,-,61271,3527
Ttll11,2,35751241,35979766,-,228526,68
Ndufa8,2,36036326,36049406,-,13081,183
Lhx6,2,36081953,36105408,-,23456,8
Rbm18,2,36116079,36136773,-,20695,314
Olfr341,2,36473721,36482468,-,8748,0
Olfr3,2,36811492,36817032,-,5541,0
Olfr351,2,36857539,36862660,-,5122,0
Olfr353,2,36887293,36892936,-,5644,0
Olfr355,2,36925190,36928897,-,3708,0
Olfr358,2,37002163,37009335,-,7173,1
Olfr361,2,37083736,37089290,-,5555,0
Olfr362,2,37101706,37117910,-,16205,4
Pdcl,2,37350074,37359332,-,9259,143
Rc3h2,2,37370069,37422903,-,52835,2600
Zbtb6,2,37425500,37443171,-,17672,484
Zbtb26,2,37432168,37443121,-,10954,323
Strbp,2,37483228,37703859,-,220632,4021
Dennd1a,2,37798991,38287390,-,488400,12903
Psmb7,2,38588036,38644087,-,56052,2437
Nr5a1,2,38692656,38714542,-,21887,1
Nr6a1,2,38723370,38927688,-,204319,2351
Rpl35,2,39001580,39005624,-,4045,301
Golga1,2,39016155,39065541,-,49387,1210
Scai,2,39066214,39190734,-,124521,3683
Ppp6c,2,39194354,39226451,-,32098,965
Lrp1b,2,40595248,42653624,-,2058377,371
Gtdc1,2,44564412,44927657,-,363246,7949
Zeb2,2,44983632,45117395,-,133764,2330
Orc4,2,48902824,48950277,-,47454,3154
Mmadhc,2,50279881,50296801,-,16921,682
Rnd3,2,51130438,51149111,-,18674,2
Rbm43,2,51924448,51935163,-,10716,103
Nmi,2,51948487,51973494,-,25008,204
Neb,2,52136647,52378474,-,241828,889
Arl5a,2,52397951,52424901,-,26951,1640
Cacnb4,2,52428320,52676831,-,248512,68
Stam2,2,52691664,52742281,-,50618,1143
Prpf40a,2,53134704,53191702,-,56999,5920
Rprm,2,54084093,54085552,-,1460,0
Nr4a2,2,57106830,57124003,-,17174,775
Ermn,2,58045113,58052864,-,7752,25
Cytip,2,58129137,58160495,-,31359,6249
Acvr1c,2,58267453,58357895,-,90443,10
Acvr1,2,58446434,58567157,-,120724,249
Ccdc148,2,58821070,59160683,-,339614,252
Wdsub1,2,59852364,59882586,-,30223,121
Baz2b,2,59899363,60125697,-,226335,4295
Cd302,2,60251993,60284488,-,32496,32
Ly75,2,60292103,60383303,-,91201,2963
Pla2r1,2,60417543,60553308,-,135766,2
Itgb6,2,60598292,60722643,-,124352,5
Rbms1,2,60750193,60963192,-,213000,2561
Dpp4,2,62330073,62412231,-,82159,2577
Gcg,2,62474530,62483650,-,9121,0
Fap,2,62500943,62574075,-,73133,42
Ifih1,2,62595798,62646211,-,50414,488
Kcnh7,2,62693414,63184287,-,490874,40
Fign,2,63971507,64098038,-,126532,0
Grb14,2,64912476,65022782,-,110307,3
Cobll1,2,65088339,65239096,-,150758,1367
Slc38a11,2,65316430,65364034,-,47605,0
Scn3a,2,65457118,65567627,-,110510,6
Galnt3,2,66082766,66124994,-,42229,764
Ttc21b,2,66184327,66256617,-,72291,472
Scn1a,2,66270778,66440840,-,170063,9
Scn9a,2,66480080,66634952,-,154873,1
Scn7a,2,66673425,66784914,-,111490,10
Stk39,2,68210445,68472268,-,261824,19581
Spc25,2,69193895,69206194,-,12300,286
Abcb11,2,69238282,69342616,-,104335,6
Lrp2,2,69424340,69586065,-,161726,0
Fastkd1,2,69686815,69712606,-,25792,292
Ccdc173,2,69758033,69789575,-,31543,124
Mettl5,2,69871198,69885615,-,14418,284
Tlk1,2,70712407,70825728,-,113322,5906
Mettl8,2,70964561,71055583,-,91023,1221
Slc25a12,2,71271063,71367749,-,96687,1680
Dlx2,2,71543408,71546754,-,3347,0
Sp3,2,72936427,72980446,-,44020,3434
Gm11084,2,72971548,72986716,-,15169,651
Ola1,2,73092801,73214447,-,121647,3616
Cir1,2,73283105,73312701,-,29597,534
Gpr155,2,73341506,73386572,-,45067,96
Wipf1,2,73429610,73529734,-,100125,5490
Chrna1,2,73563215,73580338,-,17124,1
Chn1,2,73610660,73775346,-,164687,33
Atf2,2,73816509,73892639,-,76131,3011
Atp5g3,2,73908447,73911326,-,2880,179
Lnpk,2,74520291,74579379,-,59089,1936
Evx2,2,74652991,74659557,-,6567,0
Nfe2l2,2,75675513,75704641,-,29129,1485
Ttc30b,2,75935849,75938585,-,2737,8
Ttc30a2,2,75975740,75978170,-,2431,7
Ttc30a1,2,75978247,75981967,-,3721,9
Pde11a,2,75989141,76338774,-,349634,434
Cyct,2,76353942,76360450,-,6509,0
Prkra,2,76629898,76648015,-,18118,75
Fkbp7,2,76663044,76673116,-,10073,53
Ttn,2,76703980,76982547,-,278568,12
Ccdc141,2,77009902,77170635,-,160734,486
Sestd1,2,77180340,77280592,-,100253,664
Zfp385b,2,77410634,77817259,-,406626,16
Cwc22,2,77881159,77946375,-,65217,1806
Cerkl,2,79330543,79428891,-,98349,254
Neurod1,2,79452521,79456751,-,4231,0
Pde1a,2,79834453,80129458,-,295006,42
Frzb,2,80411970,80447625,-,35656,0
Nckap1,2,80500512,80581380,-,80869,1124
Zswim2,2,83915079,83941228,-,26150,6
Calcrl,2,84330626,84425411,-,94786,891
Tfpi,2,84432855,84476775,-,43921,306
Ctnnd1,2,84600071,84650765,-,50695,108
Gm28635,2,84601439,84678041,-,76603,384
Selenoh,2,84669215,84670770,-,1556,57
Tmx2,2,84671316,84679140,-,7825,164
Zdhhc5,2,84687970,84715180,-,27211,1066
Clp1,2,84722104,84727350,-,5247,85
Gm19426,2,84742169,84743655,-,1487,1
Serping1,2,84765387,84775444,-,10058,1
Smtnl1,2,84811176,84822652,-,11477,0
Rtn4rl2,2,84871924,84886710,-,14787,0
P2rx3,2,84998583,85037462,-,38880,76
Lrrc55,2,85162334,85197197,-,34864,1
Olfr987,2,85330779,85339315,-,8537,0
Olfr988,2,85352428,85363227,-,10800,1
Olfr992,2,85398824,85409469,-,10646,0
Olfr993,2,85413933,85414877,-,945,0
Olfr994,2,85429439,85436332,-,6894,0
Olfr995,2,85437528,85443639,-,6112,0
Fads2b,2,85483594,85519024,-,35431,1
Olfr1000,2,85607037,85611903,-,4867,0
Olfr1002,2,85646057,85650704,-,4648,0
Olfr154,2,85663377,85664455,-,1079,0
Olfr1006,2,85673657,85678767,-,5111,0
Olfr1012,2,85757353,85762766,-,5414,0
Olfr1016,2,85797618,85802544,-,4927,0
Olfr1019,2,85839621,85845483,-,5863,0
Olfr1024,2,85904069,85905052,-,984,0
Olfr1037,2,86084671,86087385,-,2715,0
Olfr1039,2,86127995,86135928,-,7934,0
Olfr1040,2,86145791,86146732,-,942,0
Olfr1042,2,86156743,86161838,-,5096,0
Olfr1043,2,86161890,86167522,-,5633,0
Olfr1044,2,86168589,86177820,-,9232,0
Olfr52,2,86179412,86185683,-,6272,0
Olfr1045,2,86195910,86202929,-,7020,0
Olfr1046,2,86214987,86219314,-,4328,0
Olfr1047,2,86226567,86231401,-,4835,0
Olfr1048,2,86233951,86240289,-,6339,0
Olfr1049,2,86254357,86258328,-,3972,0
Olfr1051,2,86273814,86279088,-,5275,0
Olfr1053,2,86314343,86315284,-,942,0
Olfr1054,2,86332135,86335433,-,3299,0
Olfr1055,2,86346624,86350284,-,3661,1
Olfr1056,2,86354398,86362469,-,8072,0
Olfr1057,2,86372561,86378393,-,5833,0
Olfr1058,2,86384760,86388561,-,3802,0
Olfr1061,2,86413109,86414050,-,942,0
Olfr1062,2,86420399,86426749,-,6351,0
Olfr1065,2,86443958,86450591,-,6634,0
Olfr1066,2,86455328,86456269,-,942,0
Olfr228,2,86481921,86487386,-,5466,0
Olfr1077,2,86525028,86528427,-,3400,0
Olfr1079,2,86536949,86542480,-,5532,0
Olfr1080,2,86552675,86558235,-,5561,0
Olfr1082,2,86593412,86598966,-,5555,0
Olfr1083,2,86606627,86607569,-,943,0
Olfr1084,2,86638765,86639725,-,961,0
Olfr1085,2,86653665,86662019,-,8355,1
Olfr1086,2,86676218,86680092,-,3875,0
Olfr1087,2,86687235,86698395,-,11161,0
Olfr1089,2,86732584,86733701,-,1118,0
Olfr1090,2,86752724,86758993,-,6270,0
Olfr141,2,86804134,86810018,-,5885,0
Olfr1095,2,86850770,86851696,-,927,0
Gm13723,2,86869011,86874802,-,5792,0
Olfr1097,2,86886773,86892216,-,5444,0
Olfr1098,2,86920949,86924545,-,3597,0
Olfr1099,2,86955126,86960693,-,5568,0
Olfr1100,2,86976029,86979954,-,3926,0
Olfr1101,2,86986291,86991221,-,4931,0
Olfr1104,2,87020703,87027080,-,6378,0
Olfr1105,2,87031260,87036531,-,5272,0
Olfr1106,2,87046811,87052273,-,5463,0
Olfr1107,2,87068671,87075817,-,7147,1
Olfr1109,2,87091195,87096008,-,4814,0
Olfr259,2,87104578,87114567,-,9990,0
Olfr1110,2,87133673,87140300,-,6628,0
Olfr1111,2,87149181,87152624,-,3444,0
Pramel7,2,87489087,87492418,-,3332,0
Olfr1128,2,87544607,87545542,-,936,0
Olfr1132,2,87632583,87637535,-,4953,0
Olfr1133,2,87645180,87647374,-,2195,0
Olfr1134,2,87655673,87658460,-,2788,0
Olfr1135,2,87669835,87673664,-,3830,0
Olfr1136,2,87692881,87693947,-,1067,0
Olfr1137,2,87708873,87713179,-,4307,0
Olfr1138,2,87736747,87739978,-,3232,0
Olfr1141,2,87753056,87753991,-,936,0
Olfr1154,2,87901256,87905166,-,3911,0
Olfr1155,2,87941645,87945137,-,3493,0
Olfr1156,2,87947053,87953100,-,6048,0
Olfr1157,2,87958485,87968299,-,9815,0
Olfr74,2,87973707,87974663,-,957,0
Olfr1160,2,88000927,88008268,-,7342,0
Olfr73,2,88032288,88037699,-,5412,0
Olfr1162,2,88045920,88051129,-,5210,0
Olfr1163,2,88069817,88071830,-,2014,0
Olfr1164,2,88092855,88093966,-,1112,0
Olfr1165,2,88101036,88101985,-,950,0
Olfr1166,2,88123360,88128272,-,4913,0
Olfr1167,2,88146150,88155193,-,9044,0
Olfr1170,2,88222098,88228334,-,6237,0
Olfr1173,2,88273040,88279875,-,6836,0
Olfr1174,2,88310284,88315135,-,4852,0
Olfr1175,2,88318194,88327215,-,9022,1
Olfr1177,2,88342132,88346492,-,4361,0
Olfr1179,2,88401859,88406453,-,4595,0
Olfr1180,2,88410649,88419151,-,8503,1
Olfr1181,2,88420321,88426171,-,5851,0
Olfr1182,2,88442814,88449131,-,6318,2
Olfr1195,2,88681455,88689187,-,7733,0
Olfr1196,2,88697303,88704597,-,7295,0
Olfr1197,2,88726903,88732366,-,5464,0
Olfr1198,2,88743970,88751370,-,7401,0
Olfr1199,2,88754195,88760469,-,6275,1
Olfr1200,2,88763511,88770488,-,6978,0
Olfr1208,2,88895575,88902311,-,6737,0
Olfr1209,2,88904942,88915157,-,10216,0
Olfr1211,2,88926876,88938111,-,11236,0
Olfr1213,2,88972055,88980281,-,8227,0
Olfr1214,2,88986479,88992653,-,6175,0
Olfr1215,2,89000021,89006973,-,6953,0
Olfr1216,2,89011694,89018340,-,6647,0
Olfr1217,2,89021336,89032065,-,10730,0
Olfr1218,2,89052296,89061187,-,8892,0
Olfr1219,2,89072241,89083513,-,11273,1
Olfr1220,2,89094188,89106835,-,12648,2
Olfr1221,2,89109086,89117283,-,8198,0
Olfr1222,2,89122885,89133054,-,10170,1
Olfr1223,2,89143508,89151560,-,8053,1
Olfr1224,2,89155336,89164091,-,8756,0
Olfr1225,2,89168380,89174669,-,6290,0
Olfr1226,2,89188839,89200048,-,11210,0
Olfr1228,2,89247964,89254062,-,6099,0
Olfr1229,2,89280476,89288014,-,7539,1
Olfr1230,2,89296351,89297268,-,918,0
Olfr1231,2,89299786,89307074,-,7289,0
Olfr1232,2,89324989,89329675,-,4687,0
Olfr1233,2,89339195,89342398,-,3204,0
Olfr1234,2,89360013,89364865,-,4853,0
Olfr1238,2,89401991,89409676,-,7686,0
Olfr1239,2,89417030,89420407,-,3378,0
Olfr1240,2,89436296,89443000,-,6705,1
Olfr1241,2,89481314,89487126,-,5813,0
Olfr1242,2,89492380,89498335,-,5956,0
Olfr1243,2,89525889,89531487,-,5599,0
Olfr1245,2,89573406,89578447,-,5042,0
Olfr1246,2,89586141,89593157,-,7017,0
Olfr1247,2,89604959,89614130,-,9172,3
Olfr1248,2,89617168,89618245,-,1078,0
Olfr1249,2,89628902,89634983,-,6082,0
Olfr1250,2,89653773,89661467,-,7695,0
Olfr1251,2,89665870,89671936,-,6067,0
Olfr1252,2,89719575,89725012,-,5438,1
Olfr1253,2,89749467,89757090,-,7624,0
Olfr1254,2,89787325,89793619,-,6295,0
Olfr1256,2,89825311,89841555,-,16245,0
Olfr48,2,89841793,89848143,-,6351,0
Olfr1259,2,89940532,89948664,-,8133,0
Olfr1264,2,90018526,90025577,-,7052,0
Olfr140,2,90049380,90063594,-,14215,0
Olfr1267,2,90085530,90086459,-,930,0
Olfr1268,2,90109095,90115023,-,5929,0
Olfr1269,2,90116187,90121412,-,5226,0
Olfr32,2,90136273,90142296,-,6024,1
Olfr1270,2,90145255,90153091,-,7837,1
Olfr1506,2,90220178,90224493,-,4316,0
Olfr142,2,90250130,90257592,-,7463,0
Olfr1271,2,90260546,90271032,-,10487,1
Olfr1272,2,90280263,90292841,-,12579,0
Olfr1273,2,90292234,90298714,-,6481,0
Ptprj,2,90429756,90580647,-,150892,5818
Ndufs3,2,90894636,90904827,-,10192,173
Ptpmt1,2,90910713,90918050,-,7338,73
Slc39a13,2,91061791,91070417,-,8627,84
Madd,2,91137360,91183818,-,46459,1683
Nr1h3,2,91184061,91195151,-,11091,8
Ddb2,2,91211603,91236982,-,25380,495
1110051M20Rik,2,91275068,91444680,-,169613,1039
F2,2,91625320,91636414,-,11095,7
Zfp408,2,91643669,91649791,-,6123,185
Atg13,2,91674618,91710576,-,35959,679
Mdk,2,91929805,91932297,-,2493,27
Dgkz,2,91932824,91975864,-,43041,3182
Creb3l1,2,91982328,92024502,-,42175,3
Large2,2,92365046,92374869,-,9824,6
Mapk8ip1,2,92383676,92401263,-,17588,6
Cry2,2,92403646,92434043,-,30398,464
Slc35c1,2,92452764,92460538,-,7775,141
Prdm11,2,92972018,93046167,-,74150,574
Tspan18,2,93201760,93334487,-,132728,11
Cd82,2,93419111,93463140,-,44030,4371
Ext2,2,93661028,93822568,-,161541,1712
Accs,2,93833467,93849941,-,16475,147
Accsl,2,93855361,93869157,-,13797,1
Gm13889,2,93955810,93957201,-,1392,3
Gm27027,2,93956817,93996354,-,39538,561
Alkbh3,2,93980550,94010807,-,30258,1071
Hsd17b12,2,94032689,94157964,-,125276,4074
Ttc17,2,94300767,94406689,-,105923,2322
Api5,2,94411682,94438136,-,26455,1071
Gm10800,2,98666547,98667301,-,755,2092
B230118H07Rik,2,101560781,101649532,-,88752,50
Rag1,2,101638282,101649501,-,11220,0
Prr5l,2,101714285,101883014,-,168730,206
Ldlrad3,2,101950203,102186385,-,236183,438
Trim44,2,102300119,102407828,-,107710,4512
Fjx1,2,102449366,102452499,-,3134,1
Cd44,2,102811141,102901665,-,90525,5037
Pdhx,2,103021075,103073513,-,52439,1167
Ehf,2,103263433,103303278,-,39846,1
Cat,2,103453849,103485160,-,31312,291
Nat10,2,103721256,103761270,-,40015,1616
Caprin1,2,103762941,103797649,-,34709,5381
4931422A03Rik,2,103992495,104028308,-,35814,3
Gm10799,2,104068047,104068550,-,504,0
D430041D05Rik,2,104143073,104411013,-,267941,35
Hipk3,2,104426481,104494446,-,67966,2158
Tcp11l1,2,104678017,104712162,-,34146,16
Pin1rt1,2,104713926,104716379,-,2454,3
Depdc7,2,104721784,104742878,-,21095,2
Qser1,2,104754795,104816760,-,61966,1032
Prrg4,2,104830741,104849876,-,19136,213
Eif3m,2,104999656,105017080,-,17425,1117
Rcn1,2,105386291,105399319,-,13029,309
Elp4,2,105701027,105904564,-,203538,3248
Dnajc24,2,105966709,106003549,-,36841,788
Arl14ep,2,106962527,106974424,-,11898,1208
Fshb,2,107056140,107059656,-,3517,0
Mettl15,2,109092297,109280748,-,188452,2280
Bbox1,2,110262697,110314560,-,51864,2
Fibin,2,110360917,110363183,-,2267,0
Ano3,2,110655201,110950923,-,295723,20
Gm13941,2,111088372,111105982,-,17611,0
Gm15130,2,111134114,111152936,-,18823,0
A26c3,2,111162061,111229602,-,67542,3
Olfr1275,2,111230360,111235286,-,4927,0
Olfr1277,2,111264946,111274106,-,9161,1
Olfr1282,2,111335159,111336076,-,918,0
Olfr1286,2,111417842,111423115,-,5274,0
Olfr1290,2,111487528,111493829,-,6302,0
Olfr1294,2,111536530,111540291,-,3762,0
Olfr1295,2,111561423,111569681,-,8259,0
Olfr1297,2,111615233,111626497,-,11265,0
Olfr1298,2,111644498,111649201,-,4704,0
Olfr1303,2,111812247,111820340,-,8094,0
Olfr1305,2,111872371,111877149,-,4779,0
Olfr1306,2,111911264,111916271,-,5008,0
Olfr1307,2,111930116,111949440,-,19325,0
Olfr1308,2,111959285,111964944,-,5660,0
Olfr1309,2,111979857,111990281,-,10425,0
Olfr1310,2,112004574,112012708,-,8135,0
Olfr1311,2,112019656,112024412,-,4757,0
Olfr1312,2,112038068,112050238,-,12171,0
Olfr1313,2,112070088,112077843,-,7756,0
Olfr1314,2,112089786,112096781,-,6996,0
Olfr1315,2,112110057,112115440,-,5384,0
Olfr1316,2,112126996,112134977,-,7982,2
Nutm1,2,112247948,112259291,-,11344,1
Emc4,2,112363011,112368027,-,5017,198
Chrm5,2,112479171,112480769,-,1599,0
Ryr3,2,112631355,113217087,-,585733,42
Grem1,2,113746164,113758646,-,12483,1
Scg5,2,113776362,113829121,-,52760,205
Arhgap11a,2,113831492,113848661,-,17170,1338
Gjd2,2,114009601,114013619,-,4019,0
Actc1,2,114047282,114053548,-,6267,6
Aqr,2,114101170,114175339,-,74170,2172
Zfp770,2,114193461,114201469,-,8009,249
Dph6,2,114516416,114654964,-,138549,3225
Meis2,2,115863064,116065839,-,202776,7
Rasgrp1,2,117279993,117343001,-,63009,7127
Fsip1,2,118130424,118256966,-,126543,12
Gpr176,2,118277110,118373419,-,96310,22
Srp14,2,118475850,118479711,-,3862,133
Bmf,2,118528757,118549687,-,20931,91
Ankrd63,2,118699103,118703963,-,4861,2
Plcb2,2,118707517,118728438,-,20922,618
Ccdc9b,2,118754158,118762661,-,8504,1
Ccdc32,2,119017779,119029393,-,11615,71
Rmdn3,2,119137001,119157034,-,20034,642
Dnajc17,2,119172500,119208795,-,36296,230
Ppp1r14d,2,119218119,119229906,-,11788,0
Rhov,2,119269201,119271272,-,2072,0
Ino80,2,119373042,119477687,-,104646,5156
Exd1,2,119516505,119547627,-,31123,16
Oip5,2,119609971,119618469,-,8499,189
Ndufaf1,2,119655446,119662821,-,7376,129
Ltk,2,119751320,119760431,-,9112,7
Rpap1,2,119763304,119787537,-,24234,503
Sptbn5,2,120041493,120085678,-,44186,41
Ehd4,2,120089175,120154606,-,65432,608
Pla2g4e,2,120166412,120245335,-,78924,14
Pla2g4d,2,120265595,120289197,-,23603,4
Pla2g4f,2,120299966,120314165,-,14200,26
Vps39,2,120316461,120353137,-,36677,1212
Tmem87a,2,120355312,120404089,-,48778,2256
Zfp106,2,120506820,120563843,-,57024,3479
Lrrc57,2,120604238,120609520,-,5283,97
Cdan1,2,120716154,120731518,-,15365,499
Ttbk2,2,120732816,120850604,-,117789,436
Ubr1,2,120860269,120970715,-,110447,3290
Epb42,2,121017891,121037072,-,19182,0
Tgm5,2,121046111,121085841,-,39731,2
Tgm7,2,121093565,121116396,-,22832,6
Lcmt2,2,121128307,121140653,-,12347,68
Zscan29,2,121158273,121171125,-,12853,238
Trp53bp1,2,121194838,121271407,-,76570,1705
Ppip5k1,2,121310561,121355396,-,44836,365
Strc,2,121363728,121380940,-,17213,1
Catsper2,2,121392631,121413792,-,21162,120
Ell3,2,121439010,121444278,-,5269,2
Serinc4,2,121439059,121456781,-,17723,13
Mfap1b,2,121460235,121474067,-,13833,263
Mfap1a,2,121491911,121506665,-,14755,317
Frmd5,2,121545529,121807087,-,261559,30
Mageb3,2,121953752,121956092,-,2341,4
Spg11,2,122053520,122118386,-,64867,995
Patl2,2,122120108,122186189,-,66082,17
Duox2,2,122279247,122298449,-,19203,0
Duoxa1,2,122302191,122313730,-,11540,2
Shf,2,122348892,122369162,-,20271,115
Gatm,2,122594467,122611303,-,16837,18
Slc30a4,2,122681233,122702663,-,21431,230
Myef2,2,125086271,125123661,-,37391,4097
Fbn1,2,125300594,125507993,-,207400,15
Cep152,2,125563088,125625113,-,62026,2631
Shc4,2,125627447,125723387,-,95941,72
Secisbp2l,2,125736986,125782870,-,45885,988
Cops2,2,125830304,125859139,-,28836,1219
Fam227b,2,125983483,126152004,-,168522,33
Atp8b4,2,126320973,126500674,-,179702,9812
Hdc,2,126593667,126618678,-,25012,29
Gabpb1,2,126627442,126676337,-,48896,2055
Usp50,2,126709096,126783470,-,74375,27
Trpm7,2,126791565,126876230,-,84666,3754
Sppl2a,2,126890391,126933235,-,42845,911
Ncaph,2,127103809,127133954,-,30146,1158
Itpripl1,2,127138772,127143442,-,4671,154
1810024B03Rik,2,127186355,127208280,-,21926,139
Ciao1,2,127240938,127247816,-,6879,96
Fahd2a,2,127436215,127444550,-,8336,146
Kcnip3,2,127456498,127521370,-,64873,2
Prom2,2,127526473,127541467,-,14995,0
Zfp661,2,127574662,127587094,-,12433,115
Mal,2,127633226,127656695,-,23470,0
Mall,2,127704386,127729932,-,25547,0
Nphp1,2,127740732,127788897,-,48166,109
Mtln,2,127791388,127792488,-,1101,29
Bub1,2,127801122,127831865,-,30744,1743
Anapc1,2,128610104,128687391,-,77288,4705
Zc3h8,2,128926268,128944077,-,17810,424
Vinac1,2,129025073,129048172,-,23100,0
Ckap2l,2,129268210,129297212,-,29003,642
Il1a,2,129299610,129309972,-,10363,1
Il1b,2,129364570,129371139,-,6570,0
F830045P16Rik,2,129458359,129536602,-,78244,1
Pdyn,2,129686565,129699833,-,13269,1
Snrpb,2,130171635,130179403,-,7769,547
Idh3b,2,130279309,130284547,-,5239,311
Cpxm1,2,130390775,130397574,-,6800,9
Pced1a,2,130417683,130424687,-,7005,316
Avp,2,130580620,130582554,-,1935,0
Ubox5,2,130590002,130630038,-,40037,1194
Fastkd5,2,130613840,130630027,-,16188,672
Lzts3,2,130632839,130642803,-,9965,31
Ddrgk1,2,130653960,130664659,-,10700,486
Slc4a11,2,130684113,130697519,-,13407,11
4930402H24Rik,2,130706200,130906406,-,200207,1103
Gfra4,2,131039632,131043088,-,3457,0
Adam33,2,131050817,131063814,-,12998,0
Siglec1,2,131069220,131086765,-,17546,1
1700037H04Rik,2,131146324,131160081,-,13758,153
Spef1,2,131170261,131187282,-,17022,178
Cenpb,2,131175182,131180067,-,4886,155
Rnf24,2,131298064,131352881,-,54818,279
Adra1d,2,131545850,131562283,-,16434,0
Erv3,2,131853678,131859747,-,6070,0
Rassf2,2,131989415,132030258,-,40844,789
Slc23a2,2,132052496,132145108,-,92613,1807
Tmem230,2,132239492,132247807,-,8316,269
Pcna,2,132249162,132253314,-,4153,903
Prokr2,2,132337733,132385447,-,47715,0
Gpcpd1,2,132529082,132587729,-,58648,1957
Trmt6,2,132804207,132816054,-,11848,559
Lrrn4,2,132868305,132880891,-,12587,0
Fermt1,2,132904389,132945906,-,41518,0
Hao1,2,134497361,134554368,-,57008,8
Tmx4,2,134594185,134644145,-,49961,508
Pak7,2,136081104,136387960,-,306857,20
Mkks,2,136873780,136891389,-,17610,218
AL731706.1,2,136881271,136891389,-,10119,159
AL731706.2,2,136885500,136885679,-,180,3
Jag1,2,137081456,137116644,-,35189,10
Tasp1,2,139833480,140066805,-,233326,4006
Esf1,2,140119883,140170564,-,50682,1509
Sel1l2,2,140229855,140389706,-,159852,25
Flrt3,2,140658198,140671469,-,13272,0
Kif16b,2,142617474,142901531,-,284058,5003
Bfsp1,2,143826528,143863173,-,36646,1
Rrbp1,2,143947395,144011263,-,63869,3297
Snx5,2,144250123,144270906,-,20784,5332
Ovol2,2,144305175,144332146,-,26972,0
Dzank1,2,144470557,144527414,-,56858,11
Rbbp9,2,144542265,144550869,-,8605,50
Crnkl1,2,145917479,145935014,-,17536,343
Ralgapa2,2,146239879,146512344,-,272466,5438
Foxa2,2,148042877,148046969,-,4093,0
Thbd,2,148404466,148408188,-,3723,0
Cd93,2,148436640,148443563,-,6924,4
Napb,2,148693985,148732467,-,38483,101
Cst11,2,148768609,148771497,-,2889,0
Cstdc2,2,148846711,148850934,-,4224,0
Cst3,2,148871722,148875692,-,3971,40
