Geneid,Chr,Start,End,Strand,Length,count
Slc2a2,3,28697903,28731359,+,33457,0
Eif5a2,3,28781276,28798846,+,17571,16
Rpl22l1,3,28805436,28807424,+,1989,93
Gm1527,3,28892617,28926724,+,34108,1
Egfem1,3,29082023,29691209,+,609187,13
Mynn,3,30602065,30619873,+,17809,125
Lrriq4,3,30644507,30672431,+,27925,0
Samd7,3,30746293,30767174,+,20882,0
Sec62,3,30792875,30821263,+,28389,309
Gpr160,3,30855950,30897192,+,41243,15
Prkci,3,30995747,31052959,+,57213,262
Skil,3,31095058,31122577,+,27520,418
Cldn11,3,31149920,31164324,+,14405,1
Kcnmb2,3,31902507,32200180,+,297674,9
Pik3ca,3,32397671,32468486,+,70816,880
Zfp639,3,32510259,32520833,+,10575,226
Mfn1,3,32529465,32579239,+,49775,218
Actl6a,3,32706298,32726973,+,20676,362
Ndufb5,3,32736990,32751566,+,14577,181
Usp13,3,32817546,32938071,+,120526,1
Ttc14,3,33799832,33814860,+,15029,671
Fxr1,3,34019943,34070322,+,50380,1261
Sox2,3,34650405,34652461,+,2057,0
Atp11b,3,35754134,35856276,+,102143,2037
Acad9,3,36065979,36092853,+,26875,303
Zfp267,3,36151017,36170342,+,19326,61
1810062G17Rik,3,36475937,36482299,+,6363,3
Exosc9,3,36552606,36565727,+,13122,117
4932438A13Rik,3,36863106,37053033,+,189928,1919
Adad1,3,37063527,37121930,+,58404,20
Bbs12,3,37312554,37321453,+,8900,178
Fgf2,3,37348346,37410108,+,61763,38
Spata5,3,37419896,37579096,+,159201,3677
Spry1,3,37639947,37644598,+,4652,53
Fat4,3,38886940,39011985,+,125046,0
Intu,3,40531286,40704774,+,173489,18
Slc25a31,3,40708855,40726096,+,17242,1
Hspa4l,3,40745382,40796103,+,50722,147
Plk4,3,40800019,40816883,+,16865,134
Abhd18,3,40846970,40938138,+,91169,58
Larp1b,3,40949828,41040196,+,90369,615
Jade1,3,41555731,41616864,+,61134,881
D3Ertd751e,3,41742611,41803320,+,60710,54
Pcdh10,3,45378398,45435623,+,57226,1
Noct,3,51224447,51251644,+,27198,825
Naa15,3,51415148,51476507,+,61360,1778
Rab33b,3,51483930,51496232,+,12303,74
Mgst2,3,51661179,51682675,+,21497,106
Foxo1,3,52268336,52353221,+,84886,4167
Lhfp,3,53041528,53261679,+,220152,10
Proser1,3,53463666,53481755,+,18090,250
Stoml3,3,53488727,53508502,+,19776,4
Gm10985,3,53845086,53845278,+,193,0
Trpc4,3,54156057,54318471,+,162415,2
Postn,3,54361109,54391037,+,29929,1
Supt20,3,54692807,54728766,+,35960,585
Alg5,3,54735539,54751318,+,15780,223
Smad9,3,54755582,54801257,+,45676,1
Spg20,3,55112108,55137322,+,25215,180
Ccdc169,3,55137339,55172935,+,35597,15
Sohlh2,3,55182028,55209957,+,27930,0
Dclk1,3,55242364,55539068,+,296705,107
Mab21l1,3,55782510,55785001,+,2492,0
Tm4sf4,3,57425314,57441677,+,16364,1
Rnf13,3,57736062,57835233,+,99172,355
Tsc22d2,3,58414715,58466783,+,52069,1057
Eif2a,3,58525821,58557501,+,31681,521
Selenot,3,58576636,58593133,+,16498,250
Med12l,3,59005825,59318682,+,312858,99
Aadacl2fm2,3,59729790,59752333,+,22544,2
Aadacl2fm3,3,59861051,59877313,+,16263,0
Aadacl2fm1,3,59925214,59937949,+,12736,0
Aadacl2,3,60006743,60025420,+,18678,0
Aadac,3,60031761,60040160,+,8400,0
Sucnr1,3,60081869,60087566,+,5698,0
Mbnl1,3,60472830,60629750,+,156921,6860
P2ry1,3,61002795,61008982,+,6188,15
Rap2b,3,61361638,61368430,+,6793,37
Arhgef26,3,62338344,62462221,+,123878,5
Mme,3,63241537,63386030,+,144494,5
Gmps,3,63976106,64022579,+,46474,609
Vmn2r1,3,64081547,64109484,+,27938,0
Kcnab1,3,64949196,65378219,+,429024,12
Tiparp,3,65528410,65555518,+,27109,94
Lekr1,3,65666228,65831355,+,165128,63
Ptx3,3,66219910,66225805,+,5896,0
Rsrc1,3,66981390,67358396,+,377007,2584
Mlf1,3,67374097,67400003,+,25907,1
Gfm1,3,67430096,67476529,+,46434,521
Mfsd1,3,67582741,67604237,+,21497,82
Iqcj,3,67892220,68056593,+,164374,3
Iqschfp,3,67892232,68626466,+,734235,16
Schip1,3,68064802,68626481,+,561680,13
Il12a,3,68690644,68698547,+,7904,0
1110032F04Rik,3,68869586,68872163,+,2578,30
Smc4,3,69004738,69034623,+,29886,1682
Arl14,3,69222419,69223618,+,1200,0
Ppm1l,3,69316861,69560802,+,243942,895
Nmd3,3,69721985,69756373,+,34389,802
Otol1,3,70007613,70028708,+,21096,0
Serpini1,3,75557547,75643495,+,85949,48
Gm29133,3,75748197,75787653,+,39457,4
Fstl5,3,76074270,76710019,+,635750,25
Gm17359,3,79336661,79464129,+,127469,3
Ppid,3,79591365,79603650,+,12286,724
4930579G24Rik,3,79629079,79632820,+,3742,8
Gask1b,3,79884533,79946280,+,61748,1
Pdgfc,3,81036416,81214040,+,177625,2
Ctso,3,81932601,81956725,+,24125,25
Asic5,3,81996922,82021233,+,24312,3
Map9,3,82358044,82395268,+,37225,60
Fgg,3,83007724,83015049,+,7326,0
Fga,3,83026076,83033627,+,7552,0
Plrg1,3,83055522,83072355,+,16834,132
Dchs2,3,83127948,83357209,+,229262,9
Sfrp2,3,83766321,83774316,+,7996,0
Gm6525,3,84174104,84175132,+,1029,0
Tigd4,3,84593574,84597032,+,3459,0
Tmem154,3,84666192,84704575,+,38384,1009
Fbxw7,3,84815268,84979198,+,163931,2304
Gatb,3,85574119,85655622,+,81504,540
Sh3d19,3,85971109,86130526,+,159418,12
Lrba,3,86224680,86782692,+,558013,2646
Cd1d2,3,86986551,86989780,+,3230,0
Cd5l,3,87357881,87371073,+,13193,4
Fcrl1,3,87376387,87402934,+,26548,19
Fcrl5,3,87435773,87500678,+,64906,4
Etv3,3,87525407,87540156,+,14750,288
ETV3L,3,87550099,87561109,+,11011,1
Arhgef11,3,87617575,87738034,+,120460,116
Insrr,3,87796951,87816101,+,19151,7
Sh2d2a,3,87846755,87855722,+,8968,823
Hdgf,3,87906321,87916132,+,9812,534
Mrpl24,3,87919506,87923672,+,4167,233
Isg20l2,3,87930314,87940686,+,10373,397
Crabp2,3,87948666,87953376,+,4711,9
Nes,3,87971093,87980451,+,9359,3
Gpatch4,3,88043108,88055993,+,12886,568
Iqgap3,3,88081971,88121048,+,39078,120
Mef2d,3,88142372,88172086,+,29715,1990
Cct3,3,88297116,88321767,+,24652,1121
Glmp,3,88325023,88331313,+,6291,56
Smg5,3,88336260,88362338,+,26079,1166
Paqr6,3,88364584,88368541,+,3958,7
Mex3a,3,88532395,88541396,+,9002,40
Ubqln4,3,88553758,88569725,+,15968,524
Ssr2,3,88575876,88588419,+,12544,115
Arhgef2,3,88605966,88648052,+,42087,1504
Khdc4,3,88685803,88712924,+,27122,1146
Rit1,3,88716838,88731041,+,14204,92
Gon4l,3,88835231,88910103,+,74873,1658
Ash1l,3,88950622,89079375,+,128754,2438
Pklr,3,89136142,89146784,+,10643,0
Clk2,3,89164795,89176921,+,12127,849
Scamp3,3,89177473,89182765,+,5293,253
Fam189b,3,89183143,89189295,+,6153,115
Gba,3,89202928,89208681,+,5754,98
Thbs3,3,89215180,89226837,+,11658,19
Muc1,3,89229057,89233381,+,4325,4
Krtcap2,3,89245966,89249906,+,3941,110
Dpm3,3,89259358,89267077,+,7720,7
Dcst2,3,89361975,89377549,+,15575,0
Shc1,3,89418443,89430027,+,11585,272
Pygo2,3,89430261,89435128,+,4868,96
Pbxip1,3,89436706,89450952,+,14247,171
Pmvk,3,89454541,89469013,+,14473,74
Kcnn3,3,89520164,89667761,+,147598,4
Adar,3,89715022,89753446,+,38425,1175
Ube2q1,3,89773616,89784000,+,10385,329
She,3,89831370,89858834,+,27465,5
4933434E20Rik,3,90051636,90066069,+,14434,274
1700094D03Rik,3,90062796,90068347,+,5552,91
Nup210l,3,90104132,90212048,+,107917,161
Rab13,3,90213695,90226385,+,12691,3
Jtb,3,90231597,90235838,+,4242,87
Slc39a1,3,90248172,90253612,+,5441,81
Crtc2,3,90254163,90264125,+,9963,304
Dennd4b,3,90265185,90280669,+,15485,816
Gatad2b,3,90293178,90363407,+,70230,1816
Ilf2,3,90476147,90488379,+,12233,277
S100a13,3,90514435,90524581,+,10147,18
S100a14,3,90526856,90528837,+,1982,0
S100a16,3,90537254,90543151,+,5898,0
S100a3,3,90584659,90602702,+,18044,0
S100a2,3,90590247,90591508,+,1262,0
Gm42674,3,90601904,90605885,+,3982,0
S100a4,3,90603771,90606045,+,2275,0
S100a5,3,90608523,90611780,+,3258,0
S100a6,3,90612882,90624181,+,11300,1
S100a7a,3,90654302,90658669,+,4368,0
S100a8,3,90668978,90670035,+,1058,0
Pglyrp4,3,90726906,90741517,+,14612,1
Pglyrp3,3,92014583,92031582,+,17000,0
Sprr2a1,3,92215799,92221911,+,6113,0
Sprr2a2,3,92215920,92256724,+,40805,5
Sprr2a3,3,92285417,92291405,+,5989,0
Sprr2b,3,92316620,92318085,+,1466,0
Sprr2d,3,92339140,92340873,+,1734,0
Sprr2e,3,92352143,92353449,+,1307,0
Sprr2f,3,92365187,92366442,+,1256,0
Sprr2g,3,92373915,92375229,+,1315,0
Sprr2h,3,92385685,92387324,+,1640,0
Sprr2i,3,92407991,92409271,+,1281,0
Sprr2j,3,92418082,92419396,+,1315,0
Sprr2k,3,92432582,92433925,+,1344,0
Lce1c,3,92679247,92680918,+,1672,0
Lce3b,3,92932979,92934097,+,1119,0
Lce3c,3,92944486,92945733,+,1248,0
Lce3d,3,92957390,92958505,+,1116,0
Lce3e,3,92967061,92968281,+,1221,1
Lce3f,3,92992226,92993426,+,1201,0
Tdpoz8,3,93068823,93075505,+,6683,0
Crnn,3,93144787,93149819,+,5033,0
Flg2,3,93200210,93220793,+,20584,0
Flg,3,93277568,93293686,+,16119,13
Hrnr,3,93319749,93333570,+,13822,1
Rptn,3,93393699,93399442,+,5744,0
Tchh,3,93442330,93449077,+,6748,0
Tchhl1,3,93468754,93471980,+,3227,0
S100a11,3,93520488,93526287,+,5800,13
S100a10,3,93555080,93564643,+,9564,59
Gm5773,3,93773000,93774142,+,1143,0
Tdpoz4,3,93796398,93797510,+,1113,0
Tdpoz3,3,93826020,93827117,+,1098,0
Spopfm3,3,94196714,94199802,+,3089,0
Spopfm1,3,94264036,94266784,+,2749,0
Them4,3,94310089,94332540,+,22452,56
Them5,3,94342099,94347352,+,5254,0
C2cd4d,3,94362438,94364566,+,2129,0
Rorc,3,94372794,94398276,+,25483,157
Lingo4,3,94398517,94404501,+,5985,15
Tdrkh,3,94413273,94434668,+,21396,88
Mrpl9,3,94443325,94451130,+,7806,143
Celf3,3,94478295,94492198,+,13904,1
Selenbp2,3,94693556,94704413,+,10858,0
Pogz,3,94837567,94882326,+,44760,740
Selenbp1,3,94933056,94944758,+,11703,1
Rfx5,3,94954075,94961561,+,7487,179
Pi4kb,3,94974731,95006843,+,32113,581
Vps72,3,95111022,95123051,+,12030,138
Tmod4,3,95124476,95129209,+,4734,12
Lysmd1,3,95134088,95139518,+,5431,35
Sema6c,3,95160494,95174024,+,13531,2
Cdc42se1,3,95228732,95236409,+,7678,268
Mindy1,3,95282944,95296166,+,13223,47
Cers2,3,95314791,95323599,+,8809,245
Arnt,3,95434388,95497240,+,62853,530
Ctsk,3,95499256,95509362,+,10107,10
Ctss,3,95526786,95556403,+,29618,60
Hormad1,3,95559677,95587671,+,27995,3
Golph3l,3,95588934,95619247,+,30314,134
Ensa,3,95625011,95632102,+,7092,263
Mcl1,3,95658788,95663176,+,4389,475
Aph1a,3,95893969,95898288,+,4320,91
Anp32e,3,95929246,95947390,+,18145,443
Otud7b,3,96104527,96161129,+,56603,1191
Mtmr11,3,96162004,96171718,+,9715,10
Sf3b4,3,96172332,96177564,+,5233,172
Sv2a,3,96181151,96195521,+,14371,49
H2ac21,3,96219865,96220308,+,444,1
H2bc21,3,96221119,96223738,+,2620,13
H2ac18,3,96245497,96246082,+,586,59
H3c14,3,96246685,96248509,+,1825,51
H3c13,3,96268654,96269141,+,488,26
H2bc18,3,96269752,96270132,+,381,72
Hjv,3,96525172,96529210,+,4039,0
Txnip,3,96557957,96561883,+,3927,145
Gm16253,3,96576984,96580663,+,3680,0
Ankrd34a,3,96596636,96599775,+,3140,2
Lix1l,3,96601149,96626171,+,25023,2
Rbm8a,3,96629933,96633791,+,3859,107
Pex11b,3,96635430,96645366,+,9937,69
Gm42957,3,96635474,96653101,+,17628,110
Itga10,3,96645584,96664519,+,18936,91
Ankrd35,3,96670131,96691032,+,20902,1
Pias3,3,96696384,96706070,+,9687,36
Rnf115,3,96727664,96791638,+,63975,755
Pdzk1,3,96829284,96870926,+,41643,4
Gja5,3,96904693,97077416,+,172724,4
Acp6,3,97158777,97176574,+,17798,224
Fmo5,3,97628804,97655282,+,26479,0
Prkab2,3,97658193,97673812,+,15620,106
Sec22b,3,97901190,97923276,+,22087,238
Notch2,3,98013538,98150361,+,136824,2571
Adam30,3,98160630,98164169,+,3540,0
Reg4,3,98222156,98236748,+,14593,0
Hmgcs2,3,98280435,98310738,+,30304,2
Zfp697,3,98382481,98431951,+,49471,0
Wars2,3,99141068,99239186,+,98119,649
Tbx15,3,99240381,99354259,+,113879,18
Spag17,3,99885417,100143322,+,257906,7
Gdap2,3,100162381,100206981,+,44601,202
Vtcn1,3,100825459,100896922,+,71464,0
Trim45,3,100922202,100936920,+,14719,31
Igsf3,3,101377083,101463059,+,85977,70
Nhlh2,3,102010076,102015492,+,5417,0
Casq2,3,102086415,102146514,+,60100,2
Ngf,3,102469919,102521013,+,51095,1
Tspan2,3,102734529,102801513,+,66985,56
Sike1,3,102995708,103008459,+,12752,136
Csde1,3,103020426,103058186,+,37761,1522
Nras,3,103058285,103067914,+,9630,352
Ampd1,3,103074014,103099720,+,25707,16
Dennd2c,3,103102604,103169769,+,67166,31
Bcas2,3,103171655,103179166,+,7512,161
Trim33,3,103279293,103358775,+,79483,893
Syt6,3,103575231,103645569,+,70339,1
Gm10964,3,103739366,103746376,+,7011,0
Ap4b1,3,103809520,103822025,+,12506,98
Gm43064,3,103809573,103838648,+,29076,115
Bcl2l15,3,103832601,103854618,+,22018,4
Ptpn22,3,103859795,103912247,+,52453,838
Rsbn1,3,103914120,103966636,+,52517,1000
Phtf1,3,103968110,104024598,+,56489,810
Slc16a1,3,104638668,104658462,+,19795,688
Ppm1j,3,104781056,104786018,+,4963,32
Rhoc,3,104788375,104794459,+,6085,5
St7l,3,104864503,104930064,+,65562,330
4930564D02Rik,3,105066844,105078806,+,11963,0
Kcnd3,3,105452330,105674002,+,221673,3
Inka2,3,105704599,105720842,+,16244,57
Adora3,3,105870858,105908926,+,38069,9
Tmigd3,3,105870907,105924042,+,53136,9
Wdr77,3,105959369,105970037,+,10669,695
Ovgp1,3,105973711,105987423,+,13713,44
Chia1,3,106113229,106132120,+,18892,1
Dennd2d,3,106482431,106503030,+,20600,1280
Dram2,3,106547798,106575890,+,28093,153
Lrif1,3,106684987,106736577,+,51591,305
Kcna3,3,107036169,107038070,+,1902,91
Kcna2,3,107101146,107115005,+,13860,4
Kcna10,3,107183056,107195721,+,12666,0
A630076J17Rik,3,107230614,107234723,+,4110,0
Lamtor5,3,107278858,107284082,+,5225,44
Slc16a4,3,107291230,107312115,+,20886,1
Alx3,3,107595031,107605776,+,10746,0
Gm10961,3,107631322,107633090,+,1769,2
Eps8l3,3,107877229,107892900,+,15672,0
Gstm5,3,107895821,107898686,+,2866,0
Gnat2,3,108092789,108101432,+,8644,1
Amigo1,3,108186335,108192286,+,5952,9
Psma5,3,108256926,108279974,+,23049,363
Sort1,3,108284082,108361511,+,77430,31
Mybphl,3,108364911,108380057,+,15147,0
Psrc1,3,108383839,108388231,+,4393,40
1700013F07Rik,3,108537541,108544723,+,7183,0
Taf13,3,108571699,108583222,+,11524,62
Wdr47,3,108591279,108645719,+,54441,154
Clcc1,3,108653913,108678840,+,24928,242
Aknad1,3,108739658,108782309,+,42652,1
Henmt1,3,108940059,108960774,+,20716,2
Slc25a54,3,109080469,109116687,+,36219,0
Slc25a24,3,109123149,109168457,+,45309,18
Vav3,3,109340653,109685698,+,345046,1500
Col11a1,3,114030540,114220718,+,190179,1
Olfm3,3,114904078,115125722,+,221645,14
Dph5,3,115887837,115934361,+,46525,1031
Extl2,3,116007462,116029017,+,21556,53
Dbt,3,116513070,116549981,+,36912,223
Lrrc39,3,116562978,116583134,+,20157,1
Sass6,3,116594982,116631004,+,36023,210
Frrs1,3,116859464,116908177,+,48714,712
4930455H04Rik,3,116968267,116984406,+,16140,1
Plppr5,3,117485084,117689507,+,204424,5
Dpyd,3,118562129,119432924,+,870796,16
Alg14,3,121291773,121363094,+,71322,351
Cnn3,3,121426497,121458207,+,31711,303
4930432M17Rik,3,121670762,121682982,+,12221,0
F3,3,121723537,121735048,+,11512,9
Arhgap29,3,121952541,122016753,+,64213,16
Abca4,3,122044443,122180061,+,135619,1
Gclm,3,122245557,122270732,+,25176,220
Dnttip2,3,122274388,122285271,+,10884,225
Bcar3,3,122419778,122530191,+,110414,0
Pde5a,3,122728947,122859374,+,130428,21
Fabp2,3,122895072,122899506,+,4435,0
1810037I17Rik,3,122924203,122926184,+,1982,12
Sec24d,3,123267455,123365641,+,98187,49
Prss12,3,123446913,123506597,+,59685,6
Tram1l1,3,124320855,124324743,+,3889,0
Ndst4,3,125404076,125728899,+,324824,8
Arsj,3,126363684,126440375,+,76692,0
Camk2d,3,126596951,126846326,+,249376,2507
Zgrf1,3,127553489,127618023,+,64535,694
Neurog2,3,127633135,127635631,+,2497,0
Tifa,3,127789805,127798389,+,8585,0
Pitx2,3,129199878,129219591,+,19714,0
Elovl6,3,129532355,129638495,+,106141,1199
Cfi,3,129835884,129875332,+,39449,2
Pla2g12a,3,129878606,129895825,+,17220,137
Casp6,3,129901425,129914103,+,12679,12
Col25a1,3,130180891,130599877,+,418987,8
Etnppl,3,130617448,130637521,+,20074,0
Lef1,3,131110471,131224356,+,113886,4442
Papss1,3,131564768,131643671,+,78904,117
Dkk2,3,132085292,132180304,+,95013,3
Gimd1,3,132629820,132645351,+,15532,1
Tbck,3,132684144,132841688,+,157545,672
Ints12,3,133091840,133110988,+,19149,62
Ppa2,3,133310110,133378235,+,68126,345
Cxxc4,3,134236491,134262161,+,25671,0
Tacr3,3,134829007,134934579,+,105573,4
Cenpe,3,135212537,135273611,+,61075,447
Bdh2,3,135281221,135304426,+,23206,1
Slc9b2,3,135307700,135345387,+,37688,68
Slc9b1,3,135348029,135397827,+,49799,12
Ube2d3,3,135438149,135468198,+,30050,1486
Manba,3,135485611,135571404,+,85794,255
Slc39a8,3,135825279,135888572,+,63294,47
Ppp3ca,3,136670124,136937727,+,267604,859
Emcn,3,137341067,137432185,+,91119,2
Ddit4l,3,137623672,137628333,+,4662,0
Gm21962,3,137671524,137672540,+,1017,0
H2az1,3,137864487,137866922,+,2436,120
Dnajb14,3,137867675,137916557,+,48883,63
1110002E22Rik,3,138065052,138081506,+,16455,0
Trmt10a,3,138143448,138159821,+,16374,118
Adh7,3,138217760,138233382,+,15623,0
Adh1,3,138277494,138290698,+,13205,0
Adh6a,3,138313286,138331134,+,17849,0
Adh6b,3,138341775,138358861,+,17087,0
Adh4,3,138415487,138430892,+,15406,11
Adh5,3,138443093,138455499,+,12407,152
Eif4e,3,138526179,138559696,+,33518,1008
Tspan5,3,138742195,138907905,+,165711,2585
Stpg2,3,139205694,139710299,+,504606,48
Unc5c,3,141465216,141834924,+,369709,10
Gbp5,3,142496900,142522344,+,25445,279
Gbp7,3,142530342,142550149,+,19808,30
Gbp3,3,142560026,142573209,+,13184,23
Gbp2b,3,142594847,142619179,+,24333,0
Gbp2,3,142620602,142638008,+,17407,171
Kyat3,3,142701051,142746870,+,45820,126
Gtf2b,3,142765045,142783606,+,18562,180
Selenof,3,144570426,144597680,+,27255,258
Odf2l,3,145118589,145153915,+,35327,185
Col24a1,3,145292472,145552011,+,259540,8
Znhit6,3,145576205,145604795,+,28591,450
Ddah1,3,145758675,145894277,+,135603,19
Bcl10,3,145924262,145934356,+,10095,115
2410004B18Rik,3,145938014,145944829,+,6816,74
Syde2,3,145987870,146021720,+,33851,196
Mcoln3,3,146117450,146141806,+,24357,11
Mcoln2,3,146149833,146195513,+,45681,218
Lpar3,3,146220963,146286186,+,65224,2
Ssx2ip,3,146404642,146440144,+,35503,156
Ctbs,3,146450470,146465849,+,15380,24
Gng5,3,146499807,146505572,+,5766,96
Uox,3,146570426,146632305,+,61880,1
Ttll7,3,146852367,146984009,+,131643,6
Adgrl4,3,151437887,151545086,+,107200,0
Fubp1,3,152210422,152236826,+,26405,2455
Usp33,3,152346478,152393617,+,47140,387
Zzz3,3,152395473,152462826,+,67354,1947
Pigk,3,152714100,152980408,+,266309,930
Asb17,3,153844209,153855082,+,10874,0
Slc44a5,3,153973436,154271722,+,298287,6
Cryz,3,154596711,154623182,+,26472,58
Erich3,3,154663859,154767790,+,103932,2
Lrriq3,3,155093434,155194280,+,100847,11
Negr1,3,156561794,157316445,+,754652,14
Zranb2,3,157534160,157548410,+,14251,589
Ptger3,3,157566892,157645888,+,78997,6
Ankrd13c,3,157947239,158008034,+,60796,860
Lrrc40,3,158036662,158068487,+,31826,248
Depdc1a,3,159495433,159529955,+,34523,104
Rpe65,3,159599175,159625321,+,26147,1
Wls,3,159839672,159938664,+,98993,75
Vmn1r2,4,3167320,3173006,+,5687,0
Tgs1,4,3574875,3616619,+,41745,787
Lyn,4,3678115,3791613,+,113499,7
Chchd7,4,3938888,3951046,+,12159,44
Fam110b,4,5644121,5801101,+,156981,46
Ubxn2b,4,6191098,6221688,+,30591,142
Sdcbp,4,6365650,6408423,+,42774,278
Rab2a,4,8535644,8607778,+,72135,1294
Chd7,4,8690470,8867659,+,177190,3488
Clvs1,4,9269317,9451691,+,182375,1
Gdf6,4,9844372,9862345,+,17974,1
2610301B20Rik,4,10874498,10899425,+,24928,102
Trp53inp1,4,11156431,11174379,+,17949,44
Ccne2,4,11191354,11204779,+,13426,162
Virma,4,11485958,11550684,+,64727,761
Rad54b,4,11558942,11615805,+,56864,452
Fsbp,4,11579665,11587591,+,7927,76
Gem,4,11704457,11714752,+,10296,23
Cdh17,4,11758147,11817895,+,59749,3
Rbm12b2,4,12089439,12096243,+,6805,205
Rbm12b1,4,12140267,12146731,+,6465,137
Triqk,4,12906838,12983553,+,76716,4
Runx1t1,4,13743436,13893649,+,150214,2
Pip4p2,4,14864076,14915176,+,51101,132
Tmem64,4,15265831,15286753,+,20923,88
Calb1,4,15881264,15908064,+,26801,0
Nbn,4,15957925,15992589,+,34665,309
Mmp16,4,17852893,18119145,+,266253,2683
Cngb3,4,19280850,19510623,+,229774,3
Rmdn1,4,19575162,19606932,+,31771,130
Gm12353,4,19605451,19651130,+,45680,92
Slc7a13,4,19818725,19842218,+,23494,0
Ttpa,4,20007938,20030785,+,22848,1
Ggh,4,20042052,20066750,+,24699,8
Ccnc,4,21727701,21759922,+,32222,195
Usp45,4,21776272,21837872,+,61601,448
Pnisr,4,21847583,21876475,+,28893,839
Coq3,4,21879673,21912162,+,32490,155
Faxc,4,21931331,21994751,+,63421,4
Fbxl4,4,22357543,22434091,+,76549,308
Mms22l,4,24496451,24602950,+,106500,1465
Ndufaf4,4,24898083,24905001,+,6919,189
Gpr63,4,24973419,25009233,+,35815,0
Epha7,4,28813131,28967499,+,154369,2
Map3k7,4,31964097,32023467,+,59371,874
Bach2,4,32238804,32586108,+,347305,15423
Casp8ap2,4,32615473,32653265,+,37793,828
Mdn1,4,32657119,32775217,+,118099,5520
Lyrm2,4,32800253,32801383,+,1131,13
Rragd,4,32983037,33022180,+,39144,92
Ube2j1,4,33031416,33052363,+,20948,208
Gabrr2,4,33062999,33095865,+,32867,10
Gabrr1,4,33132521,33163588,+,31068,0
Srsf12,4,33208991,33233340,+,24350,5
Rngtt,4,33310311,33502614,+,192304,2002
Cnr1,4,33924632,33948831,+,24200,0
Akirin2,4,34550937,34566908,+,15972,223
Rars2,4,34614957,34660167,+,45211,467
Cga,4,34893779,34907370,+,13592,0
Ifnk,4,35152056,35154005,+,1950,0
1700009N14Rik,4,39450295,39451776,+,1482,0
Aco1,4,40143081,40198338,+,55258,240
Smim27,4,40269579,40270940,+,1362,3
Tmem215,4,40472180,40477168,+,4989,0
Dnaja1,4,40722480,40737149,+,14670,524
Spink4,4,40920052,40931395,+,11344,0
Chmp5,4,40948407,40965303,+,16897,88
Nfx1,4,40970906,41025993,+,55088,1779
Ube2r2,4,41135743,41193380,+,57638,767
Ubap1,4,41348996,41390525,+,41530,408
Nudt2,4,41465151,41480926,+,15776,47
Dnaic1,4,41569775,41638158,+,68384,1
Il11ra1,4,41699989,41769474,+,69486,74
Galt,4,41755228,41758695,+,3468,34
Ccl21d,4,41903610,41904743,+,1134,0
Gm20878,4,41941572,41943124,+,1553,0
Fam205a4,4,41966058,41971856,+,5799,0
Gm3893,4,42091207,42092287,+,1081,0
Gm13304,4,42114817,42115917,+,1101,0
Gm13306,4,42154040,42158839,+,4800,0
Ccl21b,4,42255693,42256825,+,1133,0
Gm21953,4,42293921,42294859,+,939,0
Fam205a3,4,42318272,42324068,+,5797,0
Gm21586,4,42438970,42439970,+,1001,0
Gm10591,4,42612121,42613253,+,1133,0
Ccl27b,4,42655251,42655998,+,748,0
4930578G10Rik,4,42735545,42846248,+,110704,1
Phf24,4,42916681,42944752,+,28072,0
Dnajb5,4,42949814,42959425,+,9612,195
1700022I11Rik,4,42969631,42983640,+,14010,1
Unc13b,4,43058969,43264871,+,205903,35
Atp8b5,4,43267170,43373833,+,106664,5
Rusc2,4,43381979,43427088,+,45110,0
Tesk1,4,43441939,43448064,+,6126,49
Ccdc107,4,43493362,43495921,+,2560,72
Car9,4,43506966,43513729,+,6764,0
Creb3,4,43562332,43567060,+,4729,69
Rgp1,4,43578715,43587487,+,8773,277
Npr2,4,43631935,43651244,+,19310,0
Tmem8b,4,43668971,43692668,+,23698,18
Hrct1,4,43727188,43728639,+,1452,0
Spaar,4,43730034,43734534,+,4501,0
Olfr155,4,43851565,43857595,+,6031,0
Reck,4,43875530,43944806,+,69277,66
Glipr2,4,43957401,43979118,+,21718,271
Ccin,4,43983483,43985423,+,1941,1
Clta,4,44004452,44032846,+,28395,495
Melk,4,44300876,44364675,+,63800,223
Zcchc7,4,44755877,44932215,+,176339,4154
Grhpr,4,44981395,44990734,+,9340,44
Polr1e,4,45018583,45036565,+,17983,250
Frmpd1,4,45184875,45285936,+,101062,1
Trmt10b,4,45297127,45316131,+,19005,54
Dcaf10,4,45342101,45379759,+,37659,356
Aldh1b1,4,45799022,45804604,+,5583,7
Stra6l,4,45848664,45887008,+,38345,0
Ccdc180,4,45890303,45950774,+,60472,2
Tdrd7,4,45965334,46034761,+,69428,11
Tmod1,4,46038935,46116032,+,77098,5
Ncbp1,4,46138613,46172403,+,33791,740
Foxe1,4,46343609,46346412,+,2804,0
Anp32b,4,46450902,46472657,+,21756,3025
Nans,4,46489248,46503632,+,14385,247
Galnt12,4,47091909,47123070,+,31162,195
Col15a1,4,47208161,47313167,+,105007,10
Tgfbr1,4,47353222,47414931,+,61710,638
Sec61b,4,47474658,47483242,+,8585,77
Nr4a3,4,48045153,48086447,+,41295,4087
Stx17,4,48124915,48186507,+,61593,217
Invs,4,48279802,48431954,+,152153,501
Msantd3,4,48539935,48561919,+,21985,0
Tmeff1,4,48585174,48663131,+,77958,3
Cavin4,4,48663514,48673502,+,9989,0
Plppr1,4,49059282,49340259,+,280978,8
Zfp189,4,49521176,49531517,+,10342,32
