Geneid,Chr,Start,End,Strand,Length,count
Slc8a1,17,81373105,81738377,-,365273,91
Cox7a2l,17,83501918,83514330,-,12413,1045
Kcng3,17,83585957,83631895,-,45939,29
Haao,17,83831156,83846812,-,15657,204
Zfp36l2,17,84183931,84187947,-,4017,2564
Thada,17,84190076,84466116,-,276041,27394
Abcg5,17,84658234,84683011,-,24778,23
Lrpprc,17,84705247,84790558,-,85312,3951
Prepl,17,85063470,85090241,-,26772,443
Six2,17,85684277,85688274,-,3998,2
Srbd1,17,85984665,86145175,-,160511,3188
Gm10309,17,86497732,86505232,-,7501,2
Atp6v1e2,17,86944109,86947897,-,3789,2
Pigf,17,86997256,87025406,-,28151,512
Mcfd2,17,87254443,87265935,-,11493,71
Stpg4,17,87389571,87427741,-,38171,66
Calm2,17,87433412,87446935,-,13524,3669
Kcnk12,17,87745801,87797994,-,52194,32
Fbxo11,17,87990859,88065291,-,74433,6722
Lhcgr,17,88737274,88791990,-,54717,20
Fshr,17,88984952,89200675,-,215724,55
Gm10184,17,89908462,89910449,-,1988,24
Nrxn1,17,90033631,91093071,-,1059441,267
Mettl4,17,94722590,94750019,-,27430,373
Vmn1r238,18,3122492,3123412,-,921,1
Crem,18,3266048,3337748,-,71701,3692
Map3k8,18,4331327,4353015,-,21689,627
Zfp438,18,5210029,5334807,-,124779,1696
Arhgap12,18,6024427,6136098,-,111672,2573
Kif5b,18,6201002,6241523,-,40522,5661
Epc1,18,6435951,6516108,-,80158,11488
Mkx,18,6934518,7004780,-,70263,19
Armc4,18,7088209,7297936,-,209728,77
Mpp7,18,7347959,7626866,-,278908,6555
Gjd4,18,9278607,9282809,-,4203,2
Ccny,18,9312304,9450150,-,137847,15713
Cetn1,18,9615524,9619478,-,3955,4
Usp14,18,9993066,10030141,-,37076,1314
Rock1,18,10064401,10182045,-,117645,17542
Esco1,18,10566507,10610352,-,43846,2765
Abhd3,18,10642092,10706771,-,64680,28
Tmem241,18,11964450,12121530,-,157081,3752
Npc1,18,12189693,12236400,-,46708,1103
Ankrd29,18,12252362,12305797,-,53436,24
Osbpl1a,18,12755314,12941841,-,186528,42
Zfp521,18,13687013,13972787,-,285775,65
Ss18,18,14624198,14682914,-,58717,16673
Kctd1,18,14968685,15151446,-,182762,1041
Aqp4,18,15389496,15410982,-,21487,3
Chst9,18,15451924,15760157,-,308234,129
Cdh2,18,16588877,16809246,-,220370,51
Dsc3,18,19960930,20002351,-,41422,12
Dsc2,18,20030633,20059554,-,28922,9
Dsc1,18,20084184,20114871,-,30688,7
B4galt6,18,20684599,20746404,-,61806,14
Trappc8,18,20817223,20896093,-,78871,3635
Garem1,18,21127201,21300138,-,172938,40
Klhl14,18,21550377,21654718,-,104342,24
Ccdc178,18,21810893,22171442,-,360550,98
Nol4,18,22693181,23041653,-,348473,97
Zfp24,18,24009702,24020810,-,11109,699
Ino80c,18,24104757,24121953,-,17197,333
Rprd1a,18,24484960,24530204,-,45245,1280
Slc39a6,18,24579881,24603817,-,23937,340
Gm9955,18,24709040,24709348,-,309,0
Tpgs2,18,25127223,25169007,-,41785,380
Celf4,18,25477632,25754157,-,276526,76
Rit2,18,30973489,31317290,-,343802,78
Syt4,18,31437808,31447406,-,9599,4
Slc25a46,18,31556111,31609911,-,53801,1182
Sft2d3,18,31909098,31911824,-,2727,34
Gpr17,18,31942997,31949636,-,6640,2
Myo7b,18,31959234,32036961,-,77728,21
Proc,18,32123126,32139570,-,16445,2
Gm35060,18,32458083,32462472,-,4390,1
Gypc,18,32528322,32560034,-,31713,1990
Stard4,18,33199355,33213862,-,14508,326
Nrep,18,33437019,33464029,-,27011,2
Epb41l4a,18,33796327,34006919,-,210593,64
Reep5,18,34344885,34374070,-,29186,195
Fam13b,18,34442351,34506823,-,64473,5697
Nme5,18,34562634,34579115,-,16482,1
Brd8dc,18,34579846,34597468,-,17623,32
Brd8,18,34598615,34624601,-,25987,2012
Cdc23,18,34630951,34651735,-,20785,361
Gfra3,18,34689898,34720387,-,30490,4
Cdc25c,18,34732993,34751533,-,18541,15
Etf1,18,34902785,34932007,-,29223,5620
Hspa9,18,34937414,34954357,-,16944,2690
Lrrtm2,18,35209003,35215024,-,6022,22
Sil1,18,35266396,35499780,-,233385,4108
Slc23a1,18,35614604,35627244,-,12641,0
Mzb1,18,35647267,35649367,-,2101,3
Gm50318,18,35647268,35662163,-,14896,153
Prob1,18,35650351,35655238,-,4888,16
Spata24,18,35656689,35662186,-,5498,127
Dnajc18,18,35671103,35708414,-,37312,415
Ecscr,18,35713086,35722356,-,9271,1
Sting1,18,35733679,35740554,-,6876,120
Nrg2,18,36017652,36197380,-,179729,381
Pfdn1,18,36403676,36454524,-,50849,699
Hbegf,18,36504927,36515805,-,10879,6
Sra1,18,36666681,36670815,-,4135,231
Apbb3,18,36671154,36679366,-,8213,689
E230025N22Rik,18,36684923,36695925,-,11003,2
Cd14,18,36725067,36726798,-,1732,0
Ndufa2,18,36742332,36744557,-,2226,76
Dnd1,18,36763673,36766198,-,2526,28
Hars,18,36766528,36783205,-,16678,946
Slc25a2,18,37637378,37638723,-,1346,101
Taf7,18,37640491,37644204,-,3714,364
Diaph1,18,37843601,37935476,-,91876,9499
Hdac3,18,37936972,37955016,-,18045,496
Fchsd1,18,37957434,37969774,-,12341,235
Arap3,18,37972628,37998969,-,26342,19
Pcdh1,18,38185914,38212053,-,26140,19
Pcdh12,18,38267089,38284402,-,17314,1
Gnpda1,18,38327535,38339003,-,11469,70
Spry4,18,38586247,38601415,-,15169,65
Fgf1,18,38838673,38929472,-,90800,14
Nr3c1,18,39410545,39519421,-,108877,9592
Yipf5,18,40203896,40219429,-,15534,947
Prelid2,18,41875600,41951242,-,75643,193
Grxcr2,18,41985323,41999049,-,13727,6
Plac8l1,18,42178683,42196709,-,18027,19
Lars,18,42202298,42262194,-,59897,938
Gpr151,18,42577881,42579652,-,1772,0
Ppp2r2b,18,42645269,43083127,-,437859,128
Dpysl3,18,43320984,43438286,-,117303,32
Eif3j2,18,43475418,43477796,-,2379,293
Jakmip2,18,43531407,43687773,-,156367,27
Spink1,18,43728082,43737557,-,9476,6
Gm94,18,43777196,43792878,-,15683,4
Gm10267,18,44156395,44159885,-,3491,0
Spinkl,18,44166356,44175074,-,8719,0
Spink11,18,44190045,44196177,-,6133,2
Mcc,18,44425060,44812182,-,387123,124
Trim36,18,46165300,46212607,-,47308,309
Pggt1b,18,46235351,46280993,-,45643,1162
Ccdc112,18,46282151,46311928,-,29778,14
Fem1c,18,46501746,46525971,-,24226,2101
Ticam2,18,46557291,46574533,-,17243,18
Tmed7,18,46560235,46597535,-,37301,700
Cdo1,18,46713193,46728395,-,15203,291
Atg12,18,46730144,46741579,-,11436,974
Sema6a,18,47235598,47368868,-,133271,43
Dtwd2,18,49696145,49755601,-,59457,1493
Pudp,18,50563877,50601419,-,37543,13
Lox,18,52516067,52529867,-,13801,2
Ppic,18,53406332,53418115,-,11784,110
Cep120,18,53681723,53744608,-,62886,6319
Zfp608,18,54888048,54992555,-,104508,131
Aldh7a1,18,56524722,56572951,-,48230,292
Marchf3,18,56761716,56925548,-,163833,2949
C330018D20Rik,18,56955833,56975368,-,19536,94
Fbn2,18,58008623,58210487,-,201865,40
Gm4841,18,60268305,60273272,-,4968,3
Smim3,18,60474191,60501987,-,27797,246
Myoz3,18,60573750,60591788,-,18039,6
Synpo,18,60593973,60648319,-,54347,41
Ndst1,18,60684494,60748650,-,64157,1286
Tcof1,18,60813755,60848971,-,35217,1137
Slc6a7,18,60995380,61014222,-,18843,4
Cdx1,18,61018862,61036199,-,17338,2
Hmgxb3,18,61131277,61177050,-,45774,1260
Slc26a2,18,61192919,61211612,-,18694,447
Ppargc1b,18,61298136,61400431,-,102296,2160
Arhgef37,18,61491657,61536594,-,44938,10
Pcyox1l,18,61696837,61707635,-,10799,64
Grpel2,18,61712424,61726325,-,13902,520
Afap1l1,18,61730261,61786702,-,56442,7
Ablim3,18,61799392,61911824,-,112433,22
Adrb2,18,62177816,62179959,-,2144,207
Fbxo38,18,62504155,62548695,-,44541,4479
Gm36368,18,62566410,62579152,-,12743,4
Spink7,18,62592194,62596327,-,4134,1
Spink13,18,62607535,62741387,-,133853,345
Piezo2,18,63010213,63387183,-,376971,100
Txnl1,18,63661094,63708801,-,47708,1623
Fech,18,64452914,64490251,-,37338,461
Nars,18,64499647,64516652,-,17006,1064
Atp8b1,18,64528967,64661267,-,132301,58
Alpk2,18,65265529,65394066,-,128538,160
Rax,18,65933748,65939787,-,6040,1
Cplx4,18,65955722,65970237,-,14516,2
Lman1,18,65980738,66022580,-,41843,173
Ccbe1,18,66056855,66292667,-,235813,29
Mc4r,18,66857704,66860506,-,2803,0
Mppe1,18,67225043,67245830,-,20788,860
Afg3l2,18,67404764,67449172,-,44409,1302
Spire1,18,67488209,67610790,-,122582,42
Cep76,18,67617800,67641336,-,23537,242
Ptpn2,18,67665511,67724595,-,59085,4401
Fam210a,18,68260187,68300333,-,40147,1550
Mc2r,18,68406907,68429320,-,22414,33
Rab27b,18,69979131,70141605,-,162475,97
Dynap,18,70240429,70244582,-,4154,1
AC124764.1,18,70267371,70276300,-,8930,2
4930503L19Rik,18,70452213,70472509,-,20297,422
Poli,18,70508680,70530620,-,21941,294
Dcc,18,71253634,72351069,-,1097436,269
Smad4,18,73639009,73703780,-,64772,16590
Elac1,18,73735038,73754479,-,19442,259
Me2,18,73769903,73815438,-,45536,2141
Mapk4,18,73928486,74064929,-,136444,30
Ska1,18,74195299,74207818,-,12520,5
Lipg,18,74939322,74961263,-,21942,1
Ctif,18,75431224,75697554,-,266331,474
Katnal2,18,76977148,77047308,-,70161,15
Rnf165,18,77456110,77565147,-,109038,28
8030462N17Rik,18,77631497,77714486,-,82990,1872
Haus1,18,77757567,77773886,-,16320,41
Siglec15,18,78043614,78057395,-,13782,2
Slc14a1,18,78100091,78142119,-,42029,1156
Slc14a2,18,78146148,78596942,-,450795,143
Setbp1,18,78750380,79109391,-,359012,974
Gm21886,18,80089297,80089962,-,666,2
Adnp2,18,80126311,80151482,-,25172,385
Rbfa,18,80192265,80200658,-,8394,359
Hsbp1l1,18,80229758,80247102,-,17345,9
Kcng2,18,80294546,80364254,-,69709,37
Ctdp1,18,80407959,80469695,-,61737,4585
Nfatc1,18,80606205,80713071,-,106867,8318
Atp9b,18,80734141,80934058,-,199918,11938
Sall3,18,80966376,80986771,-,20396,5
Galr1,18,82392380,82406777,-,14398,2
Zfp236,18,82593593,82692883,-,99291,2937
Tshz1,18,84011627,84086451,-,74825,5180
Zfp407,18,84128027,84589504,-,461478,21625
Cndp1,18,84610509,84650095,-,39587,10
Cndp2,18,84667465,84685702,-,18238,672
Gm17266,18,84798558,84836716,-,38159,4
Timm21,18,84946191,84951524,-,5334,111
Socs6,18,88865169,88927481,-,62313,984
Dok6,18,89292424,89769528,-,477105,215
Ighmbp2,19,3259076,3283017,-,23942,386
Gal,19,3409915,3414544,-,4630,0
Ppp6r3,19,3454928,3575749,-,120822,15328
Lrp5,19,3584828,3686564,-,101737,437
Tcirg1,19,3896050,3907133,-,11084,335
Ndufs8,19,3908863,3912774,-,3912,115
Aldh3b1,19,3913491,3929808,-,16318,3
Ndufv1,19,4007384,4012806,-,5423,199
Gstp1,19,4035407,4037985,-,2579,20
Gstp2,19,4040285,4046023,-,5739,21
Gstp3,19,4057477,4059446,-,1970,114
Aip,19,4114446,4125858,-,11413,256
Cabp4,19,4135423,4139609,-,4187,0
Rps6kb2,19,4153991,4163354,-,9364,108
Carns1,19,4164324,4175479,-,11156,636
Tbc1d10c,19,4183411,4191284,-,7874,1115
Rad9a,19,4195196,4201662,-,6467,53
Ssh3,19,4261668,4269180,-,7513,199
Ankrd13d,19,4270180,4283137,-,12958,318
Grk2,19,4286001,4306222,-,20222,1851
Kdm2a,19,4314419,4398285,-,83867,5243
Rhod,19,4425459,4439432,-,13974,4
Syt12,19,4445908,4477447,-,31540,6
2010003K11Rik,19,4496788,4498583,-,1796,0
Lrfn4,19,4611785,4615667,-,3883,2
Rce1,19,4622591,4625641,-,3051,128
Gm960,19,4625821,4698668,-,72848,17
Gm21992,19,4742913,4811612,-,68700,10197
Rbm4,19,4784293,4793901,-,9609,1773
Rbm14,19,4800569,4811634,-,11066,2198
Ccs,19,4825366,4839332,-,13967,279
Actn3,19,4861216,4877909,-,16694,37
Bbs1,19,4886878,4906628,-,19751,59
Dpp3,19,4907229,4928287,-,21059,527
Peli3,19,4929717,4943127,-,13411,13
Npas4,19,4984355,4990316,-,5962,10
Tmem151a,19,5071035,5085531,-,14497,6
Cnih2,19,5092868,5098521,-,5654,124
Rab1b,19,5099205,5107072,-,7868,382
Klc2,19,5107746,5118560,-,10815,144
Pacs1,19,5133158,5273119,-,139962,7543
Sf3b2,19,5273932,5295455,-,21524,1410
Cst6,19,5344705,5349574,-,4870,5
Banf1,19,5364638,5367168,-,2531,62
Sart1,19,5377523,5388703,-,11181,1408
Tsga10ip,19,5390049,5402526,-,12478,9
Drap1,19,5422806,5424979,-,2174,81
Ccdc85b,19,5453180,5457894,-,4715,42
Ctsw,19,5465240,5468507,-,3268,840
Mus81,19,5482345,5488402,-,6058,95
Snx32,19,5495274,5510538,-,15265,146
1700020D05Rik,19,5502767,5503787,-,1021,11
Ovol1,19,5549136,5560646,-,11511,6
Kat5,19,5603014,5610237,-,7224,726
Sipa1,19,5651185,5663707,-,12523,707
Pcnx3,19,5664635,5688908,-,24274,1577
Ehbp1l1,19,5707376,5726317,-,18942,220
Fam89b,19,5728087,5729653,-,1567,29
Gm50387,19,5728088,5731713,-,3626,55
Znrd2,19,5730303,5731732,-,1430,18
Scyl1,19,5758351,5771419,-,13069,287
Frmd8,19,5849702,5875274,-,25573,1273
Tigd3,19,5891138,5894149,-,3012,49
Dpf2,19,5896516,5912871,-,16356,609
Cdc42ep2,19,5915636,5924816,-,9181,3
Pola2,19,5940542,5964202,-,23661,740
Slc22a20,19,5970234,5986143,-,15910,5
Capn1,19,5988545,6015897,-,27353,604
Mrpl49,19,6053622,6057785,-,4164,68
Tm7sf2,19,6062821,6068373,-,5553,128
Vps51,19,6067842,6077231,-,9390,505
Gm28374,19,6076945,6082256,-,5312,157
Zfpl1,19,6080762,6084956,-,4195,277
Sac3d1,19,6116000,6118650,-,2651,30
Snx15,19,6119399,6128304,-,8906,202
Arl2,19,6134383,6141548,-,7166,74
Ppp2r5b,19,6227765,6235872,-,8108,49
Slc22a12,19,6535845,6543032,-,7188,0
Rps6ka4,19,6829085,6840636,-,11552,222
Ccdc88b,19,6844623,6858211,-,13589,1213
Prdx5,19,6906706,6910106,-,3401,104
Esrra,19,6910977,6921840,-,10864,299
Catsperz,19,6922371,6925380,-,3010,1
Kcnk4,19,6925662,6934515,-,8854,1
Gpr137,19,6938057,6942480,-,4424,27
Plcb3,19,6952325,6976470,-,24146,87
Fkbp2,19,6977741,6980501,-,2761,34
Vegfb,19,6982473,6987651,-,5179,16
Dnajc4,19,6987911,6992503,-,4593,35
Nudt22,19,6993018,6996117,-,3100,10
Fermt3,19,6998958,7019469,-,20512,1186
Stip1,19,7020702,7039967,-,19266,342
Flrt1,19,7092001,7105729,-,13729,3
Otub1,19,7198202,7206316,-,8115,731
Cox8a,19,7215153,7217616,-,2464,114
Naa40,19,7225668,7241183,-,15516,526
Mark2,19,7275396,7341860,-,66465,5060
Spindoc,19,7354078,7382994,-,28917,1184
Rtn3,19,7425901,7483281,-,57381,3955
Lgals12,19,7596660,7607193,-,10534,3
Slc22a19,19,7673061,7711310,-,38250,16
Slc22a26,19,7781041,7802667,-,21627,6
Slc22a27,19,7864388,7966027,-,101640,106
Slc22a28,19,8062209,8131982,-,69774,21
Slc22a29,19,8160165,8218899,-,58735,19
Slc22a30,19,8335371,8405111,-,69741,22
Slc3a2,19,8706882,8723369,-,16488,2246
Tmem179b,19,8772525,8774467,-,1943,135
Taf6l,19,8774492,8786417,-,11926,83
Polr2g,19,8793127,8798577,-,5451,52
Ttc9c,19,8809075,8819333,-,10259,192
Gng3,19,8836933,8839194,-,2262,2
Uqcc3,19,8880014,8880923,-,910,23
Rom1,19,8927391,8929356,-,1966,15
Scgb1a1,19,9083636,9087958,-,4323,4
Asrgl1,19,9109868,9135636,-,25769,297
Incenp,19,9872296,9899551,-,27256,643
Best1,19,9985174,10001633,-,16460,4
Fads2,19,10062765,10101746,-,38982,8
Fen1,19,10199132,10204169,-,5038,129
Myrf,19,10208272,10240748,-,32477,8
Dagla,19,10245265,10304877,-,59613,7
Lrrc10b,19,10455371,10457473,-,2103,0
Ppp1r32,19,10474235,10482928,-,8694,69
Sdhaf2,19,10500534,10526142,-,25609,696
Tmem216,19,10533865,10556238,-,22374,43
Tmem138,19,10570478,10577362,-,6885,48
Tkfc,19,10587791,10605654,-,17864,53
Pga5,19,10668956,10678071,-,9116,3
Cd5,19,10717116,10739002,-,21887,1582
Cd6,19,10789341,10830058,-,40718,3431
Tmem132a,19,10857822,10869940,-,12119,5
Tmem109,19,10870660,10882001,-,11342,48
Zp1,19,10914287,10920632,-,6346,1
Ccdc86,19,10941481,10949266,-,7786,399
Ms4a10,19,10962293,10974670,-,12378,1
Ms4a15,19,10978307,10993250,-,14944,5
Ms4a18,19,10997025,11018031,-,21007,4
Ms4a8a,19,11067471,11081102,-,13632,2
Ms4a20,19,11096816,11130876,-,34061,11
Ms4a19,19,11139664,11165320,-,25657,12
Ms4a13,19,11169418,11196737,-,27320,6
Ms4a12,19,11214082,11232448,-,18367,20
Ms4a1,19,11249675,11266241,-,16567,3
Ms4a5,19,11273866,11283873,-,10008,2
Ms4a14,19,11301249,11314454,-,13206,4
Ms4a7,19,11321039,11336144,-,15106,2
Ms4a6d,19,11586604,11604849,-,18246,17
Ms4a2,19,11615523,11623719,-,8197,3
Ms4a3,19,11629496,11640834,-,11339,1
Oosp2,19,11647279,11660559,-,13281,4
Oosp1,19,11667460,11691150,-,23691,10
Stx3,19,11775118,11819403,-,44286,11
Olfr1417,19,11826803,11839219,-,12417,3
Olfr1418,19,11852587,11861066,-,8480,1
Olfr1419,19,11868613,11875106,-,6494,0
Olfr1423,19,12031787,12041317,-,9531,1
Olfr1424,19,12058624,12062682,-,4059,3
Olfr1425,19,12073234,12077731,-,4498,2
Olfr1426,19,12086746,12092013,-,5268,0
Olfr1427,19,12098006,12103334,-,5329,0
Olfr1428,19,12107716,12115897,-,8182,5
Olfr76,19,12117996,12123203,-,5208,2
Olfr1555,19,12164424,12170112,-,5689,1
Olfr1432,19,12227755,12232596,-,4842,0
Olfr262,19,12240721,12241659,-,939,0
Olfr1436,19,12298183,12299130,-,948,1
Olfr1437,19,12319207,12325101,-,5895,1
Olfr1438,19,12329422,12335910,-,6489,2
Dtx4,19,12466338,12501454,-,35117,328
Cntf,19,12763660,12765632,-,1973,82
Zfp91,19,12763660,12796126,-,32467,2831
Olfr1446,19,12888266,12893524,-,5259,2
Olfr1447,19,12899434,12903743,-,4310,0
Olfr1448,19,12916661,12924419,-,7759,2
Olfr1453,19,13027404,13028327,-,924,1
Olfr1457,19,13093379,13097891,-,4513,1
Olfr1458,19,13101593,13106775,-,5183,0
Olfr1459,19,13138021,13149532,-,11512,1
Olfr1464,19,13282134,13283056,-,923,0
Olfr1465,19,13312768,13315541,-,2774,0
Olfr1472,19,13453280,13456086,-,2807,0
Olfr1475,19,13479252,13480196,-,945,0
Olfr1497,19,13794324,13798202,-,3879,1
Olfr1499,19,13814275,13819447,-,5173,0
Olfr1500,19,13826882,13830481,-,3600,0
Olfr1501,19,13835033,13850692,-,15660,1
Olfr1504,19,13886920,13897928,-,11009,1
Tle4,19,14448150,14598051,-,149902,34337
Psat1,19,15904678,15947337,-,42660,280
Cep78,19,15955773,15984989,-,29217,144
Vps13a,19,16615686,16780927,-,165242,11114
Foxb2,19,16872319,16873805,-,1487,0
Gcnt1,19,17326141,17372844,-,46704,12
Pcsk5,19,17432319,17837632,-,405314,84
Ostf1,19,18516137,18631823,-,115687,3121
Rorb,19,18930605,19111196,-,180592,35
Anxa1,19,20373428,20390944,-,17517,6
Aldh1a7,19,20692953,20727562,-,34610,13
Tmc1,19,20783458,20954202,-,170745,53
Gda,19,21391307,21473445,-,82139,24
1110059E24Rik,19,21581202,21652976,-,71775,937
Smc5,19,23206451,23273897,-,67447,2642
Mamdc2,19,23302609,23448442,-,145834,31
1700028P14Rik,19,23558753,23652812,-,94060,23
Fam189a2,19,23972750,24031019,-,58270,16
Tjp2,19,24094505,24225030,-,130526,121
Fxn,19,24261453,24280605,-,19153,498
Pip5k1b,19,24294794,24555872,-,261079,472
Fam122a,19,24476502,24477356,-,855,53
Pgm5,19,24683016,24861855,-,178840,53
Foxd4,19,24899236,24901197,-,1962,0
Cbwd1,19,24919916,24961610,-,41695,901
Pum3,19,27388698,27429825,-,41128,1971
Rfx3,19,27761721,28011140,-,249420,20777
Glis3,19,28258851,28680077,-,421227,341
4430402I18Rik,19,28893042,28967800,-,74759,66
Ak3,19,29020833,29047961,-,27129,305
Insl6,19,29321344,29325356,-,4013,10
Rln1,19,29331707,29334670,-,2964,2
Plgrkt,19,29348599,29367308,-,18710,1637
Ermp1,19,29608214,29648415,-,40202,439
9930021J03Rik,19,29714402,29805989,-,91588,3300
Ranbp6,19,29808400,29812974,-,4575,259
Gldc,19,30098447,30175429,-,76983,15
Dkk1,19,30545863,30549665,-,3803,1
Prkg1,19,30564489,31765033,-,1200545,273
Asah2,19,31982597,32108211,-,125615,789
Sgms1,19,32122727,32388512,-,265786,22090
Atad1,19,32671638,32739786,-,68149,2299
Rnls,19,33137747,33392295,-,254549,337
Lipo4,19,33498037,33517780,-,19744,9
Lipo3,19,33555160,33761951,-,206792,327
Gm8978,19,33612707,33625252,-,12546,1
Lipo2,19,33719799,33751359,-,31561,25
Lipo1,19,33775498,33787459,-,11962,0
Ankrd22,19,34121469,34166053,-,44585,67
Acta2,19,34241090,34255590,-,14501,11
Ch25h,19,34473778,34475164,-,1387,0
Lipa,19,34492318,34527474,-,35157,586
Ifit1bl1,19,34592891,34601956,-,9066,156
Ifit1bl2,19,34617049,34640743,-,23695,99
Slc16a12,19,34668403,34747289,-,78887,24
Pank1,19,34806940,34879455,-,72516,295
Htr7,19,35958734,36057507,-,98774,25
Ankrd1,19,36111961,36120099,-,8139,3
Ppp1r3c,19,36731731,36736653,-,4923,1
Fgfbp3,19,36917550,36919615,-,2066,1
Cpeb3,19,37021291,37208601,-,187311,145
Ide,19,37268743,37330613,-,61871,567
Myof,19,37899036,38043577,-,144542,31
Rbp4,19,38116629,38125281,-,8653,2
Fra10ac1,19,38188481,38224138,-,35658,284
Noc3l,19,38788128,38819237,-,31110,774
Cyp2c38,19,39389556,39463075,-,73520,38
Cyp2c67,19,39608842,39649051,-,40210,42
Cyp2c68,19,39688834,39741054,-,52221,31
Cyp2c40,19,39767071,39812814,-,45744,108
Cyp2c69,19,39842814,39886799,-,43986,116
Cyp2c54,19,40037940,40073827,-,35888,10
Cyp2c70,19,40153353,40187286,-,33934,9
Pdlim1,19,40221173,40271842,-,50670,2027
Sorbs1,19,40294753,40513750,-,218998,2949
Aldh18a1,19,40550257,40588463,-,38207,681
Tctn3,19,40596446,40612233,-,15788,78
Blnk,19,40928927,40994535,-,65609,18
Opalin,19,41062473,41077113,-,14641,1
Tll2,19,41082753,41206835,-,124083,141
Tm9sf3,19,41210844,41263997,-,53154,7028
Pik3ap1,19,41272377,41385096,-,112720,304
Slit1,19,41600257,41743665,-,143409,44
Arhgap19,19,41766588,41802047,-,35460,40
Frat2,19,41845972,41848132,-,2161,145
Rrp12,19,41862851,41896173,-,33323,1229
Exosc1,19,41922292,41933423,-,11132,376
Mms19,19,41941086,41981157,-,40072,1706
Morn4,19,42074942,42086357,-,11416,11
Avpi1,19,42123273,42129059,-,5787,43
Sfrp5,19,42197971,42202252,-,4282,0
Crtac1,19,42268287,42431785,-,163499,54
Loxl4,19,42593982,42612813,-,18832,7
Pyroxd2,19,42725858,42752775,-,26918,76
Hps1,19,42755105,42779978,-,24874,494
Hpse2,19,42786539,43388355,-,601817,195
Got1,19,43499752,43524605,-,24854,2556
Slc25a28,19,43663801,43674881,-,11081,557
Cox15,19,43733254,43753000,-,19747,237
Dnmbp,19,43846821,43940191,-,93371,913
Cpn1,19,43956307,43986556,-,30250,4
Cyp2c23,19,44005022,44029208,-,24187,6
Erlin1,19,44034944,44069785,-,34842,101
Chuk,19,44073335,44107480,-,34146,2307
Cwf19l1,19,44108637,44135876,-,27240,714
Bloc1s2,19,44139246,44146446,-,7201,229
Pkd2l1,19,44147637,44192442,-,44806,43
Scd1,19,44394455,44407879,-,13425,4
Sec31b,19,44516957,44545864,-,28908,306
Gm20538,19,44543722,44552831,-,9110,274
Ndufb8,19,44548572,44555440,-,6869,276
Mrpl43,19,45004829,45006442,-,1614,65
Pdzd7,19,45027490,45045717,-,18228,8
Lbx1,19,45232684,45235812,-,3129,0
Poll,19,45552275,45560531,-,8257,35
Fbxw4,19,45578254,45660312,-,82059,2184
Fgf8,19,45736798,45742915,-,6118,6
Npm3,19,45747734,45749591,-,1858,90
Oga,19,45750259,45783837,-,33579,12524
Kcnip2,19,45791839,45816061,-,24223,120
Armh3,19,45817364,45998488,-,181125,2849
Ldb1,19,46031570,46045214,-,13645,1380
Pitx3,19,46135685,46148326,-,12642,1
Psd,19,46312087,46327156,-,15070,9
Cuedc2,19,46329812,46338702,-,8891,167
2310034G01Rik,19,46348201,46350302,-,2102,0
Actr1a,19,46376811,46395747,-,18937,1344
Arl3,19,46531096,46573198,-,42103,102
Cyp17a1,19,46667165,46673172,-,6008,1
Nt5c2,19,46883317,47015153,-,131837,3355
Pcgf6,19,47033617,47050906,-,17290,321
Atp5md,19,47083464,47090647,-,7184,339
Calhm2,19,47105353,47138294,-,32942,201
Calhm1,19,47140909,47144254,-,3346,0
Calhm3,19,47151609,47157764,-,6156,0
Sh3pxd2a,19,47260174,47464401,-,204228,7102
Stn1,19,47501033,47537507,-,36475,683
Col17a1,19,47646344,47692094,-,45751,13
Cfap43,19,47736857,47837382,-,100526,38
Itprip,19,47894602,47919299,-,24698,3583
Sorcs1,19,50143299,50678646,-,535348,145
Xpnpep1,19,52931926,53040214,-,108289,1546
Gm10197,19,53371566,53371766,-,201,0
Smndc1,19,53379390,53390578,-,11189,1211
Nutf2,19,53588168,105879330,-,52291163,54182
Bbip1,19,53929861,53944627,-,14767,297
Gpam,19,55067268,55127238,-,59971,170
Gucy2g,19,55198099,55241236,-,43138,10
Zdhhc6,19,55271291,55316032,-,44742,801
Nrap,19,56320035,56390037,-,70003,24
Dclre1a,19,56529167,56548222,-,19056,85
Ccdc186,19,56787481,56822190,-,34710,906
Afap1l2,19,56912361,57008228,-,95868,39
Ablim1,19,57032733,57314911,-,282179,23699
Gfra1,19,58235604,58455909,-,220306,93
1700019N19Rik,19,58785803,58794461,-,8659,5
Hspa12a,19,58795750,58943654,-,147905,36
Shtn1,19,58973356,59076100,-,102745,21
Vax1,19,59166187,59170056,-,3870,0
Pdzd8,19,59297178,59345780,-,48603,4241
Rab11fip2,19,59902884,59943654,-,40771,1417
Fam204a,19,60198586,60226701,-,28116,1096
Prlhr,19,60466732,60468304,-,1573,0
Cacul1,19,60524696,60581025,-,56330,4709
Eif3a,19,60761117,60790643,-,29527,5536
Sfxn4,19,60837277,60861479,-,24203,82
Prdx3,19,60864051,60874556,-,10506,53
Zfp950,19,61053840,61140840,-,87001,982
Gm7102,19,61174686,61176309,-,1624,1
Csf2ra,19,61224402,61228418,-,4017,19
Gm21060,19,61296902,61297069,-,168,0
Rpp38,2,3328949,3332643,-,3695,38
Olah,2,3341982,3397210,-,55229,26
Meig1,2,3409043,3422648,-,13606,16
