Geneid,Chr,Start,End,Strand,Length,count
Olfr1183,2,88454867,88469199,+,14333,6
Olfr1184,2,88483598,88489284,+,5687,1
Olfr1185,2,88493320,88502049,+,8730,3
Olfr1186,2,88518551,88526790,+,8240,2
Olfr1188,2,88556935,88560815,+,3881,2
Olfr1189,2,88586454,88592762,+,6309,3
Olfr475,2,88623305,88624236,+,932,0
Olfr1191,2,88640542,88648438,+,7897,3
Olfr1192,2,88648694,88654684,+,5991,3
Olfr1193,2,88675628,88681143,+,5516,0
Olfr1201,2,88793036,88796827,+,3792,2
Olfr1202,2,88814496,88820711,+,6216,3
Olfr1205,2,88829737,88837104,+,7368,3
Olfr1204,2,88849292,88857920,+,8629,5
Olfr1206,2,88863231,88867753,+,4523,1
Olfr1212,2,88953969,88961313,+,7345,1
Olfr1255,2,89812051,89817860,+,5810,6
Olfr1257,2,89878437,89883026,+,4590,2
Olfr1258,2,89927309,89936334,+,9026,1
Olfr1260,2,89974593,89981586,+,6994,2
Olfr1261,2,89991221,89996189,+,4969,3
Olfr1262,2,90000145,90008291,+,8147,9
Olfr1263,2,90012131,90018424,+,6294,4
Olfr1265,2,90035337,90042214,+,6878,4
Olfr1565,2,90322200,90326360,+,4161,2
Olfr1274,2,90398683,90403897,+,5215,0
Nup160,2,90677215,90736328,+,59114,1456
Fnbp4,2,90745370,90781021,+,35652,2579
Agbl2,2,90782727,90834437,+,51711,25
Mtch2,2,90847155,90866810,+,19656,352
C1qtnf4,2,90885860,90890525,+,4666,3
Kbtbd4,2,90904740,90910561,+,5822,56
Celf1,2,90940397,91019497,+,79101,2757
Rapsn,2,91035620,91045729,+,10110,3
Psmc3,2,91054009,91066369,+,12361,484
Spi1,2,91082390,91115756,+,33367,12
Mybpc3,2,91118144,91136516,+,18373,12
Acp2,2,91202885,91214098,+,11214,111
Pacsin3,2,91255954,91264679,+,8726,5
Arfgap2,2,91264974,91276931,+,11958,957
Lrp4,2,91457511,91513779,+,56269,21
Ckap5,2,91526762,91620664,+,93903,1954
Arhgap1,2,91649860,91672326,+,22467,801
Harbi1,2,91710852,91721545,+,10694,128
Ambra1,2,91730134,91918849,+,188716,7564
Chrm4,2,91927249,91928688,+,1440,4
Phf21a,2,92093117,92364666,+,271550,2950
Pex16,2,92375306,92381217,+,5912,275
1700029I15Rik,2,92382918,92385708,+,2791,70
Chst1,2,92599707,92615250,+,15544,12
Syt13,2,92915098,92956058,+,40961,19
Trp53i11,2,93187548,93201759,+,14212,203
Alx4,2,93642384,93681339,+,38956,16
Lrrc4c,2,96318169,97631666,+,1313498,574
Gm10801,2,98662237,98664083,+,1847,15121
Rag2,2,101624718,101632529,+,7812,3
Traf6,2,101678440,101701669,+,23230,1028
Commd9,2,101886253,101901646,+,15394,123
Pamr1,2,102550012,102643041,+,93030,41
Slc1a2,2,102658659,102790784,+,132126,47
Apip,2,103073675,103092644,+,18970,97
Elf5,2,103411688,103450989,+,39302,22
Abtb2,2,103566310,103718423,+,152114,9948
Lmo2,2,103957986,103981878,+,23893,13
Fbxo3,2,104027721,104063240,+,35520,364
Cd59b,2,104069849,104091187,+,21339,25
Cd59a,2,104095801,104115354,+,19554,9
A930018P22Rik,2,104122769,104124749,+,1981,0
Cstf3,2,104590523,104665429,+,74907,2726
Ccdc73,2,104867805,105017851,+,150047,94
Gm11060,2,105092018,105093760,+,1743,0
Wt1,2,105126529,105173616,+,47088,20
Them7,2,105224320,105379796,+,155477,74
Pax6,2,105668900,105697364,+,28465,19
Immp1l,2,105904638,105965558,+,60921,501
Mpped2,2,106693269,106868356,+,175088,131
Kcna4,2,107290639,107298502,+,7864,2
Kif18a,2,109280738,109341747,+,61010,75
Bdnf,2,109674700,109727007,+,52308,27
Lin7c,2,109890853,109901003,+,10151,307
Lgr4,2,109917647,110014257,+,96611,76
Ccdc34,2,110017817,110173360,+,155544,104
Slc5a12,2,110597298,110647779,+,50482,21
Muc15,2,110721340,110739527,+,18188,5
Olfr1276,2,111254516,111262026,+,7511,4
Olfr1278,2,111290136,111298886,+,8751,1
Olfr1279,2,111300635,111309043,+,8409,4
Olfr1280,2,111314017,111326003,+,11987,4
Olfr1281,2,111326520,111332852,+,6333,3
Olfr1283,2,111366790,111370063,+,3274,1
Olfr1284,2,111375522,111380613,+,5092,0
Olfr1287,2,111449142,111450059,+,918,0
Olfr1288,2,111474101,111479994,+,5894,1
Olfr1289,2,111480819,111484615,+,3797,4
Olfr1291,2,111497180,111504553,+,7374,2
Olfr1293,2,111525203,111533279,+,8077,1
Olfr1299,2,111661419,111665814,+,4396,1
Olfr1300,2,111667437,111693319,+,25883,14
Olfr1301,2,111751006,111758852,+,7847,1
Olfr1302,2,111777429,111782700,+,5272,1
Olfr1317,2,112140329,112144054,+,3726,1
Olfr1318,2,112154371,112159157,+,4787,1
Lpcat4,2,112239468,112247111,+,7644,249
Nop10,2,112261926,112263269,+,1344,132
Slc12a6,2,112265825,112363156,+,97332,892
Gm21985,2,112266314,112406319,+,140006,1596
Katnbl1,2,112379211,112414240,+,35030,852
Emc7,2,112454997,112472162,+,17166,349
Aven,2,112492964,112634573,+,141610,4912
Tmco5b,2,113285732,113297190,+,11459,4
Fmn1,2,113327736,113716767,+,389032,201
BC052040,2,115581716,115778768,+,197053,684
Tmco5,2,116878691,116892494,+,13804,5
Spred1,2,117121374,117182279,+,60906,2050
Fam98b,2,117249739,117271540,+,21802,404
Thbs1,2,118111876,118127133,+,15258,5
Eif2ak4,2,118388618,118475234,+,86617,1023
Bub1b,2,118598211,118641591,+,43381,47
Pak6,2,118663303,118698020,+,34718,73
Inafm2,2,118745758,118748810,+,3053,51
Phgr1,2,118772769,118778165,+,5397,2
Disp2,2,118779719,118811293,+,31575,18
Knstrn,2,118814003,118853957,+,39955,69
Ivd,2,118861954,118882909,+,20956,188
Bahd1,2,118900377,118924528,+,24152,1152
Chst14,2,118926496,118928585,+,2090,26
Rpusd2,2,119034790,119039769,+,4980,128
Knl1,2,119047119,119105501,+,58383,32
Rad51,2,119112793,119147445,+,34653,39
Gchfr,2,119167773,119172390,+,4618,2
Gm14137,2,119174509,119177575,+,3067,0
Zfyve19,2,119208634,119217049,+,8416,169
Spint1,2,119237362,119249527,+,12166,5
Vps18,2,119288742,119298453,+,9712,170
Dll4,2,119325784,119335962,+,10179,6
Chac1,2,119351229,119354381,+,3153,430
Chp1,2,119547697,119587027,+,39331,351
Nusap1,2,119618298,119651244,+,32947,16
Rtf1,2,119675068,119735407,+,60340,1205
Itpka,2,119742337,119751263,+,8927,10
Tyro3,2,119797733,119818104,+,20372,34
Mga,2,119897228,119969581,+,72354,3749
Mapkbp1,2,119972699,120027408,+,54710,302
Jmjd7,2,120027483,120032594,+,5112,53
Gm28042,2,120027493,120043033,+,15541,135
Pla2g4b,2,120033433,120041964,+,8532,67
Ganc,2,120404768,120461700,+,56933,100
AL935121.1,2,120456019,120504773,+,48755,51
Capn3,2,120463572,120504918,+,41347,33
Snap23,2,120567671,120601255,+,33585,333
Haus2,2,120609383,120621560,+,12178,205
Stard9,2,120629121,120731895,+,102775,73
Tmem62,2,120977017,121007852,+,30836,247
Ccndbp1,2,121008403,121016904,+,8502,167
Adal,2,121140432,121156680,+,16249,163
Tubgcp4,2,121171168,121198770,+,27603,850
Map1a,2,121289600,121310832,+,21233,12
Ckmt1,2,121357714,121363737,+,6024,3
Pdia3,2,121413775,121438687,+,24913,735
Serf2,2,121449195,121458313,+,9119,643
Hypk,2,121453290,121458672,+,5383,304
Wdr76,2,121506723,121544860,+,38138,274
Casc4,2,121866970,121936220,+,69251,914
Ctdspl2,2,121956001,122013642,+,57642,861
Eif3j1,2,122028546,122056598,+,28053,1698
B2m,2,122147686,122153083,+,5398,2146
Trim69,2,122160700,122179027,+,18328,37
Terb2,2,122186272,122206397,+,20126,12
Sord,2,122234749,122265340,+,30592,24
Duoxa2,2,122298900,122302885,+,3986,1
Duox1,2,122315672,122347972,+,32301,21
Slc28a2,2,122426477,122461137,+,34661,229
Slc28a2b,2,122484941,122528040,+,43100,267
AA467197,2,122636986,122641191,+,4206,23
Bloc1s6,2,122738503,122749475,+,10973,158
Sqor,2,122765237,122809569,+,44333,33
Sema6d,2,124089969,124667770,+,577802,300
Slc24a5,2,125068124,125088677,+,20554,12
Ctxn2,2,125136633,125147841,+,11209,9
Slc12a1,2,125152505,125230002,+,77498,24
Dut,2,125247190,125258608,+,11419,164
Eid1,2,125673095,125674785,+,1691,31
Galk2,2,125859134,125984299,+,125166,802
Fgf7,2,126034658,126091185,+,56528,34
Dtwd1,2,126152141,126165279,+,13139,191
Gm17555,2,126215100,126216212,+,1113,0
Slc27a2,2,126552407,126588243,+,35837,16
Usp8,2,126707343,126759297,+,51955,1211
Ap4e1,2,127008724,127067909,+,59186,642
Blvra,2,127070667,127097084,+,26418,198
Snrnp200,2,127208399,127240451,+,32053,1547
Tmem127,2,127247908,127261107,+,13200,657
Stard7,2,127270229,127298932,+,28704,893
Dusp2,2,127336159,127338376,+,2218,2184
Astl,2,127338639,127357651,+,19013,584
Adra2b,2,127363208,127367221,+,4014,5
Gpat2,2,127425199,127436092,+,10894,7
Mrps5,2,127587222,127606829,+,19608,393
Acoxl,2,127854628,128123873,+,269246,153
Bcl2l11,2,128126038,128162547,+,36510,3163
Spdye4c,2,128591209,128598464,+,7256,4
Mertk,2,128698956,128802894,+,103939,42
Tmem87b,2,128818118,128854261,+,36144,737
Fbln7,2,128862981,128897034,+,34054,17
Zc3h6,2,128967402,129018563,+,51162,266
Ttl,2,129065942,129096283,+,30342,126
Polr1b,2,129100995,129126594,+,25600,2342
Chchd5,2,129129700,129134134,+,4435,85
Slc20a1,2,129198764,129211616,+,12853,1069
Sirpa,2,129592839,129632228,+,39390,18
Stk35,2,129800517,129832287,+,31771,417
Tgm3,2,130012349,130050399,+,38051,11
Tgm6,2,130123275,130154232,+,30958,8
Tmc2,2,130195194,130264445,+,69252,25
Nop56,2,130274430,130279313,+,4884,2948
Ebf4,2,130295169,130370481,+,75313,71
Gm28372,2,130405239,130408256,+,3018,0
1700020A23Rik,2,130405259,130406074,+,816,0
Tmem239,2,130406478,130407902,+,1425,0
Vps16,2,130424365,130444269,+,19905,1636
Ptpra,2,130450278,130556124,+,105847,1988
Mrps26,2,130563742,130568695,+,4954,107
Oxt,2,130576173,130577054,+,882,2
Itpa,2,130667610,130681614,+,14005,389
Atrn,2,130906495,131030333,+,123839,2502
Hspa12b,2,131127280,131146321,+,19042,12
Gm11037,2,131133497,131134215,+,719,0
Cdc25b,2,131186949,131198497,+,11549,76
Ap5s1,2,131207086,131213514,+,6429,29
Mavs,2,131234063,131248025,+,13963,229
Pank2,2,131262500,131299188,+,36689,1166
Smox,2,131491496,131525922,+,34427,345
Prnp,2,131909928,131938429,+,28502,41
Prn,2,131909957,131956130,+,46174,46
Prnd,2,131950861,131956130,+,5270,1
Cds2,2,132263148,132312050,+,48903,1328
Shld1,2,132686931,132751055,+,64125,936
Chgb,2,132781278,132795079,+,13802,5
Mcm8,2,132816141,132844197,+,28057,57
Crls1,2,132846666,132866785,+,20120,677
Bmp2,2,133552159,133562885,+,10727,7
Plcb1,2,134786067,135475258,+,689192,283
Plcb4,2,135659711,136014593,+,354883,428
Lamp5,2,136052239,136069917,+,17679,7
Ankef1,2,136501991,136562091,+,60101,24
Snap25,2,136713453,136782428,+,68976,41
Slx4ip,2,136891218,137071950,+,180733,1604
Btbd3,2,138256565,138287422,+,30858,20
Sptlc3,2,139493913,139637674,+,143762,78
Ism1,2,139678178,139758581,+,80404,39
Gm17374,2,140152043,140153532,+,1490,1
Ndufaf5,2,140170649,140203689,+,33041,458
Macrod2,2,140395309,142392966,+,1997658,885
Snrpb2,2,143063039,143072853,+,9815,214
Otor,2,143078473,143081713,+,3241,3
Pcsk2,2,143546156,143816285,+,270130,143
Dstn,2,143915320,143943324,+,28005,207
Banf2,2,144033059,144073979,+,40921,22
Mgme1,2,144270663,144281227,+,10565,89
Kat14,2,144368983,144407676,+,38694,790
Pet117,2,144368996,144373721,+,4726,122
Polr3f,2,144527718,144541995,+,14278,297
Sec23b,2,144556229,144590749,+,34521,524
Smim26,2,144594054,144595366,+,1313,15
Dtd1,2,144599897,144768758,+,168862,2321
Scp2d1,2,144823656,144824415,+,760,0
Slc24a3,2,145167754,145642166,+,474413,264
Rin2,2,145784734,145887616,+,102883,54
Naa20,2,145902099,145916425,+,14327,725
Cfap61,2,145934784,146215039,+,280256,159
Insm1,2,146221921,146225020,+,3100,0
Kiz,2,146855864,146970097,+,114234,312
Xrn2,2,147012996,147078000,+,65005,4541
Pax1,2,147361925,147375053,+,13129,4
Sstr4,2,148395344,148396767,+,1424,0
Nxt1,2,148672601,148676027,+,3427,102
Gzf1,2,148681023,148692949,+,11927,172
Cstl1,2,148750358,148755433,+,5076,1
Cstdc1,2,148782009,148785937,+,3929,2
Cst12,2,148789361,148793546,+,4186,1
Cst8,2,148798785,148805595,+,6811,5
Cst13,2,148820081,148830410,+,10330,7
Cst9,2,148835147,148838738,+,3592,2
Cst10,2,149405057,149410293,+,5237,3
Syndig1,2,149829211,150004392,+,175182,77
Gm14139,2,150181755,150193279,+,11525,12
Zfp937,2,150218073,150240725,+,22653,28
Gm14124,2,150257517,150270300,+,12784,7
Gm10130,2,150311431,150363071,+,51641,376
Cst7,2,150570415,150578944,+,8530,223
Entpd6,2,150749042,150771675,+,22634,668
Pygb,2,150786735,150831758,+,45024,516
Gins1,2,150909594,150931280,+,21687,34
Gm14147,2,151098245,151103818,+,5574,2
Nsfl1c,2,151494182,151511414,+,17233,897
Fkbp1a,2,151542483,151561692,+,19210,2266
Sdcbp2,2,151572622,151590005,+,17384,83
Tmem74b,2,151702008,151712157,+,10150,6
Rspo4,2,151842927,151874668,+,31742,14
Angpt4,2,151911210,151945337,+,34128,20
Slc52a3,2,151996511,152009258,+,12748,8
Scrt2,2,152081529,152095802,+,14274,5
Srxn1,2,152105524,152111376,+,5853,2
Tcf15,2,152143561,152149097,+,5537,5
Csnk2a1,2,152226839,152281852,+,55014,3082
Tbc1d20,2,152293828,152313996,+,20169,532
6820408C15Rik,2,152415587,152444330,+,28744,18
Defb20,2,152477063,152479934,+,2872,2
Defb28,2,152518255,152521447,+,3193,2
Gm17416,2,152562977,152569538,+,6562,1
Defb21,2,152572744,152574944,+,2201,6
Defb36,2,152604327,152612729,+,8403,3
Rem1,2,152626951,152635194,+,8244,6
H13,2,152669461,152708670,+,39210,6210
Mcts2,2,152687035,152687946,+,912,310
Id1,2,152736251,152737410,+,1160,7
Cox4i2,2,152754173,152765037,+,10865,8
Tpx2,2,152847964,152895321,+,47358,41
Mylk2,2,152911352,152923068,+,11717,3
Ttll9,2,152962485,153007340,+,44856,20
Xkr7,2,153031852,153055775,+,23924,16
Ccm2l,2,153065955,153081735,+,15781,6
Hck,2,153108468,153151441,+,42974,27
Tm9sf4,2,153161303,153210466,+,49164,2158
Pofut1,2,153241533,153270247,+,28715,887
Kif3b,2,153291413,153333390,+,41978,1366
Asxl1,2,153345829,153404007,+,58179,7598
4930404H24Rik,2,153492790,153493841,+,1052,1
Dnmt3b,2,153649450,153687730,+,38281,580
Dnmt3c,2,153696652,153729907,+,33256,21
Mapre1,2,153741274,153773310,+,32037,1177
Efcab8,2,153779931,153844751,+,64821,178
Bpifb2,2,153875045,153895270,+,20226,2
Bpifb6,2,153900388,153912795,+,12408,11
Bpifb3,2,153918230,153932996,+,14767,8
Bpifb4,2,153938221,153964101,+,25881,15
Bpifa6,2,153974945,154000495,+,25551,8
Bpifa2,2,154008265,154016079,+,7815,8
Bpifa3,2,154130336,154138356,+,8021,3
Bpifa1,2,154142880,154149219,+,6340,4
Bpifa5,2,154162607,154168450,+,5844,3
Bpifb1,2,154190818,154220369,+,29552,17
Bpifb5,2,154223742,154240902,+,17161,10
Bpifb9a,2,154257854,154271245,+,13392,5
Bpifb9b,2,154307227,154320646,+,13420,8
Cbfa2t2,2,154436481,154539356,+,102876,1758
1700003F12Rik,2,154548888,154550003,+,1116,11
Actl10,2,154551776,154553276,+,1501,7
Zfp341,2,154613297,154646821,+,33525,416
Chmp4b,2,154657018,154694785,+,37768,2516
Raly,2,154791096,154867261,+,76166,4651
a,2,154791402,155051012,+,259611,4990
Gm14226,2,155018266,155027104,+,8839,5
Itch,2,155133509,155226855,+,93347,2172
Dynlrb1,2,155236535,155250277,+,13743,168
Map1lc3a,2,155276297,155278073,+,1777,1
Trp53inp2,2,155381059,155389850,+,8792,36
Acss2,2,155517948,155585724,+,67777,189
Myh7b,2,155611212,155634307,+,23096,18
Procr,2,155751117,155755471,+,4355,3
Mmp24,2,155775342,155818366,+,43025,21
Gm15557,2,155940728,155942750,+,2023,0
Cep250,2,155956558,155998900,+,42343,405
Ergic3,2,156008045,156018279,+,10235,332
Spag4,2,156065244,156069501,+,4258,70
Romo1,2,156144039,156145797,+,1759,36
Phf20,2,156196466,156309952,+,113487,3187
Cnbd2,2,156312299,156375638,+,63340,211
Epb41l1,2,156420909,156543214,+,122306,86
Aar2,2,156547584,156568972,+,21389,544
Dlgap4,2,156613705,156764363,+,150659,1503
Myl9,2,156775420,156781658,+,6239,2
Tgif2,2,156840007,156855570,+,15564,1351
Rab5if,2,156863128,156873563,+,10436,411
Tldc2,2,157087055,157096482,+,9428,11
Rpn2,2,157279059,157326319,+,47261,1951
Manbal,2,157367594,157396763,+,29170,801
Src,2,157418444,157471862,+,53419,79
Nnat,2,157560078,157562522,+,2445,1
Ctnnbl1,2,157737401,157891614,+,154214,2633
Vstm2l,2,157914653,157944719,+,30067,13
Rprd1b,2,158028497,158132297,+,103801,1045
Bpi,2,158258094,158284531,+,26438,17
Lbp,2,158306493,158332852,+,26360,13
Snhg11,2,158375638,158386145,+,10508,7
Ralgapb,2,158409848,158499253,+,89406,1985
Adig,2,158502612,158508198,+,5587,22
Arhgap40,2,158512796,158550762,+,37967,15
Slc32a1,2,158610767,158615748,+,4982,5
Actr5,2,158624888,158639211,+,14324,552
Ppp1r16b,2,158665398,158766334,+,100937,12869
Fam83d,2,158768093,158786637,+,18545,45
Dhx35,2,158794807,158858214,+,63408,1074
Top1,2,160645888,160722764,+,76877,3735
Plcg1,2,160731300,160775760,+,44461,1848
Lpin3,2,160880670,160906002,+,25333,14
Srsf6,2,162931528,162937121,+,5594,2121
L3mbtl1,2,162943474,162974522,+,31049,51
Sgk2,2,162987330,163014127,+,26798,6
Ift52,2,163017354,163046141,+,28788,556
Mybl2,2,163054687,163084688,+,30002,86
Tox2,2,163203125,163324170,+,121046,268
Gdap1l1,2,163438476,163455324,+,16849,10
R3hdml,2,163492318,163502612,+,10295,8
Hnf4a,2,163506808,163572910,+,66103,40
Ttpal,2,163602314,163619013,+,16700,743
Pkig,2,163658386,163726158,+,67773,214
Ccn5,2,163820889,163833146,+,12258,4
Kcnk15,2,163853651,163859746,+,6096,6
Ywhab,2,163994960,164018588,+,23629,1191
Pabpc1l,2,164025450,164050538,+,25089,82
Stk4,2,164070322,164155524,+,85203,6625
Svs3a,2,164289268,164291500,+,2233,3
Svs6,2,164316751,164318453,+,1703,1
Svs5,2,164332740,164334396,+,1657,0
Rbpjl,2,164403194,164415448,+,12255,3
Sys1,2,164456976,164479638,+,22663,482
Gm20458,2,164460967,164490760,+,29794,609
Dbndd2,2,164486106,164493319,+,7214,53
Pigt,2,164497520,164508301,+,10782,511
Wfdc2,2,164562579,164568510,+,5932,5
Wfdc6b,2,164613522,164618212,+,4691,3
Wfdc10,2,164656046,164657368,+,1323,3
Wfdc13,2,164685107,164687706,+,2600,0
Spint4,2,164698501,164702453,+,3953,5
Spint5,2,164715305,164718068,+,2764,2
Dnttip1,2,164745983,164768607,+,22625,933
Ube2c,2,164769898,164778822,+,8925,5
Snx21,2,164785823,164793810,+,7988,14
Zswim3,2,164805098,164822130,+,17033,129
Zswim1,2,164822686,164826871,+,4186,34
Ctsa,2,164832873,164841032,+,8160,222
Pcif1,2,164879357,164894454,+,15098,798
Mmp9,2,164940780,164955850,+,15071,17
Slc12a5,2,164960802,164999731,+,38930,20
Cd40,2,165055627,165072948,+,17322,13
Slc2a10,2,165503787,165519917,+,16131,6
Eya2,2,165595032,165771727,+,176696,194
Ncoa3,2,165992636,166073242,+,80607,3486
Trp53rkb,2,166792531,166799505,+,6975,214
Arfgef2,2,166805588,166898052,+,92465,1898
Cse1l,2,166906059,166946389,+,40331,2136
Ddx27,2,167015193,167034947,+,19755,1780
Slc9a8,2,167421712,167477000,+,55289,5415
Rnf114,2,167492645,167516173,+,23529,1275
Snai1,2,167538195,167542814,+,4620,10
Cebpb,2,167688915,167690418,+,1504,29
Ptpn1,2,167932327,167979385,+,47059,3655
Pard6b,2,168081004,168101203,+,20200,104
Mocs3,2,168230622,168232594,+,1973,52
Tshz2,2,169633013,170071816,+,438804,282
Pfdn4,2,170496428,170519123,+,22696,198
Dok5,2,170731807,170879769,+,147963,76
Mc3r,2,172248492,172251114,+,2623,2
Fam210b,2,172345565,172355749,+,10185,48
Cstf1,2,172370681,172382448,+,11768,529
Cass4,2,172393794,172433757,+,39964,19
Rtf2,2,172440556,172469908,+,29353,1249
Fam209,2,172472520,172474331,+,1812,32
Tfap2c,2,172549593,172558622,+,9030,2
Spo11,2,172979842,172993576,+,13735,17
Rae1,2,173000117,173015739,+,15623,1442
Rbm38,2,173020498,173034734,+,14237,1760
Pck1,2,173153048,173159273,+,6226,2
1700021F07Rik,2,173522586,173528501,+,5916,5
Rab22a,2,173659760,173707343,+,47584,1722
1700010B08Rik,2,173719415,173722089,+,2675,2
Vapb,2,173737511,173784339,+,46829,1360
Stx16,2,174076308,174099771,+,23464,1196
Npepl1,2,174110349,174123070,+,12722,1445
Gnas,2,174284320,174346744,+,62425,2278
Nelfcd,2,174415804,174427502,+,11699,355
Tubb1,2,174450695,174457882,+,7188,3
Zfp831,2,174643534,174710832,+,67299,587
Edn3,2,174760619,174784042,+,23424,8
Gm14444,2,175010241,175019248,+,9008,9
Gm14440,2,175275125,175286805,+,11681,90
Zfp968,2,175372436,176435761,+,1063326,1795
Zfp965,2,175469985,175482171,+,12187,165
Gm11007,2,175643978,175653860,+,9883,67
Gm2007,2,175741537,175751419,+,9883,74
Gm6710,2,175869219,175881248,+,12030,97
Gm2026,2,175965331,175980303,+,14973,104
2210418O10Rik,2,176226569,176240328,+,13760,115
Zfp967,2,176521000,176533785,+,12786,163
Zfp973,2,176670522,176719085,+,48564,428
Gm14305,2,176708328,176721813,+,13486,110
Gm14295,2,176798612,176811223,+,12612,103
Gm14408,2,176831140,176836730,+,5591,8
Gm14419,2,177000956,177012787,+,11832,56
Gm14401,2,177074320,177087034,+,12715,16
Zfp970,2,177464733,177478129,+,13397,128
Gm14403,2,177498315,177509763,+,11449,25
Gm14322,2,177762898,177770472,+,7575,13
Gm14327,2,177897096,177905784,+,8689,53
Zfp971,2,178023284,178034022,+,10739,210
Phactr3,2,178118975,178338492,+,219518,92
Fam217b,2,178414524,178424428,+,9905,9
Cdh26,2,178430531,178487366,+,56836,23
Cdh4,2,179442431,179899373,+,456943,222
Lsm14b,2,180024987,180035465,+,10479,353
Ss18l1,2,180042509,180070201,+,27693,404
Mtg2,2,180070592,180085902,+,15311,371
Osbpl2,2,180119306,180162680,+,43375,844
Adrm1,2,180171485,180176286,+,4802,528
Rps21,2,180257377,180258445,+,1069,202
Slco4a1,2,180456245,180474867,+,18623,201
Ntsr1,2,180499976,180544980,+,45005,28
Mrgbp,2,180581304,180586287,+,4984,306
Ogfr,2,180589245,180595836,+,6592,782
Col9a3,2,180597790,180622189,+,24400,296
Gid8,2,180710117,180718733,+,8617,268
Slc17a9,2,180725263,180742280,+,17018,599
Birc7,2,180929023,180934010,+,4988,2
Arfgap1,2,180967225,180982526,+,15302,1058
Col20a1,2,180986535,181018363,+,31829,332
Ppdpf,2,181187247,181188771,+,1525,30
Fndc11,2,181220013,181222854,+,2842,2
Rtel1,2,181319739,181356616,+,36878,624
Zgpat,2,181364928,181383628,+,18701,1037
Lime1,2,181380078,181383628,+,3551,552
Abhd16b,2,181493206,181494980,+,1775,1
Tpd52l2,2,181497142,181517966,+,20825,1012
Dnajc5,2,181520485,181555133,+,34649,2507
Prpf6,2,181591868,181655660,+,63793,1034
Gm29797,2,181657034,181659467,+,2434,17
Tcea2,2,181680310,181688071,+,7762,234
Oprl1,2,181715016,181720985,+,5970,4
Myt1,2,181763332,181827797,+,64466,30
Pcmtd2,2,181837854,181857461,+,19608,308
Polr3k,2,181864337,181870830,+,6494,108
Gm14496,2,181991129,182003861,+,12733,7
Hnf4g,3,3508030,3658052,+,150023,68
Zfhx4,3,5218526,5415857,+,197332,70
Gm8797,3,5750806,5751295,+,490,8
Pkia,3,7366669,7445366,+,78698,38
Zc2hc1a,3,7503483,7553836,+,50354,28
Stmn2,3,8509360,8561606,+,52247,16
Zbtb10,3,9250602,9285333,+,34732,1039
Fabp5,3,10012548,10016607,+,4060,98
Gm9833,3,10088110,10092565,+,4456,74
Chmp4c,3,10366907,10428856,+,61950,30
Ralyl,3,13471655,14182287,+,710633,319
Slc7a12,3,14480697,14505830,+,25134,8
Lrrcc1,3,14533788,14572658,+,38871,128
E2f5,3,14578641,14606309,+,27669,651
Car13,3,14641727,14663002,+,21276,12
Car3,3,14863538,14872523,+,8986,3
Car2,3,14886273,14900770,+,14498,14
Ythdf3,3,16183212,16217037,+,33826,2344
Cypt12,3,17948410,17948959,+,550,0
Bhlhe22,3,18054174,18057517,+,3344,0
Mtfr1,3,19187327,19220817,+,33491,1054
Dnajc5b,3,19508595,19610862,+,102268,62
Trim55,3,19644474,19692421,+,47948,28
Cp,3,19957054,20009145,+,52092,28
Hltf,3,20057811,20118490,+,60680,743
Tbl1xr1,3,22076652,22216594,+,139943,6085
Spata16,3,26637620,26983212,+,345593,187
Nceh1,3,27182965,27284608,+,101644,715
Tnfsf10,3,27317028,27342427,+,25400,68
Ghsr,3,27371351,27378010,+,6660,4
Pld1,3,27938695,28133362,+,194668,81
Tnik,3,28263214,28675858,+,412645,5058
Slc2a2,3,28697903,28731359,+,33457,22
Eif5a2,3,28781276,28798846,+,17571,44
Rpl22l1,3,28805436,28807424,+,1989,283
Gm1527,3,28892617,28926724,+,34108,18
Egfem1,3,29082023,29691209,+,609187,281
Mynn,3,30602065,30619873,+,17809,304
Lrriq4,3,30644507,30672431,+,27925,15
Samd7,3,30746293,30767174,+,20882,16
Sec62,3,30792875,30821263,+,28389,861
Gpr160,3,30855950,30897192,+,41243,19
Prkci,3,30995747,31052959,+,57213,579
Skil,3,31095058,31122577,+,27520,2873
Cldn11,3,31149920,31164324,+,14405,5
Kcnmb2,3,31902507,32200180,+,297674,169
Pik3ca,3,32397671,32468486,+,70816,2414
Zfp639,3,32510259,32520833,+,10575,524
Mfn1,3,32529465,32579239,+,49775,446
Actl6a,3,32706298,32726973,+,20676,645
Ndufb5,3,32736990,32751566,+,14577,399
Usp13,3,32817546,32938071,+,120526,63
Ttc14,3,33799832,33814860,+,15029,1512
Fxr1,3,34019943,34070322,+,50380,2416
Sox2,3,34650405,34652461,+,2057,2
Atp11b,3,35754134,35856276,+,102143,2967
Acad9,3,36065979,36092853,+,26875,590
Zfp267,3,36151017,36170342,+,19326,110
1810062G17Rik,3,36475937,36482299,+,6363,6
Exosc9,3,36552606,36565727,+,13122,244
4932438A13Rik,3,36863106,37053033,+,189928,3253
Adad1,3,37063527,37121930,+,58404,52
Bbs12,3,37312554,37321453,+,8900,146
Fgf2,3,37348346,37410108,+,61763,36
Spata5,3,37419896,37579096,+,159201,11134
Spry1,3,37639947,37644598,+,4652,1280
Fat4,3,38886940,39011985,+,125046,46
Intu,3,40531286,40704774,+,173489,56
