Geneid,Chr,Start,End,Strand,Length,count
Mapkbp1,2,119972699,120027408,+,54710,484
Jmjd7,2,120027483,120032594,+,5112,34
Gm28042,2,120027493,120043033,+,15541,91
Pla2g4b,2,120033433,120041964,+,8532,42
Ganc,2,120404768,120461700,+,56933,348
AL935121.1,2,120456019,120504773,+,48755,291
Capn3,2,120463572,120504918,+,41347,208
Snap23,2,120567671,120601255,+,33585,321
Haus2,2,120609383,120621560,+,12178,442
Stard9,2,120629121,120731895,+,102775,52
Tmem62,2,120977017,121007852,+,30836,674
Ccndbp1,2,121008403,121016904,+,8502,695
Adal,2,121140432,121156680,+,16249,408
Tubgcp4,2,121171168,121198770,+,27603,846
Map1a,2,121289600,121310832,+,21233,8
Ckmt1,2,121357714,121363737,+,6024,3
Pdia3,2,121413775,121438687,+,24913,1219
Serf2,2,121449195,121458313,+,9119,855
Hypk,2,121453290,121458672,+,5383,384
Wdr76,2,121506723,121544860,+,38138,395
Casc4,2,121866970,121936220,+,69251,1130
Ctdspl2,2,121956001,122013642,+,57642,1984
Eif3j1,2,122028546,122056598,+,28053,2397
B2m,2,122147686,122153083,+,5398,2364
Trim69,2,122160700,122179027,+,18328,26
Terb2,2,122186272,122206397,+,20126,5
Sord,2,122234749,122265340,+,30592,46
Duoxa2,2,122298900,122302885,+,3986,1
Duox1,2,122315672,122347972,+,32301,10
Slc28a2,2,122426477,122461137,+,34661,2944
Slc28a2b,2,122484941,122528040,+,43100,5484
AA467197,2,122636986,122641191,+,4206,2
Bloc1s6,2,122738503,122749475,+,10973,181
Sqor,2,122765237,122809569,+,44333,48
Sema6d,2,124089969,124667770,+,577802,143
Slc24a5,2,125068124,125088677,+,20554,3
Ctxn2,2,125136633,125147841,+,11209,0
Slc12a1,2,125152505,125230002,+,77498,25
Dut,2,125247190,125258608,+,11419,169
Eid1,2,125673095,125674785,+,1691,43
Galk2,2,125859134,125984299,+,125166,3300
Fgf7,2,126034658,126091185,+,56528,96
Dtwd1,2,126152141,126165279,+,13139,50
Gm17555,2,126215100,126216212,+,1113,2
Slc27a2,2,126552407,126588243,+,35837,16
Usp8,2,126707343,126759297,+,51955,1541
Ap4e1,2,127008724,127067909,+,59186,1245
Blvra,2,127070667,127097084,+,26418,212
Snrnp200,2,127208399,127240451,+,32053,3209
Tmem127,2,127247908,127261107,+,13200,937
Stard7,2,127270229,127298932,+,28704,593
Dusp2,2,127336159,127338376,+,2218,721
Astl,2,127338639,127357651,+,19013,144
Adra2b,2,127363208,127367221,+,4014,1
Gpat2,2,127425199,127436092,+,10894,6
Mrps5,2,127587222,127606829,+,19608,149
Acoxl,2,127854628,128123873,+,269246,1378
Bcl2l11,2,128126038,128162547,+,36510,11238
Spdye4c,2,128591209,128598464,+,7256,4
Mertk,2,128698956,128802894,+,103939,21
Tmem87b,2,128818118,128854261,+,36144,2725
Fbln7,2,128862981,128897034,+,34054,10
Zc3h6,2,128967402,129018563,+,51162,689
Ttl,2,129065942,129096283,+,30342,130
Polr1b,2,129100995,129126594,+,25600,494
Chchd5,2,129129700,129134134,+,4435,86
Slc20a1,2,129198764,129211616,+,12853,3170
Sirpa,2,129592839,129632228,+,39390,8
Stk35,2,129800517,129832287,+,31771,482
Tgm3,2,130012349,130050399,+,38051,7
Tgm6,2,130123275,130154232,+,30958,8
Tmc2,2,130195194,130264445,+,69252,19
Nop56,2,130274430,130279313,+,4884,1700
Ebf4,2,130295169,130370481,+,75313,25
Gm28372,2,130405239,130408256,+,3018,0
1700020A23Rik,2,130405259,130406074,+,816,0
Tmem239,2,130406478,130407902,+,1425,0
Vps16,2,130424365,130444269,+,19905,1449
Ptpra,2,130450278,130556124,+,105847,3683
Mrps26,2,130563742,130568695,+,4954,165
Oxt,2,130576173,130577054,+,882,1
Itpa,2,130667610,130681614,+,14005,196
Atrn,2,130906495,131030333,+,123839,3284
Hspa12b,2,131127280,131146321,+,19042,10
Gm11037,2,131133497,131134215,+,719,0
Cdc25b,2,131186949,131198497,+,11549,170
Ap5s1,2,131207086,131213514,+,6429,25
Mavs,2,131234063,131248025,+,13963,75
Pank2,2,131262500,131299188,+,36689,1149
Smox,2,131491496,131525922,+,34427,1164
Prnp,2,131909928,131938429,+,28502,134
Prn,2,131909957,131956130,+,46174,138
Prnd,2,131950861,131956130,+,5270,0
Cds2,2,132263148,132312050,+,48903,3919
Shld1,2,132686931,132751055,+,64125,2186
Chgb,2,132781278,132795079,+,13802,5
Mcm8,2,132816141,132844197,+,28057,94
Crls1,2,132846666,132866785,+,20120,382
Bmp2,2,133552159,133562885,+,10727,0
Plcb1,2,134786067,135475258,+,689192,175
Plcb4,2,135659711,136014593,+,354883,1270
Lamp5,2,136052239,136069917,+,17679,4
Ankef1,2,136501991,136562091,+,60101,12
Snap25,2,136713453,136782428,+,68976,18
Slx4ip,2,136891218,137071950,+,180733,4776
Btbd3,2,138256565,138287422,+,30858,4
Sptlc3,2,139493913,139637674,+,143762,44
Ism1,2,139678178,139758581,+,80404,15
Gm17374,2,140152043,140153532,+,1490,0
Ndufaf5,2,140170649,140203689,+,33041,711
Macrod2,2,140395309,142392966,+,1997658,546
Snrpb2,2,143063039,143072853,+,9815,436
Otor,2,143078473,143081713,+,3241,1
Pcsk2,2,143546156,143816285,+,270130,101
Dstn,2,143915320,143943324,+,28005,362
Banf2,2,144033059,144073979,+,40921,6
Mgme1,2,144270663,144281227,+,10565,50
Kat14,2,144368983,144407676,+,38694,652
Pet117,2,144368996,144373721,+,4726,116
Polr3f,2,144527718,144541995,+,14278,523
Sec23b,2,144556229,144590749,+,34521,981
Smim26,2,144594054,144595366,+,1313,11
Dtd1,2,144599897,144768758,+,168862,2802
Scp2d1,2,144823656,144824415,+,760,0
Slc24a3,2,145167754,145642166,+,474413,656
Rin2,2,145784734,145887616,+,102883,33
Naa20,2,145902099,145916425,+,14327,482
Cfap61,2,145934784,146215039,+,280256,93
Insm1,2,146221921,146225020,+,3100,0
Kiz,2,146855864,146970097,+,114234,1169
Xrn2,2,147012996,147078000,+,65005,23604
Pax1,2,147361925,147375053,+,13129,6
Sstr4,2,148395344,148396767,+,1424,1
Nxt1,2,148672601,148676027,+,3427,97
Gzf1,2,148681023,148692949,+,11927,151
Cstl1,2,148750358,148755433,+,5076,1
Cstdc1,2,148782009,148785937,+,3929,0
Cst12,2,148789361,148793546,+,4186,1
Cst8,2,148798785,148805595,+,6811,0
Cst13,2,148820081,148830410,+,10330,3
Cst9,2,148835147,148838738,+,3592,1
Cst10,2,149405057,149410293,+,5237,9
Syndig1,2,149829211,150004392,+,175182,54
Gm14139,2,150181755,150193279,+,11525,2
Zfp937,2,150218073,150240725,+,22653,56
Gm14124,2,150257517,150270300,+,12784,3
Gm10130,2,150311431,150363071,+,51641,385
Cst7,2,150570415,150578944,+,8530,46
Entpd6,2,150749042,150771675,+,22634,298
Pygb,2,150786735,150831758,+,45024,1465
Gins1,2,150909594,150931280,+,21687,39
Gm14147,2,151098245,151103818,+,5574,1
Nsfl1c,2,151494182,151511414,+,17233,1348
Fkbp1a,2,151542483,151561692,+,19210,1199
Sdcbp2,2,151572622,151590005,+,17384,270
Tmem74b,2,151702008,151712157,+,10150,2
Rspo4,2,151842927,151874668,+,31742,8
Angpt4,2,151911210,151945337,+,34128,10
Slc52a3,2,151996511,152009258,+,12748,29
Scrt2,2,152081529,152095802,+,14274,1
Srxn1,2,152105524,152111376,+,5853,0
Tcf15,2,152143561,152149097,+,5537,1
Csnk2a1,2,152226839,152281852,+,55014,1724
Tbc1d20,2,152293828,152313996,+,20169,673
6820408C15Rik,2,152415587,152444330,+,28744,5
Defb20,2,152477063,152479934,+,2872,0
Defb28,2,152518255,152521447,+,3193,4
Gm17416,2,152562977,152569538,+,6562,1
Defb21,2,152572744,152574944,+,2201,0
Defb36,2,152604327,152612729,+,8403,0
Rem1,2,152626951,152635194,+,8244,1
H13,2,152669461,152708670,+,39210,2981
Mcts2,2,152687035,152687946,+,912,179
Id1,2,152736251,152737410,+,1160,10
Cox4i2,2,152754173,152765037,+,10865,2
Tpx2,2,152847964,152895321,+,47358,19
Mylk2,2,152911352,152923068,+,11717,0
Ttll9,2,152962485,153007340,+,44856,6
Xkr7,2,153031852,153055775,+,23924,12
Ccm2l,2,153065955,153081735,+,15781,2
Hck,2,153108468,153151441,+,42974,23
Tm9sf4,2,153161303,153210466,+,49164,1553
Pofut1,2,153241533,153270247,+,28715,737
Kif3b,2,153291413,153333390,+,41978,547
Asxl1,2,153345829,153404007,+,58179,7371
4930404H24Rik,2,153492790,153493841,+,1052,0
Dnmt3b,2,153649450,153687730,+,38281,258
Dnmt3c,2,153696652,153729907,+,33256,3
Mapre1,2,153741274,153773310,+,32037,3709
Efcab8,2,153779931,153844751,+,64821,212
Bpifb2,2,153875045,153895270,+,20226,11
Bpifb6,2,153900388,153912795,+,12408,3
Bpifb3,2,153918230,153932996,+,14767,4
Bpifb4,2,153938221,153964101,+,25881,8
Bpifa6,2,153974945,154000495,+,25551,4
Bpifa2,2,154008265,154016079,+,7815,4
Bpifa3,2,154130336,154138356,+,8021,2
Bpifa1,2,154142880,154149219,+,6340,0
Bpifa5,2,154162607,154168450,+,5844,2
Bpifb1,2,154190818,154220369,+,29552,12
Bpifb5,2,154223742,154240902,+,17161,2
Bpifb9a,2,154257854,154271245,+,13392,2
Bpifb9b,2,154307227,154320646,+,13420,6
Cbfa2t2,2,154436481,154539356,+,102876,2346
1700003F12Rik,2,154548888,154550003,+,1116,13
Actl10,2,154551776,154553276,+,1501,15
Zfp341,2,154613297,154646821,+,33525,260
Chmp4b,2,154657018,154694785,+,37768,5714
Raly,2,154791096,154867261,+,76166,8362
a,2,154791402,155051012,+,259611,9402
Gm14226,2,155018266,155027104,+,8839,1
Itch,2,155133509,155226855,+,93347,3855
Dynlrb1,2,155236535,155250277,+,13743,306
Map1lc3a,2,155276297,155278073,+,1777,57
Trp53inp2,2,155381059,155389850,+,8792,589
Acss2,2,155517948,155585724,+,67777,1351
Myh7b,2,155611212,155634307,+,23096,6
Procr,2,155751117,155755471,+,4355,1
Mmp24,2,155775342,155818366,+,43025,12
Gm15557,2,155940728,155942750,+,2023,0
Cep250,2,155956558,155998900,+,42343,1203
Ergic3,2,156008045,156018279,+,10235,221
Spag4,2,156065244,156069501,+,4258,44
Romo1,2,156144039,156145797,+,1759,49
Phf20,2,156196466,156309952,+,113487,3734
Cnbd2,2,156312299,156375638,+,63340,180
Epb41l1,2,156420909,156543214,+,122306,130
Aar2,2,156547584,156568972,+,21389,1025
Dlgap4,2,156613705,156764363,+,150659,772
Myl9,2,156775420,156781658,+,6239,0
Tgif2,2,156840007,156855570,+,15564,1059
Rab5if,2,156863128,156873563,+,10436,207
Tldc2,2,157087055,157096482,+,9428,3
Rpn2,2,157279059,157326319,+,47261,919
Manbal,2,157367594,157396763,+,29170,806
Src,2,157418444,157471862,+,53419,81
Nnat,2,157560078,157562522,+,2445,1
Ctnnbl1,2,157737401,157891614,+,154214,5006
Vstm2l,2,157914653,157944719,+,30067,16
Rprd1b,2,158028497,158132297,+,103801,2393
Bpi,2,158258094,158284531,+,26438,5
Lbp,2,158306493,158332852,+,26360,41
Snhg11,2,158375638,158386145,+,10508,5
Ralgapb,2,158409848,158499253,+,89406,2986
Adig,2,158502612,158508198,+,5587,47
Arhgap40,2,158512796,158550762,+,37967,11
Slc32a1,2,158610767,158615748,+,4982,0
Actr5,2,158624888,158639211,+,14324,1157
Ppp1r16b,2,158665398,158766334,+,100937,11256
Fam83d,2,158768093,158786637,+,18545,273
Dhx35,2,158794807,158858214,+,63408,1187
Top1,2,160645888,160722764,+,76877,7427
Plcg1,2,160731300,160775760,+,44461,5241
Lpin3,2,160880670,160906002,+,25333,8
Srsf6,2,162931528,162937121,+,5594,3873
L3mbtl1,2,162943474,162974522,+,31049,68
Sgk2,2,162987330,163014127,+,26798,6
Ift52,2,163017354,163046141,+,28788,290
Mybl2,2,163054687,163084688,+,30002,120
Tox2,2,163203125,163324170,+,121046,66
Gdap1l1,2,163438476,163455324,+,16849,2
R3hdml,2,163492318,163502612,+,10295,0
Hnf4a,2,163506808,163572910,+,66103,48
Ttpal,2,163602314,163619013,+,16700,865
Pkig,2,163658386,163726158,+,67773,92
Ccn5,2,163820889,163833146,+,12258,2
Kcnk15,2,163853651,163859746,+,6096,1
Ywhab,2,163994960,164018588,+,23629,1587
Pabpc1l,2,164025450,164050538,+,25089,754
Stk4,2,164070322,164155524,+,85203,25350
Svs3a,2,164289268,164291500,+,2233,0
Svs6,2,164316751,164318453,+,1703,0
Svs5,2,164332740,164334396,+,1657,1
Rbpjl,2,164403194,164415448,+,12255,6
Sys1,2,164456976,164479638,+,22663,880
Gm20458,2,164460967,164490760,+,29794,1013
Dbndd2,2,164486106,164493319,+,7214,59
Pigt,2,164497520,164508301,+,10782,374
Wfdc2,2,164562579,164568510,+,5932,2
Wfdc6b,2,164613522,164618212,+,4691,1
Wfdc10,2,164656046,164657368,+,1323,0
Wfdc13,2,164685107,164687706,+,2600,0
Spint4,2,164698501,164702453,+,3953,0
Spint5,2,164715305,164718068,+,2764,1
Dnttip1,2,164745983,164768607,+,22625,782
Ube2c,2,164769898,164778822,+,8925,9
Snx21,2,164785823,164793810,+,7988,3
Zswim3,2,164805098,164822130,+,17033,80
Zswim1,2,164822686,164826871,+,4186,31
Ctsa,2,164832873,164841032,+,8160,365
Pcif1,2,164879357,164894454,+,15098,1386
Mmp9,2,164940780,164955850,+,15071,5
Slc12a5,2,164960802,164999731,+,38930,5
Cd40,2,165055627,165072948,+,17322,1
Slc2a10,2,165503787,165519917,+,16131,9
Eya2,2,165595032,165771727,+,176696,4084
Ncoa3,2,165992636,166073242,+,80607,3577
Trp53rkb,2,166792531,166799505,+,6975,103
Arfgef2,2,166805588,166898052,+,92465,2047
Cse1l,2,166906059,166946389,+,40331,1795
Ddx27,2,167015193,167034947,+,19755,1089
Slc9a8,2,167421712,167477000,+,55289,3089
Rnf114,2,167492645,167516173,+,23529,998
Snai1,2,167538195,167542814,+,4620,12
Cebpb,2,167688915,167690418,+,1504,15
Ptpn1,2,167932327,167979385,+,47059,5380
Pard6b,2,168081004,168101203,+,20200,26
Mocs3,2,168230622,168232594,+,1973,24
Tshz2,2,169633013,170071816,+,438804,126
Pfdn4,2,170496428,170519123,+,22696,133
Dok5,2,170731807,170879769,+,147963,28
Mc3r,2,172248492,172251114,+,2623,1
Fam210b,2,172345565,172355749,+,10185,169
Cstf1,2,172370681,172382448,+,11768,311
Cass4,2,172393794,172433757,+,39964,19
Rtf2,2,172440556,172469908,+,29353,1709
Fam209,2,172472520,172474331,+,1812,73
Tfap2c,2,172549593,172558622,+,9030,2
Spo11,2,172979842,172993576,+,13735,75
Rae1,2,173000117,173015739,+,15623,413
Rbm38,2,173020498,173034734,+,14237,1684
Pck1,2,173153048,173159273,+,6226,1
1700021F07Rik,2,173522586,173528501,+,5916,0
Rab22a,2,173659760,173707343,+,47584,3475
1700010B08Rik,2,173719415,173722089,+,2675,4
Vapb,2,173737511,173784339,+,46829,749
Stx16,2,174076308,174099771,+,23464,1550
Npepl1,2,174110349,174123070,+,12722,607
Gnas,2,174284320,174346744,+,62425,1282
Nelfcd,2,174415804,174427502,+,11699,347
Tubb1,2,174450695,174457882,+,7188,3
Zfp831,2,174643534,174710832,+,67299,6370
Edn3,2,174760619,174784042,+,23424,4
Gm14444,2,175010241,175019248,+,9008,5
Gm14440,2,175275125,175286805,+,11681,64
Zfp968,2,175372436,176435761,+,1063326,1762
Zfp965,2,175469985,175482171,+,12187,117
Gm11007,2,175643978,175653860,+,9883,102
Gm2007,2,175741537,175751419,+,9883,99
Gm6710,2,175869219,175881248,+,12030,131
Gm2026,2,175965331,175980303,+,14973,133
2210418O10Rik,2,176226569,176240328,+,13760,88
Zfp967,2,176521000,176533785,+,12786,122
Zfp973,2,176670522,176719085,+,48564,339
Gm14305,2,176708328,176721813,+,13486,139
Gm14295,2,176798612,176811223,+,12612,124
Gm14408,2,176831140,176836730,+,5591,15
Gm14419,2,177000956,177012787,+,11832,75
Gm14401,2,177074320,177087034,+,12715,9
Zfp970,2,177464733,177478129,+,13397,118
Gm14403,2,177498315,177509763,+,11449,43
Gm14322,2,177762898,177770472,+,7575,23
Gm14327,2,177897096,177905784,+,8689,51
Zfp971,2,178023284,178034022,+,10739,252
Phactr3,2,178118975,178338492,+,219518,48
Fam217b,2,178414524,178424428,+,9905,2
Cdh26,2,178430531,178487366,+,56836,17
Cdh4,2,179442431,179899373,+,456943,98
Lsm14b,2,180024987,180035465,+,10479,170
Ss18l1,2,180042509,180070201,+,27693,419
Mtg2,2,180070592,180085902,+,15311,132
Osbpl2,2,180119306,180162680,+,43375,1068
Adrm1,2,180171485,180176286,+,4802,448
Rps21,2,180257377,180258445,+,1069,134
Slco4a1,2,180456245,180474867,+,18623,122
Ntsr1,2,180499976,180544980,+,45005,7
Mrgbp,2,180581304,180586287,+,4984,169
Ogfr,2,180589245,180595836,+,6592,967
Col9a3,2,180597790,180622189,+,24400,258
Gid8,2,180710117,180718733,+,8617,291
Slc17a9,2,180725263,180742280,+,17018,663
Birc7,2,180929023,180934010,+,4988,1
Arfgap1,2,180967225,180982526,+,15302,1334
Col20a1,2,180986535,181018363,+,31829,435
Ppdpf,2,181187247,181188771,+,1525,35
Fndc11,2,181220013,181222854,+,2842,2
Rtel1,2,181319739,181356616,+,36878,884
Zgpat,2,181364928,181383628,+,18701,1312
Lime1,2,181380078,181383628,+,3551,672
Abhd16b,2,181493206,181494980,+,1775,0
Tpd52l2,2,181497142,181517966,+,20825,1236
Dnajc5,2,181520485,181555133,+,34649,4847
Prpf6,2,181591868,181655660,+,63793,1486
Gm29797,2,181657034,181659467,+,2434,8
Tcea2,2,181680310,181688071,+,7762,114
Oprl1,2,181715016,181720985,+,5970,9
Myt1,2,181763332,181827797,+,64466,15
Pcmtd2,2,181837854,181857461,+,19608,1276
Polr3k,2,181864337,181870830,+,6494,252
Gm14496,2,181991129,182003861,+,12733,3
Hnf4g,3,3508030,3658052,+,150023,25
Zfhx4,3,5218526,5415857,+,197332,34
Gm8797,3,5750806,5751295,+,490,24
Pkia,3,7366669,7445366,+,78698,13
Zc2hc1a,3,7503483,7553836,+,50354,25
Stmn2,3,8509360,8561606,+,52247,15
Zbtb10,3,9250602,9285333,+,34732,1956
Fabp5,3,10012548,10016607,+,4060,51
Gm9833,3,10088110,10092565,+,4456,87
Chmp4c,3,10366907,10428856,+,61950,19
Ralyl,3,13471655,14182287,+,710633,204
Slc7a12,3,14480697,14505830,+,25134,8
Lrrcc1,3,14533788,14572658,+,38871,406
E2f5,3,14578641,14606309,+,27669,582
Car13,3,14641727,14663002,+,21276,8
Car3,3,14863538,14872523,+,8986,5
Car2,3,14886273,14900770,+,14498,41
Ythdf3,3,16183212,16217037,+,33826,9902
Cypt12,3,17948410,17948959,+,550,0
Bhlhe22,3,18054174,18057517,+,3344,0
Mtfr1,3,19187327,19220817,+,33491,927
Dnajc5b,3,19508595,19610862,+,102268,54
Trim55,3,19644474,19692421,+,47948,8
Cp,3,19957054,20009145,+,52092,14
Hltf,3,20057811,20118490,+,60680,2858
Tbl1xr1,3,22076652,22216594,+,139943,14295
Spata16,3,26637620,26983212,+,345593,133
Nceh1,3,27182965,27284608,+,101644,913
Tnfsf10,3,27317028,27342427,+,25400,242
Ghsr,3,27371351,27378010,+,6660,1
Pld1,3,27938695,28133362,+,194668,66
Tnik,3,28263214,28675858,+,412645,52698
Slc2a2,3,28697903,28731359,+,33457,10
Eif5a2,3,28781276,28798846,+,17571,62
Rpl22l1,3,28805436,28807424,+,1989,336
Gm1527,3,28892617,28926724,+,34108,6
Egfem1,3,29082023,29691209,+,609187,211
Mynn,3,30602065,30619873,+,17809,853
Lrriq4,3,30644507,30672431,+,27925,10
Samd7,3,30746293,30767174,+,20882,1
Sec62,3,30792875,30821263,+,28389,6547
Gpr160,3,30855950,30897192,+,41243,48
Prkci,3,30995747,31052959,+,57213,479
Skil,3,31095058,31122577,+,27520,1874
Cldn11,3,31149920,31164324,+,14405,3
Kcnmb2,3,31902507,32200180,+,297674,74
Pik3ca,3,32397671,32468486,+,70816,5425
Zfp639,3,32510259,32520833,+,10575,365
Mfn1,3,32529465,32579239,+,49775,1116
Actl6a,3,32706298,32726973,+,20676,883
Ndufb5,3,32736990,32751566,+,14577,298
Usp13,3,32817546,32938071,+,120526,33
Ttc14,3,33799832,33814860,+,15029,2624
Fxr1,3,34019943,34070322,+,50380,6476
Sox2,3,34650405,34652461,+,2057,0
Atp11b,3,35754134,35856276,+,102143,31454
Acad9,3,36065979,36092853,+,26875,669
Zfp267,3,36151017,36170342,+,19326,183
1810062G17Rik,3,36475937,36482299,+,6363,9
Exosc9,3,36552606,36565727,+,13122,325
4932438A13Rik,3,36863106,37053033,+,189928,37197
Adad1,3,37063527,37121930,+,58404,45
Bbs12,3,37312554,37321453,+,8900,24
Fgf2,3,37348346,37410108,+,61763,16
Spata5,3,37419896,37579096,+,159201,11750
Spry1,3,37639947,37644598,+,4652,19
Fat4,3,38886940,39011985,+,125046,30
Intu,3,40531286,40704774,+,173489,63
Slc25a31,3,40708855,40726096,+,17242,2
Hspa4l,3,40745382,40796103,+,50722,516
Plk4,3,40800019,40816883,+,16865,207
Abhd18,3,40846970,40938138,+,91169,301
Larp1b,3,40949828,41040196,+,90369,1738
Jade1,3,41555731,41616864,+,61134,1818
D3Ertd751e,3,41742611,41803320,+,60710,306
Pcdh10,3,45378398,45435623,+,57226,6
Noct,3,51224447,51251644,+,27198,1099
Naa15,3,51415148,51476507,+,61360,5772
Rab33b,3,51483930,51496232,+,12303,691
Mgst2,3,51661179,51682675,+,21497,974
Foxo1,3,52268336,52353221,+,84886,37785
Lhfp,3,53041528,53261679,+,220152,79
Proser1,3,53463666,53481755,+,18090,873
Stoml3,3,53488727,53508502,+,19776,61
Gm10985,3,53845086,53845278,+,193,0
Trpc4,3,54156057,54318471,+,162415,35
Postn,3,54361109,54391037,+,29929,5
Supt20,3,54692807,54728766,+,35960,1106
Alg5,3,54735539,54751318,+,15780,228
Smad9,3,54755582,54801257,+,45676,17
Spg20,3,55112108,55137322,+,25215,136
Ccdc169,3,55137339,55172935,+,35597,29
Sohlh2,3,55182028,55209957,+,27930,2
Dclk1,3,55242364,55539068,+,296705,68
Mab21l1,3,55782510,55785001,+,2492,0
Tm4sf4,3,57425314,57441677,+,16364,3
Rnf13,3,57736062,57835233,+,99172,1567
Tsc22d2,3,58414715,58466783,+,52069,4433
Eif2a,3,58525821,58557501,+,31681,2010
Selenot,3,58576636,58593133,+,16498,2773
Med12l,3,59005825,59318682,+,312858,357
Aadacl2fm2,3,59729790,59752333,+,22544,182
Aadacl2fm3,3,59861051,59877313,+,16263,6
Aadacl2fm1,3,59925214,59937949,+,12736,3
Aadacl2,3,60006743,60025420,+,18678,1
Aadac,3,60031761,60040160,+,8400,3
Sucnr1,3,60081869,60087566,+,5698,0
Mbnl1,3,60472830,60629750,+,156921,121671
P2ry1,3,61002795,61008982,+,6188,9
Rap2b,3,61361638,61368430,+,6793,162
Arhgef26,3,62338344,62462221,+,123878,59
Mme,3,63241537,63386030,+,144494,28
Gmps,3,63976106,64022579,+,46474,3125
Vmn2r1,3,64081547,64109484,+,27938,17
Kcnab1,3,64949196,65378219,+,429024,135
Tiparp,3,65528410,65555518,+,27109,4078
Lekr1,3,65666228,65831355,+,165128,69
Ptx3,3,66219910,66225805,+,5896,2
Rsrc1,3,66981390,67358396,+,377007,14856
Mlf1,3,67374097,67400003,+,25907,25
Gfm1,3,67430096,67476529,+,46434,833
Mfsd1,3,67582741,67604237,+,21497,460
Iqcj,3,67892220,68056593,+,164374,41
Iqschfp,3,67892232,68626466,+,734235,313
Schip1,3,68064802,68626481,+,561680,270
Il12a,3,68690644,68698547,+,7904,4
1110032F04Rik,3,68869586,68872163,+,2578,7
Smc4,3,69004738,69034623,+,29886,14948
Arl14,3,69222419,69223618,+,1200,0
Ppm1l,3,69316861,69560802,+,243942,3044
Nmd3,3,69721985,69756373,+,34389,2527
Otol1,3,70007613,70028708,+,21096,1
Serpini1,3,75557547,75643495,+,85949,1304
Gm29133,3,75748197,75787653,+,39457,16
Fstl5,3,76074270,76710019,+,635750,180
Gm17359,3,79336661,79464129,+,127469,32
Ppid,3,79591365,79603650,+,12286,523
4930579G24Rik,3,79629079,79632820,+,3742,35
Gask1b,3,79884533,79946280,+,61748,15
Pdgfc,3,81036416,81214040,+,177625,45
Ctso,3,81932601,81956725,+,24125,709
Asic5,3,81996922,82021233,+,24312,3
Map9,3,82358044,82395268,+,37225,28
Fgg,3,83007724,83015049,+,7326,2
Fga,3,83026076,83033627,+,7552,6
Plrg1,3,83055522,83072355,+,16834,962
Dchs2,3,83127948,83357209,+,229262,68
Sfrp2,3,83766321,83774316,+,7996,3
Gm6525,3,84174104,84175132,+,1029,0
Tigd4,3,84593574,84597032,+,3459,0
Tmem154,3,84666192,84704575,+,38384,410
Fbxw7,3,84815268,84979198,+,163931,8718
Gatb,3,85574119,85655622,+,81504,1208
Sh3d19,3,85971109,86130526,+,159418,65
Lrba,3,86224680,86782692,+,558013,18281
Cd1d2,3,86986551,86989780,+,3230,14
Cd5l,3,87357881,87371073,+,13193,5
Fcrl1,3,87376387,87402934,+,26548,30
Fcrl5,3,87435773,87500678,+,64906,19
Etv3,3,87525407,87540156,+,14750,1166
ETV3L,3,87550099,87561109,+,11011,6
Arhgef11,3,87617575,87738034,+,120460,2217
Insrr,3,87796951,87816101,+,19151,3
Sh2d2a,3,87846755,87855722,+,8968,3130
Hdgf,3,87906321,87916132,+,9812,288
Mrpl24,3,87919506,87923672,+,4167,560
Isg20l2,3,87930314,87940686,+,10373,978
Crabp2,3,87948666,87953376,+,4711,28
Nes,3,87971093,87980451,+,9359,4
Gpatch4,3,88043108,88055993,+,12886,721
Iqgap3,3,88081971,88121048,+,39078,6
Mef2d,3,88142372,88172086,+,29715,15225
Cct3,3,88297116,88321767,+,24652,1242
Glmp,3,88325023,88331313,+,6291,100
Smg5,3,88336260,88362338,+,26079,1251
Paqr6,3,88364584,88368541,+,3958,16
Mex3a,3,88532395,88541396,+,9002,57
Ubqln4,3,88553758,88569725,+,15968,312
Ssr2,3,88575876,88588419,+,12544,139
Arhgef2,3,88605966,88648052,+,42087,1157
Khdc4,3,88685803,88712924,+,27122,2385
Rit1,3,88716838,88731041,+,14204,165
Gon4l,3,88835231,88910103,+,74873,3259
Ash1l,3,88950622,89079375,+,128754,7706
Pklr,3,89136142,89146784,+,10643,3
Clk2,3,89164795,89176921,+,12127,642
Scamp3,3,89177473,89182765,+,5293,259
Fam189b,3,89183143,89189295,+,6153,227
Gba,3,89202928,89208681,+,5754,252
Thbs3,3,89215180,89226837,+,11658,48
Muc1,3,89229057,89233381,+,4325,6
Krtcap2,3,89245966,89249906,+,3941,8
Dpm3,3,89259358,89267077,+,7720,9
Dcst2,3,89361975,89377549,+,15575,5
Shc1,3,89418443,89430027,+,11585,812
Pygo2,3,89430261,89435128,+,4868,167
Pbxip1,3,89436706,89450952,+,14247,769
Pmvk,3,89454541,89469013,+,14473,67
Kcnn3,3,89520164,89667761,+,147598,33
Adar,3,89715022,89753446,+,38425,3071
Ube2q1,3,89773616,89784000,+,10385,414
She,3,89831370,89858834,+,27465,39
4933434E20Rik,3,90051636,90066069,+,14434,538
1700094D03Rik,3,90062796,90068347,+,5552,274
Nup210l,3,90104132,90212048,+,107917,560
Rab13,3,90213695,90226385,+,12691,6
Jtb,3,90231597,90235838,+,4242,374
Slc39a1,3,90248172,90253612,+,5441,104
Crtc2,3,90254163,90264125,+,9963,567
Dennd4b,3,90265185,90280669,+,15485,808
