Geneid,Chr,Start,End,Strand,Length,count
Cers2,3,95314791,95323599,+,8809,196
Arnt,3,95434388,95497240,+,62853,331
Ctsk,3,95499256,95509362,+,10107,10
Ctss,3,95526786,95556403,+,29618,52
Hormad1,3,95559677,95587671,+,27995,0
Golph3l,3,95588934,95619247,+,30314,119
Ensa,3,95625011,95632102,+,7092,195
Mcl1,3,95658788,95663176,+,4389,393
Aph1a,3,95893969,95898288,+,4320,91
Anp32e,3,95929246,95947390,+,18145,344
Otud7b,3,96104527,96161129,+,56603,905
Mtmr11,3,96162004,96171718,+,9715,5
Sf3b4,3,96172332,96177564,+,5233,144
Sv2a,3,96181151,96195521,+,14371,48
H2ac21,3,96219865,96220308,+,444,5
H2bc21,3,96221119,96223738,+,2620,8
H2ac18,3,96245497,96246082,+,586,59
H3c14,3,96246685,96248509,+,1825,44
H3c13,3,96268654,96269141,+,488,33
H2bc18,3,96269752,96270132,+,381,77
Hjv,3,96525172,96529210,+,4039,0
Txnip,3,96557957,96561883,+,3927,124
Gm16253,3,96576984,96580663,+,3680,0
Ankrd34a,3,96596636,96599775,+,3140,0
Lix1l,3,96601149,96626171,+,25023,1
Rbm8a,3,96629933,96633791,+,3859,72
Pex11b,3,96635430,96645366,+,9937,69
Gm42957,3,96635474,96653101,+,17628,101
Itga10,3,96645584,96664519,+,18936,77
Ankrd35,3,96670131,96691032,+,20902,1
Pias3,3,96696384,96706070,+,9687,22
Rnf115,3,96727664,96791638,+,63975,531
Pdzk1,3,96829284,96870926,+,41643,6
Gja5,3,96904693,97077416,+,172724,6
Acp6,3,97158777,97176574,+,17798,134
Fmo5,3,97628804,97655282,+,26479,0
Prkab2,3,97658193,97673812,+,15620,61
Sec22b,3,97901190,97923276,+,22087,180
Notch2,3,98013538,98150361,+,136824,1965
Adam30,3,98160630,98164169,+,3540,0
Reg4,3,98222156,98236748,+,14593,0
Hmgcs2,3,98280435,98310738,+,30304,0
Zfp697,3,98382481,98431951,+,49471,4
Wars2,3,99141068,99239186,+,98119,466
Tbx15,3,99240381,99354259,+,113879,12
Spag17,3,99885417,100143322,+,257906,6
Gdap2,3,100162381,100206981,+,44601,130
Vtcn1,3,100825459,100896922,+,71464,4
Trim45,3,100922202,100936920,+,14719,17
Igsf3,3,101377083,101463059,+,85977,50
Nhlh2,3,102010076,102015492,+,5417,0
Casq2,3,102086415,102146514,+,60100,4
Ngf,3,102469919,102521013,+,51095,0
Tspan2,3,102734529,102801513,+,66985,46
Sike1,3,102995708,103008459,+,12752,95
Csde1,3,103020426,103058186,+,37761,1020
Nras,3,103058285,103067914,+,9630,213
Ampd1,3,103074014,103099720,+,25707,12
Dennd2c,3,103102604,103169769,+,67166,28
Bcas2,3,103171655,103179166,+,7512,108
Trim33,3,103279293,103358775,+,79483,678
Syt6,3,103575231,103645569,+,70339,2
Gm10964,3,103739366,103746376,+,7011,0
Ap4b1,3,103809520,103822025,+,12506,56
Gm43064,3,103809573,103838648,+,29076,66
Bcl2l15,3,103832601,103854618,+,22018,1
Ptpn22,3,103859795,103912247,+,52453,539
Rsbn1,3,103914120,103966636,+,52517,624
Phtf1,3,103968110,104024598,+,56489,540
Slc16a1,3,104638668,104658462,+,19795,455
Ppm1j,3,104781056,104786018,+,4963,21
Rhoc,3,104788375,104794459,+,6085,1
St7l,3,104864503,104930064,+,65562,247
4930564D02Rik,3,105066844,105078806,+,11963,0
Kcnd3,3,105452330,105674002,+,221673,13
Inka2,3,105704599,105720842,+,16244,58
Adora3,3,105870858,105908926,+,38069,5
Tmigd3,3,105870907,105924042,+,53136,6
Wdr77,3,105959369,105970037,+,10669,505
Ovgp1,3,105973711,105987423,+,13713,26
Chia1,3,106113229,106132120,+,18892,1
Dennd2d,3,106482431,106503030,+,20600,812
Dram2,3,106547798,106575890,+,28093,104
Lrif1,3,106684987,106736577,+,51591,170
Kcna3,3,107036169,107038070,+,1902,71
Kcna2,3,107101146,107115005,+,13860,7
Kcna10,3,107183056,107195721,+,12666,3
A630076J17Rik,3,107230614,107234723,+,4110,0
Lamtor5,3,107278858,107284082,+,5225,33
Slc16a4,3,107291230,107312115,+,20886,2
Alx3,3,107595031,107605776,+,10746,0
Gm10961,3,107631322,107633090,+,1769,2
Eps8l3,3,107877229,107892900,+,15672,0
Gstm5,3,107895821,107898686,+,2866,0
Gnat2,3,108092789,108101432,+,8644,5
Amigo1,3,108186335,108192286,+,5952,12
Psma5,3,108256926,108279974,+,23049,281
Sort1,3,108284082,108361511,+,77430,16
Mybphl,3,108364911,108380057,+,15147,0
Psrc1,3,108383839,108388231,+,4393,31
1700013F07Rik,3,108537541,108544723,+,7183,0
Taf13,3,108571699,108583222,+,11524,45
Wdr47,3,108591279,108645719,+,54441,122
Clcc1,3,108653913,108678840,+,24928,176
Aknad1,3,108739658,108782309,+,42652,0
Henmt1,3,108940059,108960774,+,20716,2
Slc25a54,3,109080469,109116687,+,36219,3
Slc25a24,3,109123149,109168457,+,45309,14
Vav3,3,109340653,109685698,+,345046,1257
Col11a1,3,114030540,114220718,+,190179,4
Olfm3,3,114904078,115125722,+,221645,14
Dph5,3,115887837,115934361,+,46525,661
Extl2,3,116007462,116029017,+,21556,29
Dbt,3,116513070,116549981,+,36912,154
Lrrc39,3,116562978,116583134,+,20157,0
Sass6,3,116594982,116631004,+,36023,154
Frrs1,3,116859464,116908177,+,48714,476
4930455H04Rik,3,116968267,116984406,+,16140,0
Plppr5,3,117485084,117689507,+,204424,2
Dpyd,3,118562129,119432924,+,870796,14
Alg14,3,121291773,121363094,+,71322,237
Cnn3,3,121426497,121458207,+,31711,183
4930432M17Rik,3,121670762,121682982,+,12221,0
F3,3,121723537,121735048,+,11512,7
Arhgap29,3,121952541,122016753,+,64213,10
Abca4,3,122044443,122180061,+,135619,2
Gclm,3,122245557,122270732,+,25176,161
Dnttip2,3,122274388,122285271,+,10884,167
Bcar3,3,122419778,122530191,+,110414,5
Pde5a,3,122728947,122859374,+,130428,26
Fabp2,3,122895072,122899506,+,4435,0
1810037I17Rik,3,122924203,122926184,+,1982,10
Sec24d,3,123267455,123365641,+,98187,40
Prss12,3,123446913,123506597,+,59685,7
Tram1l1,3,124320855,124324743,+,3889,0
Ndst4,3,125404076,125728899,+,324824,7
Arsj,3,126363684,126440375,+,76692,1
Camk2d,3,126596951,126846326,+,249376,1790
Zgrf1,3,127553489,127618023,+,64535,495
Neurog2,3,127633135,127635631,+,2497,1
Tifa,3,127789805,127798389,+,8585,0
Pitx2,3,129199878,129219591,+,19714,1
Elovl6,3,129532355,129638495,+,106141,943
Cfi,3,129835884,129875332,+,39449,0
Pla2g12a,3,129878606,129895825,+,17220,81
Casp6,3,129901425,129914103,+,12679,8
Col25a1,3,130180891,130599877,+,418987,20
Etnppl,3,130617448,130637521,+,20074,1
Lef1,3,131110471,131224356,+,113886,3012
Papss1,3,131564768,131643671,+,78904,89
Dkk2,3,132085292,132180304,+,95013,3
Gimd1,3,132629820,132645351,+,15532,0
Tbck,3,132684144,132841688,+,157545,474
Ints12,3,133091840,133110988,+,19149,47
Ppa2,3,133310110,133378235,+,68126,224
Cxxc4,3,134236491,134262161,+,25671,0
Tacr3,3,134829007,134934579,+,105573,7
Cenpe,3,135212537,135273611,+,61075,269
Bdh2,3,135281221,135304426,+,23206,3
Slc9b2,3,135307700,135345387,+,37688,53
Slc9b1,3,135348029,135397827,+,49799,7
Ube2d3,3,135438149,135468198,+,30050,995
Manba,3,135485611,135571404,+,85794,180
Slc39a8,3,135825279,135888572,+,63294,30
Ppp3ca,3,136670124,136937727,+,267604,594
Emcn,3,137341067,137432185,+,91119,6
Ddit4l,3,137623672,137628333,+,4662,0
Gm21962,3,137671524,137672540,+,1017,1
H2az1,3,137864487,137866922,+,2436,112
Dnajb14,3,137867675,137916557,+,48883,25
1110002E22Rik,3,138065052,138081506,+,16455,1
Trmt10a,3,138143448,138159821,+,16374,85
Adh7,3,138217760,138233382,+,15623,0
Adh1,3,138277494,138290698,+,13205,0
Adh6a,3,138313286,138331134,+,17849,4
Adh6b,3,138341775,138358861,+,17087,0
Adh4,3,138415487,138430892,+,15406,11
Adh5,3,138443093,138455499,+,12407,131
Eif4e,3,138526179,138559696,+,33518,738
Tspan5,3,138742195,138907905,+,165711,1684
Stpg2,3,139205694,139710299,+,504606,47
Unc5c,3,141465216,141834924,+,369709,9
Gbp5,3,142496900,142522344,+,25445,192
Gbp7,3,142530342,142550149,+,19808,27
Gbp3,3,142560026,142573209,+,13184,11
Gbp2b,3,142594847,142619179,+,24333,0
Gbp2,3,142620602,142638008,+,17407,139
Kyat3,3,142701051,142746870,+,45820,99
Gtf2b,3,142765045,142783606,+,18562,117
Selenof,3,144570426,144597680,+,27255,205
Odf2l,3,145118589,145153915,+,35327,87
Col24a1,3,145292472,145552011,+,259540,10
Znhit6,3,145576205,145604795,+,28591,257
Ddah1,3,145758675,145894277,+,135603,31
Bcl10,3,145924262,145934356,+,10095,65
2410004B18Rik,3,145938014,145944829,+,6816,49
Syde2,3,145987870,146021720,+,33851,153
Mcoln3,3,146117450,146141806,+,24357,16
Mcoln2,3,146149833,146195513,+,45681,126
Lpar3,3,146220963,146286186,+,65224,3
Ssx2ip,3,146404642,146440144,+,35503,87
Ctbs,3,146450470,146465849,+,15380,13
Gng5,3,146499807,146505572,+,5766,64
Uox,3,146570426,146632305,+,61880,1
Ttll7,3,146852367,146984009,+,131643,3
Adgrl4,3,151437887,151545086,+,107200,2
Fubp1,3,152210422,152236826,+,26405,1453
Usp33,3,152346478,152393617,+,47140,214
Zzz3,3,152395473,152462826,+,67354,1248
Pigk,3,152714100,152980408,+,266309,625
Asb17,3,153844209,153855082,+,10874,0
Slc44a5,3,153973436,154271722,+,298287,18
Cryz,3,154596711,154623182,+,26472,51
Erich3,3,154663859,154767790,+,103932,3
Lrriq3,3,155093434,155194280,+,100847,3
Negr1,3,156561794,157316445,+,754652,19
Zranb2,3,157534160,157548410,+,14251,377
Ptger3,3,157566892,157645888,+,78997,6
Ankrd13c,3,157947239,158008034,+,60796,529
Lrrc40,3,158036662,158068487,+,31826,168
Depdc1a,3,159495433,159529955,+,34523,42
Rpe65,3,159599175,159625321,+,26147,0
Wls,3,159839672,159938664,+,98993,55
Vmn1r2,4,3167320,3173006,+,5687,0
Tgs1,4,3574875,3616619,+,41745,563
Lyn,4,3678115,3791613,+,113499,5
Chchd7,4,3938888,3951046,+,12159,41
Fam110b,4,5644121,5801101,+,156981,26
Ubxn2b,4,6191098,6221688,+,30591,144
Sdcbp,4,6365650,6408423,+,42774,221
Rab2a,4,8535644,8607778,+,72135,1059
Chd7,4,8690470,8867659,+,177190,2363
Clvs1,4,9269317,9451691,+,182375,5
Gdf6,4,9844372,9862345,+,17974,2
2610301B20Rik,4,10874498,10899425,+,24928,94
Trp53inp1,4,11156431,11174379,+,17949,71
Ccne2,4,11191354,11204779,+,13426,108
Virma,4,11485958,11550684,+,64727,520
Rad54b,4,11558942,11615805,+,56864,272
Fsbp,4,11579665,11587591,+,7927,38
Gem,4,11704457,11714752,+,10296,11
Cdh17,4,11758147,11817895,+,59749,0
Rbm12b2,4,12089439,12096243,+,6805,119
Rbm12b1,4,12140267,12146731,+,6465,101
Triqk,4,12906838,12983553,+,76716,8
Runx1t1,4,13743436,13893649,+,150214,2
Pip4p2,4,14864076,14915176,+,51101,99
Tmem64,4,15265831,15286753,+,20923,61
Calb1,4,15881264,15908064,+,26801,1
Nbn,4,15957925,15992589,+,34665,224
Mmp16,4,17852893,18119145,+,266253,1684
Cngb3,4,19280850,19510623,+,229774,11
Rmdn1,4,19575162,19606932,+,31771,106
Gm12353,4,19605451,19651130,+,45680,76
Slc7a13,4,19818725,19842218,+,23494,1
Ttpa,4,20007938,20030785,+,22848,1
Ggh,4,20042052,20066750,+,24699,12
Ccnc,4,21727701,21759922,+,32222,167
Usp45,4,21776272,21837872,+,61601,287
Pnisr,4,21847583,21876475,+,28893,540
Coq3,4,21879673,21912162,+,32490,98
Faxc,4,21931331,21994751,+,63421,2
Fbxl4,4,22357543,22434091,+,76549,198
Mms22l,4,24496451,24602950,+,106500,1015
Ndufaf4,4,24898083,24905001,+,6919,108
Gpr63,4,24973419,25009233,+,35815,1
Epha7,4,28813131,28967499,+,154369,1
Map3k7,4,31964097,32023467,+,59371,622
Bach2,4,32238804,32586108,+,347305,11498
Casp8ap2,4,32615473,32653265,+,37793,577
Mdn1,4,32657119,32775217,+,118099,3643
Lyrm2,4,32800253,32801383,+,1131,5
Rragd,4,32983037,33022180,+,39144,106
Ube2j1,4,33031416,33052363,+,20948,122
Gabrr2,4,33062999,33095865,+,32867,6
Gabrr1,4,33132521,33163588,+,31068,3
Srsf12,4,33208991,33233340,+,24350,8
Rngtt,4,33310311,33502614,+,192304,1390
Cnr1,4,33924632,33948831,+,24200,0
Akirin2,4,34550937,34566908,+,15972,146
Rars2,4,34614957,34660167,+,45211,354
Cga,4,34893779,34907370,+,13592,0
Ifnk,4,35152056,35154005,+,1950,0
1700009N14Rik,4,39450295,39451776,+,1482,0
Aco1,4,40143081,40198338,+,55258,147
Smim27,4,40269579,40270940,+,1362,2
Tmem215,4,40472180,40477168,+,4989,0
Dnaja1,4,40722480,40737149,+,14670,348
Spink4,4,40920052,40931395,+,11344,0
Chmp5,4,40948407,40965303,+,16897,64
Nfx1,4,40970906,41025993,+,55088,1325
Ube2r2,4,41135743,41193380,+,57638,613
Ubap1,4,41348996,41390525,+,41530,284
Nudt2,4,41465151,41480926,+,15776,45
Dnaic1,4,41569775,41638158,+,68384,1
Il11ra1,4,41699989,41769474,+,69486,66
Galt,4,41755228,41758695,+,3468,30
Ccl21d,4,41903610,41904743,+,1134,0
Gm20878,4,41941572,41943124,+,1553,0
Fam205a4,4,41966058,41971856,+,5799,0
Gm3893,4,42091207,42092287,+,1081,0
Gm13304,4,42114817,42115917,+,1101,0
Gm13306,4,42154040,42158839,+,4800,1
Ccl21b,4,42255693,42256825,+,1133,0
Gm21953,4,42293921,42294859,+,939,1
Fam205a3,4,42318272,42324068,+,5797,0
Gm21586,4,42438970,42439970,+,1001,0
Gm10591,4,42612121,42613253,+,1133,0
Ccl27b,4,42655251,42655998,+,748,0
4930578G10Rik,4,42735545,42846248,+,110704,2
Phf24,4,42916681,42944752,+,28072,1
Dnajb5,4,42949814,42959425,+,9612,153
1700022I11Rik,4,42969631,42983640,+,14010,0
Unc13b,4,43058969,43264871,+,205903,21
Atp8b5,4,43267170,43373833,+,106664,4
Rusc2,4,43381979,43427088,+,45110,1
Tesk1,4,43441939,43448064,+,6126,44
Ccdc107,4,43493362,43495921,+,2560,74
Car9,4,43506966,43513729,+,6764,0
Creb3,4,43562332,43567060,+,4729,55
Rgp1,4,43578715,43587487,+,8773,260
Npr2,4,43631935,43651244,+,19310,2
Tmem8b,4,43668971,43692668,+,23698,10
Hrct1,4,43727188,43728639,+,1452,0
Spaar,4,43730034,43734534,+,4501,0
Olfr155,4,43851565,43857595,+,6031,0
Reck,4,43875530,43944806,+,69277,31
Glipr2,4,43957401,43979118,+,21718,246
Ccin,4,43983483,43985423,+,1941,2
Clta,4,44004452,44032846,+,28395,359
Melk,4,44300876,44364675,+,63800,121
Zcchc7,4,44755877,44932215,+,176339,3174
Grhpr,4,44981395,44990734,+,9340,25
Polr1e,4,45018583,45036565,+,17983,162
Frmpd1,4,45184875,45285936,+,101062,6
Trmt10b,4,45297127,45316131,+,19005,34
Dcaf10,4,45342101,45379759,+,37659,301
Aldh1b1,4,45799022,45804604,+,5583,7
Stra6l,4,45848664,45887008,+,38345,1
Ccdc180,4,45890303,45950774,+,60472,4
Tdrd7,4,45965334,46034761,+,69428,8
Tmod1,4,46038935,46116032,+,77098,3
Ncbp1,4,46138613,46172403,+,33791,463
Foxe1,4,46343609,46346412,+,2804,0
Anp32b,4,46450902,46472657,+,21756,2166
Nans,4,46489248,46503632,+,14385,161
Galnt12,4,47091909,47123070,+,31162,151
Col15a1,4,47208161,47313167,+,105007,17
Tgfbr1,4,47353222,47414931,+,61710,563
Sec61b,4,47474658,47483242,+,8585,46
Nr4a3,4,48045153,48086447,+,41295,3346
Stx17,4,48124915,48186507,+,61593,190
Invs,4,48279802,48431954,+,152153,357
Msantd3,4,48539935,48561919,+,21985,1
Tmeff1,4,48585174,48663131,+,77958,3
Cavin4,4,48663514,48673502,+,9989,0
Plppr1,4,49059282,49340259,+,280978,2
Zfp189,4,49521176,49531517,+,10342,34
Rnf20,4,49632006,49656887,+,24882,390
Cylc2,4,51216678,51250622,+,33945,0
Smc2,4,52439243,52488260,+,49018,414
Toporsl,4,52596274,52612430,+,16157,1
Olfr275,4,52825399,52826358,+,960,0
Olfr270,4,52964547,52972474,+,7928,0
Nipsnap3a,4,52989272,53001162,+,11891,0
Nipsnap3b,4,53011880,53022060,+,10181,35
Slc44a1,4,53440413,53622478,+,182066,143
Fsd1l,4,53631471,53707009,+,75539,4
Fktn,4,53713998,53777890,+,63893,196
Tal2,4,53779705,53788712,+,9008,1
Tmem38b,4,53826045,53862019,+,35975,47
Zfp462,4,54945048,55083563,+,138516,3
Rad23b,4,55350043,55392237,+,42195,961
Gm26657,4,56740070,56741377,+,1308,0
Actl7a,4,56743413,56744925,+,1513,0
Abitram,4,56802349,56809601,+,7253,66
Pakap,4,57434247,57896984,+,462738,91
Musk,4,58285960,58374303,+,88344,2
Zkscan16,4,58943628,58958355,+,14728,0
Dnajc25,4,58995062,59025573,+,30512,68
Gm20503,4,59003210,59041888,+,38679,112
Gng10,4,59035088,59041903,+,6816,25
Ugcg,4,59189257,59222833,+,33577,428
Hsdl2,4,59581563,59618689,+,37127,76
E130308A19Rik,4,59626211,59761439,+,135229,592
Snx30,4,59805840,59904737,+,98898,219
Mup6,4,59964294,60007274,+,42981,3
Slc31a2,4,62262562,62298411,+,35850,20
Slc31a1,4,62360727,62391769,+,31043,128
Prpf4,4,62408797,62426990,+,18194,262
Bspry,4,62480053,62497298,+,17246,68
4933430I17Rik,4,62525369,62547993,+,22625,7
Rgs3,4,62559847,62704001,+,144155,2949
Zfp618,4,62965573,63139708,+,174136,9
Col27a1,4,63215435,63334991,+,119557,32
Orm1,4,63344560,63348163,+,3604,0
Orm3,4,63356162,63359511,+,3350,0
Orm2,4,63362449,63365878,+,3430,0
Atp6v1g1,4,63544772,63550750,+,5979,67
Tmem268,4,63558781,63586357,+,27577,151
Pappa,4,65124174,65357509,+,233336,4
Trim32,4,65604986,65616238,+,11253,80
Tlr4,4,66827584,66930284,+,102701,1
Gm11238,4,73607881,73657291,+,49411,0
Gm11237,4,73622984,73627027,+,4044,0
Gm11236,4,73638121,73642161,+,4041,0
Gm11239,4,73668354,73672396,+,4043,0
Gm428,4,73683516,73687558,+,4043,0
Frmd3,4,74013442,74202214,+,188773,7
Kdm4c,4,74242497,74405860,+,163364,669
Tyrp1,4,80834123,80851719,+,17597,0
Lurap1l,4,80910646,80955628,+,44983,1
Snapc3,4,83417724,83467676,+,49953,432
Ccdc171,4,83525545,83864670,+,339126,441
Cntln,4,84884309,85131921,+,247613,136
Sh3gl2,4,85205126,85639195,+,434070,17
Adamtsl1,4,85514172,86428385,+,914214,22
Rraga,4,86575668,86577285,+,1618,20
Dennd4c,4,86748555,86850603,+,102049,408
Acer2,4,86874396,86920875,+,46480,112
Focad,4,88094630,88411011,+,316382,1358
Gm26566,4,88721805,88722842,+,1038,0
Gm13271,4,88754868,88755416,+,549,0
Gm13283,4,88760119,88761581,+,1463,0
Gm13290,4,88773834,88774801,+,968,0
Gm13289,4,88776922,88777470,+,549,0
Gm13272,4,88779850,88780660,+,811,0
Ifnz,4,88782131,88783592,+,1462,0
Gm13276,4,88785709,88786257,+,549,0
Gm13277,4,88788632,88789180,+,549,0
Gm13278,4,88791550,88792098,+,549,0
Gm13275,4,88794487,88795035,+,549,0
Gm13279,4,88797397,88797945,+,549,0
Gm13285,4,88799665,88801126,+,1462,0
Gm13287,4,88803254,88803802,+,549,0
Gm13288,4,88805531,88808380,+,2850,1
Ifna7,4,88816228,88816800,+,573,0
Ifna11,4,88819959,88820531,+,573,0
Ifna6,4,88827416,88827985,+,570,0
Ifna5,4,88835525,88836094,+,570,0
Ifna4,4,88841861,88842421,+,561,0
Ifna1,4,88850087,88850656,+,570,0
Mtap,4,89137122,89181081,+,43960,651
Dmrta1,4,89688198,89694772,+,6575,0
Zfp352,4,90218820,90225702,+,6883,1
Ift74,4,94614491,94693229,+,78739,63
Tek,4,94739289,94874976,+,135688,6
Fggy,4,95557507,95926939,+,369433,222
Hook1,4,95967240,96025413,+,58174,225
Nfia,4,97772734,98118874,+,346141,60
Patj,4,98395791,98719603,+,323813,362
L1td1,4,98726734,98738480,+,11747,0
Usp1,4,98923810,98935543,+,11734,207
Angptl3,4,99030954,99038065,+,7112,0
Atg4c,4,99193934,99259787,+,65854,18
Gm12689,4,99295900,99297258,+,1359,1
Foxd3,4,99656299,99658622,+,2324,0
Alg6,4,99715665,99763460,+,47796,55
Efcab7,4,99829198,99912788,+,83591,30
Pgm1,4,99929414,99987294,+,57881,153
Ror1,4,100095791,100444765,+,348975,14
Ube2u,4,100478849,100550147,+,71299,5
Cachd1,4,100776675,101029220,+,252546,18
Raver2,4,101068983,101152370,+,83388,25
Ak4,4,101419277,101466995,+,47719,106
Dnajc6,4,101496631,101642799,+,146169,19
Leprot,4,101647718,101659364,+,11647,61
Lepr,4,101717404,101815352,+,97949,4
Gm12800,4,101909121,101911908,+,2788,0
Gm12794,4,101940407,101943183,+,2777,0
Gm12789,4,101986626,101990053,+,3428,0
Pde4b,4,102087543,102607259,+,519717,251
Sgip1,4,102760135,102973628,+,213494,12
Tctex1d1,4,102978606,103005594,+,26989,3
Mier1,4,103114395,103165754,+,51360,601
Oma1,4,103313812,103366443,+,52632,207
Dab1,4,103619665,104744844,+,1125180,26
C8b,4,104766317,104804548,+,38232,0
Gm17662,4,104857329,104859137,+,1809,0
Fyb2,4,104913456,105016863,+,103408,2
Plpp3,4,105157347,105232764,+,75418,3
Gm12728,4,105789869,105794428,+,4560,0
Usp24,4,106316213,106441322,+,125110,2122
Dhcr24,4,106561038,106589113,+,28076,446
Ttc22,4,106622432,106640189,+,17758,2
Pars2,4,106651069,106655282,+,4214,57
Fam151a,4,106733889,106748292,+,14404,0
Ssbp3,4,106911470,107049694,+,138225,2767
Cyb5rl,4,107066988,107088268,+,21281,150
Cdcp2,4,107096891,107113125,+,16235,2
Tmem59,4,107178399,107200996,+,22598,165
Ldlrad1,4,107209180,107218060,+,8881,7
Hspb11,4,107253593,107279938,+,26346,49
Yipf1,4,107314363,107359822,+,45460,201
Ndc1,4,107367784,107416346,+,48563,609
Glis1,4,107434617,107635061,+,200445,172
Lrp8,4,107801869,107876840,+,74972,1548
Magoh,4,107879755,107887424,+,7670,67
Czib,4,107889813,107899384,+,9572,93
Slc1a7,4,107968332,108013532,+,45201,1
Echdc2,4,108165437,108179308,+,13872,10
Coa7,4,108328140,108341544,+,13405,90
Tut4,4,108459426,108559421,+,99996,756
Orc1,4,108579454,108614833,+,35380,395
Cc2d1b,4,108619940,108634123,+,14184,514
3110021N24Rik,4,108719649,108781904,+,62256,2
Txndc12,4,108834601,108862127,+,27527,194
Kti12,4,108847785,108849413,+,1629,31
Rab3b,4,108879063,108943324,+,64262,2
Nrd1,4,109000655,109061777,+,61123,566
Calr4,4,109234485,109254571,+,20087,0
Eps15,4,109280268,109387817,+,107550,732
Ttc39a,4,109406623,109444745,+,38123,0
Faf1,4,109676588,109963960,+,287373,1672
Dmrta2,4,109978053,109983687,+,5635,14
Agbl4,4,110397661,111664324,+,1266664,69
Bend5,4,111415006,111460298,+,45293,23
Spata6,4,111719984,111829184,+,109201,129
Skint8,4,111919398,111950358,+,30961,3
Skint7,4,111972923,111988223,+,15301,0
Skint1,4,112006269,112029538,+,23270,0
Skint4,4,112072016,112168076,+,96061,4
Skint3,4,112232245,112300468,+,68224,2
Skint2,4,112557194,112652248,+,95055,5
Skint11,4,114163384,114245028,+,81645,2
Trabd2b,4,114406724,114615098,+,208375,4
Gm12830,4,114821722,114856166,+,34445,1
Stil,4,115000159,115043196,+,43038,182
Tal1,4,115056426,115071755,+,15330,0
Pdzk1ip1,4,115088708,115093899,+,5192,1
Cyp4a29,4,115242084,115254557,+,12474,0
Cyp4a12a,4,115299046,115332815,+,33770,0
Cyp4a12b,4,115411624,115439034,+,27411,2
Cyp4a30b,4,115452604,115471062,+,18459,0
Cyp4a10,4,115518264,115533649,+,15386,0
Cyp4a31,4,115563649,115579015,+,15367,0
Cyp4a32,4,115600975,115621602,+,20628,0
Efcab14,4,115737744,115777327,+,39584,288
Atpaf1,4,115784812,115822655,+,37844,237
Mob3c,4,115828092,115836185,+,8094,53
Mknk1,4,115839198,115879250,+,40053,369
Kncn,4,115884400,115887964,+,3565,0
6430628N08Rik,4,115890665,115899227,+,8563,0
Lrrc41,4,116075269,116097043,+,21775,181
Pomgnt1,4,116137237,116159848,+,22612,201
1700042G07Rik,4,116173372,116174290,+,919,0
Gm49337,4,116173384,116299841,+,126458,16
Pik3r3,4,116221618,116303056,+,81439,17
Ipp,4,116507549,116538243,+,30695,72
Gpbp1l1,4,116557658,116593882,+,36225,394
Ccdc17,4,116596730,116600266,+,3537,9
Prdx1,4,116685544,116700822,+,15279,305
Ccdc163,4,116708509,116715104,+,6596,79
Tesk2,4,116720948,116805956,+,85009,110
Mutyh,4,116807723,116819431,+,11709,48
Zswim5,4,116877376,116989264,+,111889,1
Hectd3,4,116995317,117005277,+,9961,72
Eif2b3,4,117019402,117086852,+,67451,773
Ptch2,4,117096075,117115383,+,19309,0
Tctex1d4,4,117126794,117128738,+,1945,2
Tmem53,4,117251951,117268582,+,16632,1
Eri3,4,117550365,117674297,+,123933,1564
Gm12845,4,117724412,117726872,+,2461,0
Slc6a9,4,117834506,117875196,+,40691,840
Hyi,4,118359990,118362744,+,2755,40
Med8,4,118409337,118415782,+,6446,163
Elovl1,4,118428093,118432953,+,4861,187
2610528J11Rik,4,118526999,118530228,+,3230,0
Ebna1bp2,4,118620799,118627776,+,6978,264
Olfr62,4,118658952,118668042,+,9091,0
Olfr1341,4,118703523,118713438,+,9916,0
Olfr1340,4,118720138,118729395,+,9258,1
Olfr1339,4,118732175,118736906,+,4732,0
Olfr1331,4,118864649,118871707,+,7059,0
Olfr1330,4,118888609,118894160,+,5552,0
Lao1,4,118961578,118968912,+,7335,0
Slc2a1,4,119108711,119137983,+,29273,490
Svbp,4,119195306,119201298,+,5993,12
P3h1,4,119232915,119248975,+,16061,33
Cldn19,4,119255414,119262438,+,7025,1
Zmynd12,4,119422814,119453988,+,31175,11
Foxj3,4,119537004,119629119,+,92116,920
Guca2a,4,119637704,119639471,+,1768,4
Hivep3,4,119733796,120138045,+,404250,8630
AL607142.1,4,120064996,120093973,+,28978,1837
Edn2,4,120161206,120167360,+,6155,0
Scmh1,4,120405307,120530184,+,124878,367
Slfnl1,4,120532231,120536661,+,4431,2
Gm8439,4,120588745,120609673,+,20929,1
Cited4,4,120666572,120667820,+,1249,0
Rims3,4,120854819,120896579,+,41761,21
Col9a2,4,121039385,121055322,+,15938,1
9530002B09Rik,4,122689275,122705129,+,15855,1
Ppt1,4,122836242,122859175,+,22934,186
Mycl,4,122995652,123002485,+,6834,0
Trit1,4,123016597,123054949,+,38353,574
Bmp8b,4,123105165,123126091,+,20927,1
Oxct2b,4,123116266,123118000,+,1735,0
Hpcal4,4,123183227,123194701,+,11475,0
Nt5c1a,4,123201504,123216275,+,14772,0
Heyl,4,123233556,123249875,+,16320,0
Pabpc4,4,123282825,123298925,+,16101,796
Rhbdl2,4,123787875,123829904,+,42030,0
Mycbp,4,123904832,123912269,+,7438,38
