Geneid,Chr,Start,End,Strand,Length,count
Cd248,19,5068078,5070682,+,2605,0
Yif1a,19,5088538,5092881,+,4344,136
Gal3st3,19,5298331,5308738,+,10408,4
Catsper1,19,5335741,5344280,+,8540,7
Eif1ad,19,5366741,5371526,+,4786,323
AI837181,19,5425144,5427313,+,2170,55
Fosl1,19,5447547,5455946,+,8400,620
Fibp,19,5460616,5465051,+,4436,153
Efemp2,19,5473954,5482517,+,8564,8
Cfl1,19,5490455,5495201,+,4747,418
Ap5b1,19,5568025,5571261,+,3237,83
Rnaseh2c,19,5601873,5607019,+,5147,124
Rela,19,5637483,5648130,+,10648,1182
Map3k11,19,5689037,5702865,+,13829,717
Kcnk7,19,5704367,5707109,+,2743,4
Ltbp3,19,5740904,5758532,+,17629,2
Slc25a45,19,5877808,5885878,+,8071,18
Syvn1,19,6046576,6053712,+,7137,364
Fau,19,6057844,6059524,+,1681,192
Znhit2,19,6061192,6062472,+,1281,32
Tmem262,19,6080033,6080788,+,756,1
Cdca5,19,6084983,6091777,+,6795,12
Gm550,19,6094419,6098241,+,3823,5
Naaladl1,19,6105782,6115792,+,10011,9
Batf2,19,6164439,6172476,+,8038,4
Majin,19,6184388,6224225,+,39838,11
Gpha2,19,6226380,6227768,+,1389,0
Atg2a,19,6241668,6262335,+,20668,368
Ehd1,19,6276725,6300096,+,23372,1683
Cdc42bpg,19,6306456,6325652,+,19197,84
Men1,19,6334979,6340891,+,5913,77
Map4k2,19,6341155,6355615,+,14461,375
Sf1,19,6363690,6378030,+,14341,1890
Pygm,19,6384399,6398459,+,14061,135
Rasgrp2,19,6399340,6415216,+,15877,42
Nrxn2,19,6418731,6544169,+,125439,37
Trmt112,19,6909698,6911049,+,1352,31
Bad,19,6941861,6951899,+,10039,42
Ppp1r14b,19,6974968,6977324,+,2357,153
Trpt1,19,6996172,6999046,+,2875,9
Macrod1,19,7056810,7198057,+,141248,5218
Rcor2,19,7267325,7275225,+,7901,45
2700081O15Rik,19,7417625,7425904,+,8280,458
Atl3,19,7494040,7539674,+,45635,857
Plaat3,19,7557459,7588545,+,31087,98
Plaat5,19,7612555,7639642,+,27088,16
Slc22a8,19,8591254,8611835,+,20582,6
Slc22a6,19,8618039,8628299,+,10261,6
Chrm1,19,8663789,8683587,+,19799,10
Wdr74,19,8735827,8740624,+,4798,477
1700092M07Rik,19,8740718,8741225,+,508,41
Stx5a,19,8741413,8756069,+,14657,291
Nxf1,19,8757073,8770922,+,13850,1563
Tmem223,19,8770996,8772475,+,1480,81
Zbtb3,19,8802555,8804846,+,2292,6
Hnrnpul2,19,8820010,8834143,+,14134,992
Gm50139,19,8829773,8841137,+,11365,413
Bscl2,19,8837467,8848683,+,11217,142
Lrrn4cl,19,8850768,8853909,+,3142,5
Ubxn1,19,8871559,8875863,+,4305,163
Lbhd1,19,8883732,8892627,+,8896,88
Gm49403,19,8883930,8887258,+,3329,3
1810009A15Rik,19,8888853,8890881,+,2029,56
Gm49416,19,8888926,8895064,+,6139,148
Ints5,19,8893005,8897888,+,4884,187
Ganab,19,8898101,8916672,+,18572,737
B3gat3,19,8920374,8927236,+,6863,312
Eml3,19,8929552,8941582,+,12031,439
Mta2,19,8941875,8952303,+,10429,1166
Tut1,19,8953847,8966210,+,12364,706
Eef1g,19,8967041,8978479,+,11439,2462
Ahnak,19,8989284,9076912,+,87629,345
Scgb2a2,19,9847562,9852808,+,5247,2
Fth1,19,9980598,9985098,+,4501,73
Rab3il1,19,10001669,10038380,+,36712,26
Fads3,19,10041569,10060110,+,18542,21
Fads1,19,10182888,10196877,+,13990,84
Tmem258,19,10204014,10207824,+,3811,117
Syt7,19,10389090,10453180,+,64091,35
Cpsf7,19,10525266,10547653,+,22388,1449
Cyb561a3,19,10577172,10595961,+,18790,102
Ddb1,19,10605327,10629819,+,24493,1510
Vwce,19,10634233,10666213,+,31981,36
Vps37c,19,10688735,10714627,+,25893,465
Slc15a3,19,10842544,10857915,+,15372,23
Prpf19,19,10895231,10909559,+,14329,712
Ptgdr2,19,10937160,10942511,+,5352,1
Ms4a4a,19,11375523,11392790,+,17268,17
Ms4a4c,19,11404770,11427246,+,22477,119
Ms4a4b,19,11443573,11467055,+,23483,1037
Ms4a6c,19,11469366,11482192,+,12827,64
Gm8369,19,11492038,11512577,+,20540,224
Ms4a6b,19,11516512,11531256,+,14745,558
Ms4a4d,19,11536801,11558467,+,21667,31
Oosp3,19,11697055,11711874,+,14820,13
Cblif,19,11747554,11763447,+,15894,13
Mrpl16,19,11770391,11774960,+,4570,83
Olfr1420,19,11886565,11898079,+,11515,4
Patl1,19,11912399,11945091,+,32693,781
Osbp,19,11965941,11994112,+,28172,532
Olfr1431,19,12200634,12212191,+,11558,8
Olfr235,19,12261032,12270387,+,9356,9
Olfr1434,19,12279854,12285626,+,5773,2
Olfr1440,19,12387279,12401584,+,14306,13
Olfr1441,19,12417433,12423569,+,6137,5
Pfpl,19,12427905,12432110,+,4206,2
Mpeg1,19,12460779,12465283,+,4505,4
Fam111a,19,12568198,12589768,+,21571,30
Gm4952,19,12599974,12628251,+,28278,21
Glyat,19,12633308,12653911,+,20604,12
Olfr1442,19,12670439,12677277,+,6839,4
Olfr1443,19,12678112,12683851,+,5740,5
Keg1,19,12695786,12719902,+,24117,18
Lpxn,19,12796193,12833807,+,37615,221
Gm5244,19,12846682,12847424,+,743,5
Olfr1444,19,12857283,12863440,+,6158,2
Olfr1445,19,12883855,12884855,+,1001,1
Olfr1449,19,12930840,12935752,+,4913,1
Olfr1450,19,12950258,12956406,+,6149,1
Olfr1451,19,12995014,13000417,+,5404,7
Olfr1452,19,13016225,13017149,+,925,0
Olfr1454,19,13060610,13067157,+,6548,8
Olfr1461,19,13163000,13168130,+,5131,3
Olfr1462,19,13185734,13193775,+,8042,6
Olfr1463,19,13231328,13236400,+,5073,4
Olfr1466,19,13338862,13343572,+,4711,2
Olfr1467,19,13362236,13368054,+,5819,3
Olfr1468,19,13371854,13376066,+,4213,1
Olfr1469,19,13407849,13414540,+,6692,3
Olfr1471,19,13443409,13446190,+,2782,7
Olfr1474,19,13469565,13472157,+,2593,3
Olfr1477,19,13500546,13506192,+,5647,3
Olfr1480,19,13527913,13531275,+,3363,4
Olfr1484,19,13583511,13588832,+,5322,4
Olfr1487,19,13617375,13623072,+,5698,3
Olfr1489,19,13631621,13643987,+,12367,13
Olfr1490,19,13651091,13659545,+,8455,6
Olfr1491,19,13697268,13706127,+,8860,3
Olfr1493,19,13723278,13727983,+,4706,3
Olfr1494,19,13739728,13750475,+,10748,12
Olfr1495,19,13764606,13770248,+,5643,2
Olfr1496,19,13777878,13782920,+,5043,5
Olfr1502,19,13861795,13862745,+,951,0
Olfr1505,19,13913530,13921866,+,8337,7
Gnaq,19,16132831,16387463,+,254633,1462
Gna14,19,16435762,16610820,+,175059,109
Prune2,19,16956118,17223932,+,267815,187
Rfk,19,17394043,17401349,+,7307,37
Nmrk1,19,18631950,18652428,+,20479,29
Carnmt1,19,18670764,18707200,+,36437,646
D030056L22Rik,19,18713193,18718428,+,5236,90
Trpm6,19,18749983,18892511,+,142529,97
Aldh1a1,19,20492715,20643465,+,150751,109
Zfand5,19,21272278,21286840,+,14563,332
Abhd17b,19,21653185,21685637,+,32453,689
Cemip2,19,21778342,21858360,+,80019,76
Trpm3,19,22139046,22995410,+,856365,604
Klf9,19,23141226,23168134,+,26909,615
Ptar1,19,23687429,23731668,+,44240,756
Apba1,19,23758887,23949596,+,190710,115
Tmem252,19,24674008,24682233,+,8226,6
Gm10053,19,24875686,24876631,+,946,17
Dock8,19,24999534,25202432,+,202899,2009
Kank1,19,25236975,25434496,+,197522,114
Dmrt1,19,25505618,25604329,+,98712,50
Dmrt3,19,25610301,25623921,+,13621,8
Dmrt2,19,25672411,25678991,+,6581,2
Smarca2,19,26605050,26778322,+,173273,562
Gm815,19,26885881,26888647,+,2767,1
Vldlr,19,27217020,27254231,+,37212,17
Kcnv2,19,27322588,27337179,+,14592,4
Slc1a1,19,28835074,28913960,+,78887,45
Plpp6,19,28963953,28966811,+,2859,24
Cdc37l1,19,28990352,29026681,+,36330,993
Rcl1,19,29101375,29143929,+,42555,5126
Jak2,19,29251828,29313080,+,61253,10648
Cd274,19,29367455,29388095,+,20641,4075
Pdcd1lg2,19,29410919,29471161,+,60243,431
Ric1,19,29522282,29606829,+,84548,1120
Mlana,19,29697824,29708634,+,10811,8
Il33,19,29925114,29960718,+,35605,21
Trpd52l3,19,30003790,30006018,+,2229,0
Uhrf2,19,30030513,30093722,+,63210,1256
Mbl2,19,30232942,30239687,+,6746,4
Cstf2t,19,31082837,31087069,+,4233,121
A1cf,19,31868764,31948995,+,80232,122
Minpp1,19,32485769,32515364,+,29596,529
Papss2,19,32595790,32667187,+,71398,44
Pten,19,32757497,32826160,+,68664,1124
Lipf,19,33961187,33976810,+,15624,14
Lipk,19,34008290,34047835,+,39546,29
Lipn,19,34067358,34084918,+,17561,12
Lipm,19,34100933,34122687,+,21755,14
Stambpl1,19,34192229,34240333,+,48105,803
Fas,19,34290666,34327772,+,37107,722
Ifit2,19,34550694,34576419,+,25726,36
Ifit3,19,34583531,34588731,+,5201,32
Ifit3b,19,34607970,34613401,+,5432,14
Ifit1,19,34640871,34650009,+,9139,14
Kif20b,19,34922361,34975745,+,53385,127
Rpp30,19,36083731,36104777,+,21047,179
Pcgf5,19,36348309,36460970,+,112662,4061
Hectd2,19,36554639,36621135,+,66497,733
Tnks2,19,36834232,36893477,+,59246,1186
Btaf1,19,36926079,37012752,+,86674,2552
Marchf5,19,37207543,37222151,+,14609,182
Kif11,19,37376403,37421859,+,45457,18
Hhex,19,37434810,37440731,+,5922,1
Exoc6,19,37520879,37684059,+,163181,1210
Cyp26c1,19,37685581,37693398,+,7818,53
Cyp26a1,19,37697798,37701536,+,3739,4
Cep55,19,38055037,38074423,+,19387,21
Ffar4,19,38097071,38114263,+,17193,8
Pde6c,19,38132781,38183958,+,51178,28
Lgi1,19,38264536,38312214,+,47679,26
Slc35g1,19,38395980,38405610,+,9631,225
Plce1,19,38481121,38785030,+,303910,180
Tbc1d12,19,38836579,38919923,+,83345,407
Hells,19,38930915,38971051,+,40137,123
Cyp2c55,19,39007019,39042693,+,35675,26
Cyp2c65,19,39061015,39093944,+,32930,19
Cyp2c66,19,39113898,39187072,+,73175,66
Cyp2c29,19,39269405,39330713,+,61309,51
Cyp2c39,19,39510862,39568529,+,57668,58
Cyp2c37,19,39992424,40012243,+,19820,9
Cyp2c50,19,40089688,40113950,+,24263,26
Entpd1,19,40612397,40741602,+,129206,181
Cc2d2b,19,40748753,40827743,+,78991,58
Ccnj,19,40831279,40848572,+,17294,183
Zfp518a,19,40894705,40917947,+,23243,193
Dntt,19,41029275,41059525,+,30251,16
Lcor,19,41482637,41586536,+,103900,2360
Frat1,19,41829970,41832583,+,2614,12
Pgam1,19,41911923,41918660,+,6738,403
Zdhhc16,19,41933480,41944104,+,10625,226
Ubtd1,19,41981763,42034643,+,52881,925
Ankrd2,19,42036000,42045110,+,9111,11
Hoga1,19,42045792,42070953,+,25162,20
4933411K16Rik,19,42052248,42053627,+,1380,1
Pi4k2a,19,42090470,42122087,+,31618,492
Marveld1,19,42147400,42151703,+,4304,17
Zfyve27,19,42170567,42194590,+,24024,645
Golga7b,19,42247574,42270348,+,22775,15
R3hcc1l,19,42518759,42592343,+,73585,968
Cnnm1,19,43440436,43497210,+,56775,32
Entpd7,19,43689672,43733697,+,44026,68
Cutc,19,43752996,43768638,+,15643,23
Abcc2,19,43782192,43840740,+,58549,36
Scd3,19,44203269,44244016,+,40748,33
Scd2,19,44293674,44306864,+,13191,37
Scd4,19,44333092,44346743,+,13652,5
Wnt8b,19,44493472,44514273,+,20802,14
Hif1an,19,44562850,44576274,+,13425,492
Pax2,19,44756045,44837871,+,81827,51
Slf2,19,44931151,44983299,+,52149,948
Sema4g,19,44989101,45003397,+,14297,38
Twnk,19,45005663,45012762,+,7100,170
Lzts2,19,45014414,45027111,+,12698,25
Sfxn3,19,45047503,45056383,+,8881,125
Kazald1,19,45075241,45079289,+,4049,2
Tlx1,19,45150680,45156943,+,6264,0
Btrc,19,45363734,45530013,+,166280,951
Gm17018,19,45560615,45578287,+,17673,152
Hps6,19,46003508,46006173,+,2666,11
Pprc1,19,46056539,46072915,+,16377,4170
Nolc1,19,46075863,46085530,+,9668,1543
Elovl3,19,46131897,46135694,+,3798,0
Gbf1,19,46152509,46286510,+,134002,1610
Nfkb2,19,46304320,46312385,+,8066,3267
Fbxl15,19,46328184,46330446,+,2263,29
Mfsd13a,19,46341121,46375252,+,34132,79
Sufu,19,46396896,46488804,+,91909,1725
Trim8,19,46501702,46516848,+,15147,536
Sfxn2,19,46573365,46598066,+,24702,150
Wbp1l,19,46599084,46657389,+,58306,1972
Borcs7,19,46689906,46703382,+,13477,141
As3mt,19,46707458,46741099,+,33642,70
Cnnm2,19,46761596,46880192,+,118597,258
Ina,19,47014698,47025327,+,10630,10
Taf5,19,47067746,47083479,+,15734,158
Pdcd11,19,47090768,47131865,+,41098,2769
Neurl1a,19,47178820,47259441,+,80622,33
Slk,19,47579678,47645246,+,65569,732
Sfr1,19,47731682,47735588,+,3907,90
Gsto1,19,47854970,47864790,+,9821,61
Gsto2,19,47865534,47886324,+,20791,9
Cfap58,19,47937675,48035387,+,97713,65
Sorcs3,19,48206025,48805505,+,599481,354
Ins1,19,52264297,52265476,+,1180,0
Add3,19,53140443,53247399,+,106957,1746
Mxi1,19,53310518,53375810,+,65293,62
Dusp5,19,53529109,53542431,+,13323,3364
Smc3,19,53600398,53645833,+,45436,685
Rbm20,19,53677306,53867080,+,189775,103
Pdcd4,19,53892231,53929860,+,37630,225
Shoc2,19,53944306,54033133,+,88828,1129
Adra2a,19,54044151,54048982,+,4832,9
Tectb,19,55180733,55196313,+,15581,7
Acsl5,19,55251938,55297720,+,45783,1264
Vti1a,19,55316295,55627309,+,311015,9251
Tcf7l2,19,55741820,55933654,+,191835,177
Habp2,19,56287137,56320822,+,33686,10
Casp7,19,56397129,56442344,+,45216,87
Plekhs1,19,56461640,56486725,+,25086,14
Nhlrc2,19,56548261,56603503,+,55243,1235
Adrb1,19,56722199,56725150,+,2952,1
Tdrd1,19,56826209,56870012,+,43804,30
Vwa2,19,56874249,56912078,+,37830,24
Fam160b1,19,57360680,57389586,+,28907,331
Trub1,19,57452912,57491005,+,38094,847
Atrnl1,19,57611034,58133343,+,522310,1816
Ccdc172,19,58511993,58553085,+,41093,18
Pnlip,19,58670365,58681788,+,11424,6
Pnliprp1,19,58728887,58744169,+,15283,7
Pnliprp2,19,58759719,58777534,+,17816,8
Eno4,19,58943425,58971421,+,27997,13
Kcnk18,19,59219214,59237374,+,18161,13
Slc18a2,19,59260896,59296012,+,35117,27
Emx2,19,59458372,59465357,+,6986,3
Nanos1,19,60755987,60759914,+,3928,4
Fam45a,19,60811585,60836227,+,24643,187
Grk5,19,60889749,61095968,+,206220,456
Gm6020,19,61183890,61183955,+,66,1
Fam171a1,2,3114224,3227806,+,113583,60
Nmt2,2,3284212,3328877,+,44666,1195
Acbd7,2,3336168,3340993,+,4826,4
Dclre1c,2,3424131,3464130,+,40000,806
Cdnf,2,3513065,3526376,+,13312,13
Fam107b,2,3570488,3782142,+,211655,3245
Frmd4a,2,4017744,4614043,+,596300,407
Bend7,2,4717831,4800925,+,83095,62
Sephs1,2,4881564,4910557,+,28994,555
Phyh,2,4919019,4938730,+,19712,18
Ucma,2,4976122,4985748,+,9627,6
Ccdc3,2,5137776,5230878,+,93103,71
Nudt5,2,5845019,5871895,+,26877,486
Upf2,2,5951469,6056703,+,105235,1282
Usp6nl,2,6322667,6446390,+,123724,770
4930412O13Rik,2,9881252,9883921,+,2670,3
Kin,2,10080624,10092806,+,12183,177
Itih5,2,10153571,10256529,+,102959,92
Sfmbt2,2,10370510,10595253,+,224744,345
Prkcq,2,11172108,11301222,+,129115,5440
Il2ra,2,11642807,11693193,+,50387,24018
Il15ra,2,11705290,11734317,+,29028,604
Ankrd16,2,11777876,11790325,+,12450,220
Pter,2,12924041,13003455,+,79415,80
Vim,2,13573927,13582826,+,8900,62
Stam,2,14074098,14149634,+,75537,549
Tmem236,2,14174523,14221993,+,47471,42
Mrc1,2,14229392,14332057,+,102666,88
Slc39a12,2,14388316,14494977,+,106662,80
Cacnb2,2,14604306,14987908,+,383603,287
Arl5b,2,15049395,15082456,+,33062,464
Malrd1,2,15526479,16255555,+,729077,644
Plxdc2,2,16356304,16755839,+,399536,436
Mllt10,2,18055237,18212388,+,157152,4012
Commd3,2,18672384,18676231,+,3848,33
Bmi1,2,18677018,18686629,+,9612,203
Spag6,2,18699023,18750413,+,51391,39
Armc3,2,19199302,19310241,+,110940,103
Msrb2,2,19371636,19394976,+,23341,27
Ptf1a,2,19445663,19447501,+,1839,0
Otud1,2,19657752,19660583,+,2832,5
Etl4,2,19909780,20810713,+,900934,748
Thnsl1,2,21205724,21215009,+,9286,19
Gpr158,2,21367542,21830547,+,463006,436
Myo3a,2,22227503,22618252,+,390750,206
Gad2,2,22622205,22693874,+,71670,44
Apbb1ip,2,22774094,22875653,+,101560,2860
Pdss1,2,22895522,22940266,+,44745,941
Acbd5,2,23068167,23115558,+,47392,533
Yme1l1,2,23156369,23199260,+,42892,821
Potegl,2,23207476,23267129,+,59654,108
Nxph2,2,23321246,23401973,+,80728,52
Il1f8,2,24153161,24160519,+,7359,4
Il1f9,2,24186476,24193568,+,7093,8
Il1f6,2,24215418,24225702,+,10285,5
Il1f5,2,24276954,24283426,+,6473,7
Il1f10,2,24291196,24293820,+,2625,0
Il1rn,2,24336853,24351494,+,14642,18
Psd4,2,24367580,24414954,+,47375,2537
Zmynd19,2,24949792,24962075,+,12284,569
Dph7,2,24962400,24972163,+,9764,214
Pnpla7,2,24976033,25054057,+,78025,893
Nsmf,2,25054355,25062881,+,8527,230
Entpd8,2,25080322,25085716,+,5395,3
Nrarp,2,25180758,25183339,+,2582,4
Fam166a,2,25218745,25222280,+,3536,2
Rnf208,2,25242929,25244262,+,1334,6
Tmem203,2,25255439,25256292,+,854,16
Tprn,2,25262618,25269885,+,7268,106
Anapc2,2,25272478,25285915,+,13438,451
Tmem210,2,25288145,25289187,+,1043,1
Lrrc26,2,25289915,25291180,+,1266,0
Man1b1,2,25332338,25352212,+,19875,621
Sapcd2,2,25372321,25378213,+,5893,7
Entpd2,2,25395874,25401321,+,5448,0
Npdc1,2,25403071,25409494,+,6424,6
Fut7,2,25423267,25426374,+,3108,1
Abca2,2,25428703,25448540,+,19838,334
Clic3,2,25456838,25458776,+,1939,0
Fbxw5,2,25500750,25505471,+,4722,277
Edf1,2,25557847,25562082,+,4236,217
Lcn8,2,25653120,25656217,+,3098,1
Lcn5,2,25657952,25661977,+,4026,1
Lcn6,2,25676786,25681608,+,4823,4
Lcn10,2,25682726,25686081,+,3356,1
Obp2a,2,25700043,25703326,+,3284,1
Bmyc,2,25706739,25707721,+,983,3
Obp2b,2,25737009,25740097,+,3089,0
Lcn3,2,25765569,25768099,+,2531,1
Lcn11,2,25777017,25780279,+,3263,2
Gm13539,2,25782257,25786623,+,4367,3
Lcn9,2,25823153,25825537,+,2385,2
Kcnt1,2,25863734,25918273,+,54540,9
Gpsm1,2,26315515,26348237,+,32723,658
Pmpca,2,26389339,26397122,+,7784,651
Egfl7,2,26580014,26593120,+,13107,22
Gm20532,2,26586639,26635634,+,48996,65
Dipk1b,2,26628457,26636497,+,8041,13
Rpl7a,2,26910764,26913318,+,2555,607
Surf2,2,26916367,26920183,+,3817,532
Stkld1,2,26934047,26953496,+,19450,8
Adamts13,2,26973416,27009628,+,36213,35
Cacfd1,2,27009926,27021089,+,11164,266
Gm13398,2,27037285,27040853,+,3569,5
Adamtsl2,2,27079379,27108981,+,29603,14
Dbh,2,27165233,27183200,+,17968,17
Brd3os,2,27442324,27444221,+,1898,10
Wdr5,2,27515157,27536535,+,21379,1129
Rxra,2,27676440,27762957,+,86518,1126
Col5a1,2,27886425,28039514,+,153090,91
Olfm1,2,28192992,28230736,+,37745,12
Ppp1r26,2,28447941,28455508,+,7568,7
Mrps2,2,28468066,28471178,+,3113,177
Gbgt1,2,28496891,28505415,+,8525,4
Ralgds,2,28513125,28553081,+,39957,341
Tsc1,2,28641228,28691167,+,49940,765
Ak8,2,28700164,28813165,+,113002,57
Ddx31,2,28840459,28905571,+,65113,3168
Ttf1,2,29060262,29087656,+,27395,539
Setx,2,29124181,29182471,+,58291,1662
Med27,2,29346819,29524793,+,177975,3054
Rapgef1,2,29619720,29740978,+,121259,10391
Gm13547,2,29761528,29764089,+,2562,1
Coq4,2,29787493,29797935,+,10443,203
Slc27a4,2,29802634,29817522,+,14889,129
Urm1,2,29827342,29845002,+,17661,514
Cercam,2,29869164,29882840,+,13677,84
Odf2,2,29889221,29931746,+,42526,867
Gle1,2,29935426,29960371,+,24946,314
Sptan1,2,29965560,30031451,+,65892,1569
Set,2,30057378,30072577,+,15200,1822
Pkn3,2,30077684,30091019,+,13336,48
Tbc1d13,2,30133746,30152013,+,18268,360
Endog,2,30171493,30174069,+,2577,33
Lrrc8a,2,30237715,30263790,+,26076,476
Gm28035,2,30240567,30282148,+,41582,524
Phyhd1,2,30266203,30282149,+,15947,65
Gm28038,2,30281043,30301078,+,20036,432
Nup188,2,30286397,30344266,+,57870,2457
Miga2,2,30364233,30385521,+,21289,416
Dolpp1,2,30392254,30400529,+,8276,104
Ptpa,2,30416039,30447806,+,31768,1335
Cstad,2,30595040,30608943,+,13904,63
Ntmt1,2,30807826,30823033,+,15208,1768
Prrx2,2,30834972,30881251,+,46280,26
Tor1b,2,30952959,30959015,+,6057,403
Usp20,2,30982279,31023586,+,41308,490
Gpr107,2,31152316,31218775,+,66460,2530
Ncs1,2,31245823,31295989,+,50167,672
Hmcn2,2,31314415,31460738,+,146324,64
Ass1,2,31470207,31520672,+,50466,463
Fubp3,2,31572651,31617526,+,44876,1019
Prdm12,2,31640037,31655795,+,15759,7
Exosc2,2,31670715,31681349,+,10635,818
Abl1,2,31688551,31804227,+,115677,1692
AL929275.1,2,31689118,31689216,+,99,8
Lamc3,2,31887291,31946539,+,59249,24
Aif1l,2,31950139,31973442,+,23304,20
Nup214,2,31974436,32053975,+,79540,1852
Plpp7,2,32095528,32110820,+,15293,5
Prrc2b,2,32151082,32234537,+,83456,4638
Pomt1,2,32236590,32255005,+,18416,402
Golga2,2,32287384,32307921,+,20538,447
Ciz1,2,32352327,32380226,+,27900,677
Ptges2,2,32395896,32405772,+,9877,129
Naif1,2,32450457,32456953,+,6497,12
Fam102a,2,32535333,32569756,+,34424,396
Dpm2,2,32570858,32573579,+,2722,128
Pip5kl1,2,32575718,32583782,+,8065,17
St6galnac4,2,32587095,32599698,+,12604,2262
St6galnac6,2,32599709,32620806,+,21098,867
Ak1,2,32621758,32635058,+,13301,17
Eng,2,32646595,32682669,+,36075,184
Sh2d3c,2,32721055,32755512,+,34458,331
Tor2a,2,32757234,32762244,+,5011,65
Ptrh1,2,32775786,32777597,+,1812,54
Fam129b,2,32876114,32925254,+,49141,47
Rpl12,2,32961559,32964496,+,2938,1266
Angptl2,2,33216069,33247717,+,31649,11
Mapkap1,2,34406771,34624950,+,218180,2393
Hspa5,2,34771970,34777547,+,5578,829
Gm34653,2,34833007,34839728,+,6722,4
Cutal,2,34874396,34892132,+,17737,11
Cntrl,2,35109492,35178822,+,69331,1355
Gsn,2,35256380,35307892,+,51513,87
Dab2ip,2,35558266,35730994,+,172729,455
Morn5,2,36049458,36079718,+,30261,10
Mrrf,2,36136389,36190647,+,54259,605
Ptgs1,2,36230426,36252272,+,21847,22
Olfr335,2,36301541,36302479,+,939,0
Olfr338,2,36373519,36382433,+,8915,10
Olfr339,2,36418947,36426123,+,7177,6
Olfr340,2,36452587,36453525,+,939,0
Olfr342,2,36524998,36530790,+,5793,4
Olfr344,2,36566662,36576178,+,9517,9
Olfr345,2,36640041,36640976,+,936,2
Olfr346,2,36685788,36691293,+,5506,4
Olfr347,2,36731902,36737640,+,5739,7
Olfr348,2,36784276,36789998,+,5723,7
Olfr50,2,36790538,36797392,+,6855,8
Olfr350,2,36846310,36851702,+,5393,5
Olfr352,2,36868460,36872785,+,4326,3
Olfr354,2,36905680,36916038,+,10359,7
Olfr356,2,36937121,36938068,+,948,0
Olfr357,2,36993827,37001847,+,8021,10
Olfr360,2,37065746,37069651,+,3906,5
Olfr364,2,37139322,37148585,+,9264,5
Olfr365,2,37188198,37206019,+,17822,13
Olfr366,2,37211574,37224506,+,12933,5
Olfr368,2,37326515,37332772,+,6258,4
Rabgap1,2,37443279,37566454,+,123176,1279
Gpr21,2,37516626,37520603,+,3978,36
Crb2,2,37776249,37799103,+,22855,5
Lhx2,2,38339281,38369733,+,30453,14
Nek6,2,38511643,38594606,+,82964,502
Olfml2a,2,38931978,38963753,+,31776,19
Wdr38,2,38997476,39006168,+,8693,14
Arpc5l,2,39008076,39015877,+,7802,310
Kynu,2,43555329,43682715,+,127387,113
Arhgap15,2,43748824,44395953,+,647130,4529
Acvr2a,2,48814109,48903269,+,89161,307
Mbd5,2,48949508,49325405,+,375898,1635
Epc2,2,49451486,49551948,+,100463,1284
Kif5c,2,49619298,49774778,+,155481,157
Lypd6b,2,49787688,49948849,+,161162,134
Lypd6,2,50066429,50193569,+,127141,80
Tas2r134,2,51627511,51628408,+,898,1
Tnfaip6,2,52038009,52056686,+,18678,12
Rif1,2,52072832,52122383,+,49552,1825
Fmnl2,2,52857860,53133804,+,275945,183
Arl6ip6,2,53192088,53219220,+,27133,218
Galnt13,2,54436317,55118309,+,681993,514
Kcnj3,2,55435970,55598145,+,162176,126
Gpd2,2,57237678,57370719,+,133042,845
Galnt5,2,57997884,58045860,+,47977,43
Upp2,2,58567387,58792971,+,225585,164
Gm11099,2,58859434,58907618,+,48185,37
Pkp4,2,59160850,59355208,+,194359,3755
Dapl1,2,59484653,59505020,+,20368,49
Tanc1,2,59612042,59846149,+,234108,689
Marchf7,2,60209887,60249211,+,39325,1589
Tank,2,61578585,61654171,+,75587,1729
Psmd14,2,61711694,61800376,+,88683,1929
Tbr1,2,61804453,61814114,+,9662,22
Slc4a10,2,62046462,62326730,+,280269,212
Gca,2,62664285,62694109,+,29825,20
Scn2a,2,65620771,65767447,+,146677,121
Csrnp3,2,65845767,66031546,+,185780,98
Xirp2,2,67173834,67526615,+,352782,260
Gm21830,2,67413725,67433086,+,19362,8
B3galt1,2,67748212,68122689,+,374478,277
4933409G03Rik,2,68582413,68616463,+,34051,27
4932414N04Rik,2,68656486,68748467,+,91982,86
Cers6,2,68861441,69114282,+,252842,1740
Nostrin,2,69135800,69189330,+,53531,33
G6pc2,2,69219971,69227841,+,7871,6
Dhrs9,2,69380445,69404533,+,24089,11
Bbs5,2,69647171,69667571,+,20401,22
Klhl41,2,69670120,69684230,+,14111,9
Ppig,2,69722805,69754012,+,31208,977
Phospho2,2,69789623,69797223,+,7601,66
Klhl23,2,69822370,69836651,+,14282,7
Ssb,2,69861562,69871846,+,10285,693
Ubr3,2,69897246,70024013,+,126768,1261
Myo3b,2,70039126,70429198,+,390073,230
Sp5,2,70474923,70477729,+,2807,3
Erich2,2,70508819,70540884,+,32066,16
Gad1,2,70553072,70602014,+,48943,29
Gorasp2,2,70661576,70712636,+,51061,1328
Dcaf17,2,71055328,71099142,+,43815,329
Cybrd1,2,71117923,71142926,+,25004,16
Dync1i2,2,71211706,71263303,+,51598,508
Hat1,2,71388958,71441622,+,52665,1071
Metap1d,2,71453276,71525191,+,71916,546
Dlx1,2,71528113,71533980,+,5868,2
Itga6,2,71786940,71856771,+,69832,129
Pdk1,2,71873224,71903858,+,30635,179
