Geneid,Chr,Start,End,Strand,Length,count
Clk2,3,89164795,89176921,+,12127,521
Scamp3,3,89177473,89182765,+,5293,198
Fam189b,3,89183143,89189295,+,6153,154
Gba,3,89202928,89208681,+,5754,209
Thbs3,3,89215180,89226837,+,11658,41
Muc1,3,89229057,89233381,+,4325,4
Krtcap2,3,89245966,89249906,+,3941,7
Dpm3,3,89259358,89267077,+,7720,13
Dcst2,3,89361975,89377549,+,15575,6
Shc1,3,89418443,89430027,+,11585,680
Pygo2,3,89430261,89435128,+,4868,105
Pbxip1,3,89436706,89450952,+,14247,547
Pmvk,3,89454541,89469013,+,14473,58
Kcnn3,3,89520164,89667761,+,147598,57
Adar,3,89715022,89753446,+,38425,2542
Ube2q1,3,89773616,89784000,+,10385,357
She,3,89831370,89858834,+,27465,46
4933434E20Rik,3,90051636,90066069,+,14434,487
1700094D03Rik,3,90062796,90068347,+,5552,190
Nup210l,3,90104132,90212048,+,107917,493
Rab13,3,90213695,90226385,+,12691,6
Jtb,3,90231597,90235838,+,4242,270
Slc39a1,3,90248172,90253612,+,5441,130
Crtc2,3,90254163,90264125,+,9963,361
Dennd4b,3,90265185,90280669,+,15485,669
Gatad2b,3,90293178,90363407,+,70230,3727
Ilf2,3,90476147,90488379,+,12233,661
S100a13,3,90514435,90524581,+,10147,37
S100a14,3,90526856,90528837,+,1982,3
S100a16,3,90537254,90543151,+,5898,5
S100a3,3,90584659,90602702,+,18044,7
S100a2,3,90590247,90591508,+,1262,0
Gm42674,3,90601904,90605885,+,3982,1
S100a4,3,90603771,90606045,+,2275,1
S100a5,3,90608523,90611780,+,3258,0
S100a6,3,90612882,90624181,+,11300,6
S100a7a,3,90654302,90658669,+,4368,3
S100a8,3,90668978,90670035,+,1058,1
Pglyrp4,3,90726906,90741517,+,14612,3
Pglyrp3,3,92014583,92031582,+,17000,11
Sprr2a1,3,92215799,92221911,+,6113,9
Sprr2a2,3,92215920,92256724,+,40805,60
Sprr2a3,3,92285417,92291405,+,5989,7
Sprr2b,3,92316620,92318085,+,1466,1
Sprr2d,3,92339140,92340873,+,1734,1
Sprr2e,3,92352143,92353449,+,1307,0
Sprr2f,3,92365187,92366442,+,1256,0
Sprr2g,3,92373915,92375229,+,1315,0
Sprr2h,3,92385685,92387324,+,1640,0
Sprr2i,3,92407991,92409271,+,1281,0
Sprr2j,3,92418082,92419396,+,1315,1
Sprr2k,3,92432582,92433925,+,1344,1
Lce1c,3,92679247,92680918,+,1672,1
Lce3b,3,92932979,92934097,+,1119,1
Lce3c,3,92944486,92945733,+,1248,1
Lce3d,3,92957390,92958505,+,1116,1
Lce3e,3,92967061,92968281,+,1221,0
Lce3f,3,92992226,92993426,+,1201,0
Tdpoz8,3,93068823,93075505,+,6683,1
Crnn,3,93144787,93149819,+,5033,2
Flg2,3,93200210,93220793,+,20584,13
Flg,3,93277568,93293686,+,16119,29
Hrnr,3,93319749,93333570,+,13822,14
Rptn,3,93393699,93399442,+,5744,2
Tchh,3,93442330,93449077,+,6748,4
Tchhl1,3,93468754,93471980,+,3227,0
S100a11,3,93520488,93526287,+,5800,26
S100a10,3,93555080,93564643,+,9564,88
Gm5773,3,93773000,93774142,+,1143,1
Tdpoz4,3,93796398,93797510,+,1113,0
Tdpoz3,3,93826020,93827117,+,1098,0
Spopfm3,3,94196714,94199802,+,3089,0
Spopfm1,3,94264036,94266784,+,2749,1
Them4,3,94310089,94332540,+,22452,89
Them5,3,94342099,94347352,+,5254,0
C2cd4d,3,94362438,94364566,+,2129,1
Rorc,3,94372794,94398276,+,25483,16
Lingo4,3,94398517,94404501,+,5985,3
Tdrkh,3,94413273,94434668,+,21396,73
Mrpl9,3,94443325,94451130,+,7806,365
Celf3,3,94478295,94492198,+,13904,9
Selenbp2,3,94693556,94704413,+,10858,4
Pogz,3,94837567,94882326,+,44760,1148
Selenbp1,3,94933056,94944758,+,11703,2
Rfx5,3,94954075,94961561,+,7487,170
Pi4kb,3,94974731,95006843,+,32113,1119
Vps72,3,95111022,95123051,+,12030,195
Tmod4,3,95124476,95129209,+,4734,13
Lysmd1,3,95134088,95139518,+,5431,46
Sema6c,3,95160494,95174024,+,13531,44
Cdc42se1,3,95228732,95236409,+,7678,423
Mindy1,3,95282944,95296166,+,13223,60
Cers2,3,95314791,95323599,+,8809,264
Arnt,3,95434388,95497240,+,62853,3432
Ctsk,3,95499256,95509362,+,10107,68
Ctss,3,95526786,95556403,+,29618,389
Hormad1,3,95559677,95587671,+,27995,13
Golph3l,3,95588934,95619247,+,30314,345
Ensa,3,95625011,95632102,+,7092,608
Mcl1,3,95658788,95663176,+,4389,1280
Aph1a,3,95893969,95898288,+,4320,60
Anp32e,3,95929246,95947390,+,18145,614
Otud7b,3,96104527,96161129,+,56603,1071
Mtmr11,3,96162004,96171718,+,9715,23
Sf3b4,3,96172332,96177564,+,5233,182
Sv2a,3,96181151,96195521,+,14371,80
H2ac21,3,96219865,96220308,+,444,14
H2bc21,3,96221119,96223738,+,2620,31
H2ac18,3,96245497,96246082,+,586,94
H3c14,3,96246685,96248509,+,1825,13
H3c13,3,96268654,96269141,+,488,19
H2bc18,3,96269752,96270132,+,381,75
Hjv,3,96525172,96529210,+,4039,2
Txnip,3,96557957,96561883,+,3927,813
Gm16253,3,96576984,96580663,+,3680,7
Ankrd34a,3,96596636,96599775,+,3140,0
Lix1l,3,96601149,96626171,+,25023,6
Rbm8a,3,96629933,96633791,+,3859,190
Pex11b,3,96635430,96645366,+,9937,61
Gm42957,3,96635474,96653101,+,17628,75
Itga10,3,96645584,96664519,+,18936,34
Ankrd35,3,96670131,96691032,+,20902,6
Pias3,3,96696384,96706070,+,9687,47
Rnf115,3,96727664,96791638,+,63975,2442
Pdzk1,3,96829284,96870926,+,41643,29
Gja5,3,96904693,97077416,+,172724,77
Acp6,3,97158777,97176574,+,17798,205
Fmo5,3,97628804,97655282,+,26479,84
Prkab2,3,97658193,97673812,+,15620,192
Sec22b,3,97901190,97923276,+,22087,1129
Notch2,3,98013538,98150361,+,136824,3532
Adam30,3,98160630,98164169,+,3540,41
Reg4,3,98222156,98236748,+,14593,6
Hmgcs2,3,98280435,98310738,+,30304,15
Zfp697,3,98382481,98431951,+,49471,25
Wars2,3,99141068,99239186,+,98119,1785
Tbx15,3,99240381,99354259,+,113879,49
Spag17,3,99885417,100143322,+,257906,111
Gdap2,3,100162381,100206981,+,44601,852
Vtcn1,3,100825459,100896922,+,71464,31
Trim45,3,100922202,100936920,+,14719,15
Igsf3,3,101377083,101463059,+,85977,122
Nhlh2,3,102010076,102015492,+,5417,0
Casq2,3,102086415,102146514,+,60100,12
Ngf,3,102469919,102521013,+,51095,26
Tspan2,3,102734529,102801513,+,66985,30
Sike1,3,102995708,103008459,+,12752,421
Csde1,3,103020426,103058186,+,37761,7488
Nras,3,103058285,103067914,+,9630,636
Ampd1,3,103074014,103099720,+,25707,216
Dennd2c,3,103102604,103169769,+,67166,107
Bcas2,3,103171655,103179166,+,7512,336
Trim33,3,103279293,103358775,+,79483,1842
Syt6,3,103575231,103645569,+,70339,258
Gm10964,3,103739366,103746376,+,7011,7
Ap4b1,3,103809520,103822025,+,12506,214
Gm43064,3,103809573,103838648,+,29076,260
Bcl2l15,3,103832601,103854618,+,22018,27
Ptpn22,3,103859795,103912247,+,52453,14624
Rsbn1,3,103914120,103966636,+,52517,2686
Phtf1,3,103968110,104024598,+,56489,1476
Slc16a1,3,104638668,104658462,+,19795,1324
Ppm1j,3,104781056,104786018,+,4963,30
Rhoc,3,104788375,104794459,+,6085,3
St7l,3,104864503,104930064,+,65562,843
4930564D02Rik,3,105066844,105078806,+,11963,2
Kcnd3,3,105452330,105674002,+,221673,96
Inka2,3,105704599,105720842,+,16244,28
Adora3,3,105870858,105908926,+,38069,25
Tmigd3,3,105870907,105924042,+,53136,33
Wdr77,3,105959369,105970037,+,10669,498
Ovgp1,3,105973711,105987423,+,13713,139
Chia1,3,106113229,106132120,+,18892,12
Dennd2d,3,106482431,106503030,+,20600,1011
Dram2,3,106547798,106575890,+,28093,495
Lrif1,3,106684987,106736577,+,51591,1025
Kcna3,3,107036169,107038070,+,1902,223
Kcna2,3,107101146,107115005,+,13860,196
Kcna10,3,107183056,107195721,+,12666,3
A630076J17Rik,3,107230614,107234723,+,4110,1
Lamtor5,3,107278858,107284082,+,5225,150
Slc16a4,3,107291230,107312115,+,20886,58
Alx3,3,107595031,107605776,+,10746,1
Gm10961,3,107631322,107633090,+,1769,3
Eps8l3,3,107877229,107892900,+,15672,6
Gstm5,3,107895821,107898686,+,2866,4
Gnat2,3,108092789,108101432,+,8644,6
Amigo1,3,108186335,108192286,+,5952,10
Psma5,3,108256926,108279974,+,23049,359
Sort1,3,108284082,108361511,+,77430,54
Mybphl,3,108364911,108380057,+,15147,3
Psrc1,3,108383839,108388231,+,4393,5
1700013F07Rik,3,108537541,108544723,+,7183,10
Taf13,3,108571699,108583222,+,11524,273
Wdr47,3,108591279,108645719,+,54441,320
Clcc1,3,108653913,108678840,+,24928,467
Aknad1,3,108739658,108782309,+,42652,20
Henmt1,3,108940059,108960774,+,20716,11
Slc25a54,3,109080469,109116687,+,36219,14
Slc25a24,3,109123149,109168457,+,45309,43
Vav3,3,109340653,109685698,+,345046,3319
Col11a1,3,114030540,114220718,+,190179,57
Olfm3,3,114904078,115125722,+,221645,81
Dph5,3,115887837,115934361,+,46525,2418
Extl2,3,116007462,116029017,+,21556,150
Dbt,3,116513070,116549981,+,36912,560
Lrrc39,3,116562978,116583134,+,20157,6
Sass6,3,116594982,116631004,+,36023,290
Frrs1,3,116859464,116908177,+,48714,1139
4930455H04Rik,3,116968267,116984406,+,16140,7
Plppr5,3,117485084,117689507,+,204424,72
Dpyd,3,118562129,119432924,+,870796,326
Alg14,3,121291773,121363094,+,71322,745
Cnn3,3,121426497,121458207,+,31711,369
4930432M17Rik,3,121670762,121682982,+,12221,5
F3,3,121723537,121735048,+,11512,3
Arhgap29,3,121952541,122016753,+,64213,34
Abca4,3,122044443,122180061,+,135619,48
Gclm,3,122245557,122270732,+,25176,217
Dnttip2,3,122274388,122285271,+,10884,523
Bcar3,3,122419778,122530191,+,110414,37
Pde5a,3,122728947,122859374,+,130428,85
Fabp2,3,122895072,122899506,+,4435,1
1810037I17Rik,3,122924203,122926184,+,1982,36
Sec24d,3,123267455,123365641,+,98187,733
Prss12,3,123446913,123506597,+,59685,73
Tram1l1,3,124320855,124324743,+,3889,2
Ndst4,3,125404076,125728899,+,324824,100
Arsj,3,126363684,126440375,+,76692,32
Camk2d,3,126596951,126846326,+,249376,13406
Zgrf1,3,127553489,127618023,+,64535,674
Neurog2,3,127633135,127635631,+,2497,1
Tifa,3,127789805,127798389,+,8585,1
Pitx2,3,129199878,129219591,+,19714,9
Elovl6,3,129532355,129638495,+,106141,1875
Cfi,3,129835884,129875332,+,39449,20
Pla2g12a,3,129878606,129895825,+,17220,127
Casp6,3,129901425,129914103,+,12679,106
Col25a1,3,130180891,130599877,+,418987,158
Etnppl,3,130617448,130637521,+,20074,4
Lef1,3,131110471,131224356,+,113886,33322
Papss1,3,131564768,131643671,+,78904,1050
Dkk2,3,132085292,132180304,+,95013,28
Gimd1,3,132629820,132645351,+,15532,6
Tbck,3,132684144,132841688,+,157545,2492
Ints12,3,133091840,133110988,+,19149,197
Ppa2,3,133310110,133378235,+,68126,609
Cxxc4,3,134236491,134262161,+,25671,13
Tacr3,3,134829007,134934579,+,105573,52
Cenpe,3,135212537,135273611,+,61075,96
Bdh2,3,135281221,135304426,+,23206,11
Slc9b2,3,135307700,135345387,+,37688,16
Slc9b1,3,135348029,135397827,+,49799,17
Ube2d3,3,135438149,135468198,+,30050,7276
Manba,3,135485611,135571404,+,85794,877
Slc39a8,3,135825279,135888572,+,63294,179
Ppp3ca,3,136670124,136937727,+,267604,10562
Emcn,3,137341067,137432185,+,91119,48
Ddit4l,3,137623672,137628333,+,4662,4
Gm21962,3,137671524,137672540,+,1017,3
H2az1,3,137864487,137866922,+,2436,297
Dnajb14,3,137867675,137916557,+,48883,264
1110002E22Rik,3,138065052,138081506,+,16455,6
Trmt10a,3,138143448,138159821,+,16374,150
Adh7,3,138217760,138233382,+,15623,4
Adh1,3,138277494,138290698,+,13205,9
Adh6a,3,138313286,138331134,+,17849,13
Adh6b,3,138341775,138358861,+,17087,6
Adh4,3,138415487,138430892,+,15406,3
Adh5,3,138443093,138455499,+,12407,367
Eif4e,3,138526179,138559696,+,33518,1558
Tspan5,3,138742195,138907905,+,165711,4043
Stpg2,3,139205694,139710299,+,504606,221
Unc5c,3,141465216,141834924,+,369709,146
Gbp5,3,142496900,142522344,+,25445,520
Gbp7,3,142530342,142550149,+,19808,806
Gbp3,3,142560026,142573209,+,13184,362
Gbp2b,3,142594847,142619179,+,24333,7
Gbp2,3,142620602,142638008,+,17407,1060
Kyat3,3,142701051,142746870,+,45820,52
Gtf2b,3,142765045,142783606,+,18562,835
Selenof,3,144570426,144597680,+,27255,315
Odf2l,3,145118589,145153915,+,35327,229
Col24a1,3,145292472,145552011,+,259540,88
Znhit6,3,145576205,145604795,+,28591,278
Ddah1,3,145758675,145894277,+,135603,114
Bcl10,3,145924262,145934356,+,10095,623
2410004B18Rik,3,145938014,145944829,+,6816,296
Syde2,3,145987870,146021720,+,33851,754
Mcoln3,3,146117450,146141806,+,24357,34
Mcoln2,3,146149833,146195513,+,45681,606
Lpar3,3,146220963,146286186,+,65224,25
Ssx2ip,3,146404642,146440144,+,35503,73
Ctbs,3,146450470,146465849,+,15380,78
Gng5,3,146499807,146505572,+,5766,210
Uox,3,146570426,146632305,+,61880,22
Ttll7,3,146852367,146984009,+,131643,45
Adgrl4,3,151437887,151545086,+,107200,42
Fubp1,3,152210422,152236826,+,26405,4542
Usp33,3,152346478,152393617,+,47140,931
Zzz3,3,152395473,152462826,+,67354,5410
Pigk,3,152714100,152980408,+,266309,2260
Asb17,3,153844209,153855082,+,10874,1
Slc44a5,3,153973436,154271722,+,298287,115
Cryz,3,154596711,154623182,+,26472,48
Erich3,3,154663859,154767790,+,103932,39
Lrriq3,3,155093434,155194280,+,100847,53
Negr1,3,156561794,157316445,+,754652,305
Zranb2,3,157534160,157548410,+,14251,921
Ptger3,3,157566892,157645888,+,78997,41
Ankrd13c,3,157947239,158008034,+,60796,3003
Lrrc40,3,158036662,158068487,+,31826,420
Depdc1a,3,159495433,159529955,+,34523,15
Rpe65,3,159599175,159625321,+,26147,15
Wls,3,159839672,159938664,+,98993,397
Vmn1r2,4,3167320,3173006,+,5687,2
Tgs1,4,3574875,3616619,+,41745,1085
Lyn,4,3678115,3791613,+,113499,75
Chchd7,4,3938888,3951046,+,12159,281
Fam110b,4,5644121,5801101,+,156981,90
Ubxn2b,4,6191098,6221688,+,30591,267
Sdcbp,4,6365650,6408423,+,42774,3075
Rab2a,4,8535644,8607778,+,72135,10865
Chd7,4,8690470,8867659,+,177190,13353
Clvs1,4,9269317,9451691,+,182375,54
Gdf6,4,9844372,9862345,+,17974,8
2610301B20Rik,4,10874498,10899425,+,24928,219
Trp53inp1,4,11156431,11174379,+,17949,1361
Ccne2,4,11191354,11204779,+,13426,56
Virma,4,11485958,11550684,+,64727,1906
Rad54b,4,11558942,11615805,+,56864,81
Fsbp,4,11579665,11587591,+,7927,10
Gem,4,11704457,11714752,+,10296,318
Cdh17,4,11758147,11817895,+,59749,20
Rbm12b2,4,12089439,12096243,+,6805,665
Rbm12b1,4,12140267,12146731,+,6465,379
Triqk,4,12906838,12983553,+,76716,31
Runx1t1,4,13743436,13893649,+,150214,54
Pip4p2,4,14864076,14915176,+,51101,234
Tmem64,4,15265831,15286753,+,20923,538
Calb1,4,15881264,15908064,+,26801,6
Nbn,4,15957925,15992589,+,34665,518
Mmp16,4,17852893,18119145,+,266253,39418
Cngb3,4,19280850,19510623,+,229774,91
Rmdn1,4,19575162,19606932,+,31771,426
Gm12353,4,19605451,19651130,+,45680,148
Slc7a13,4,19818725,19842218,+,23494,18
Ttpa,4,20007938,20030785,+,22848,2
Ggh,4,20042052,20066750,+,24699,27
Ccnc,4,21727701,21759922,+,32222,597
Usp45,4,21776272,21837872,+,61601,685
Pnisr,4,21847583,21876475,+,28893,2820
Coq3,4,21879673,21912162,+,32490,221
Faxc,4,21931331,21994751,+,63421,45
Fbxl4,4,22357543,22434091,+,76549,730
Mms22l,4,24496451,24602950,+,106500,1295
Ndufaf4,4,24898083,24905001,+,6919,100
Gpr63,4,24973419,25009233,+,35815,11
Epha7,4,28813131,28967499,+,154369,44
Map3k7,4,31964097,32023467,+,59371,2863
Bach2,4,32238804,32586108,+,347305,59766
Casp8ap2,4,32615473,32653265,+,37793,994
Mdn1,4,32657119,32775217,+,118099,4976
Lyrm2,4,32800253,32801383,+,1131,17
Rragd,4,32983037,33022180,+,39144,117
Ube2j1,4,33031416,33052363,+,20948,946
Gabrr2,4,33062999,33095865,+,32867,82
Gabrr1,4,33132521,33163588,+,31068,13
Srsf12,4,33208991,33233340,+,24350,55
Rngtt,4,33310311,33502614,+,192304,9424
Cnr1,4,33924632,33948831,+,24200,8
Akirin2,4,34550937,34566908,+,15972,1258
Rars2,4,34614957,34660167,+,45211,489
Cga,4,34893779,34907370,+,13592,7
Ifnk,4,35152056,35154005,+,1950,2
1700009N14Rik,4,39450295,39451776,+,1482,0
Aco1,4,40143081,40198338,+,55258,393
Smim27,4,40269579,40270940,+,1362,3
Tmem215,4,40472180,40477168,+,4989,1
Dnaja1,4,40722480,40737149,+,14670,2989
Spink4,4,40920052,40931395,+,11344,6
Chmp5,4,40948407,40965303,+,16897,274
Nfx1,4,40970906,41025993,+,55088,1834
Ube2r2,4,41135743,41193380,+,57638,1473
Ubap1,4,41348996,41390525,+,41530,1588
Nudt2,4,41465151,41480926,+,15776,5
Dnaic1,4,41569775,41638158,+,68384,32
Il11ra1,4,41699989,41769474,+,69486,366
Galt,4,41755228,41758695,+,3468,181
Ccl21d,4,41903610,41904743,+,1134,0
Gm20878,4,41941572,41943124,+,1553,2
Fam205a4,4,41966058,41971856,+,5799,2
Gm3893,4,42091207,42092287,+,1081,0
Gm13304,4,42114817,42115917,+,1101,1
Gm13306,4,42154040,42158839,+,4800,2
Ccl21b,4,42255693,42256825,+,1133,2
Gm21953,4,42293921,42294859,+,939,0
Fam205a3,4,42318272,42324068,+,5797,1
Gm21586,4,42438970,42439970,+,1001,2
Gm10591,4,42612121,42613253,+,1133,0
Ccl27b,4,42655251,42655998,+,748,1
4930578G10Rik,4,42735545,42846248,+,110704,35
Phf24,4,42916681,42944752,+,28072,8
Dnajb5,4,42949814,42959425,+,9612,125
1700022I11Rik,4,42969631,42983640,+,14010,3
Unc13b,4,43058969,43264871,+,205903,100
Atp8b5,4,43267170,43373833,+,106664,59
Rusc2,4,43381979,43427088,+,45110,9
Tesk1,4,43441939,43448064,+,6126,71
Ccdc107,4,43493362,43495921,+,2560,74
Car9,4,43506966,43513729,+,6764,4
Creb3,4,43562332,43567060,+,4729,203
Rgp1,4,43578715,43587487,+,8773,327
Npr2,4,43631935,43651244,+,19310,13
Tmem8b,4,43668971,43692668,+,23698,49
Hrct1,4,43727188,43728639,+,1452,1
Spaar,4,43730034,43734534,+,4501,6
Olfr155,4,43851565,43857595,+,6031,0
Reck,4,43875530,43944806,+,69277,215
Glipr2,4,43957401,43979118,+,21718,540
Ccin,4,43983483,43985423,+,1941,13
Clta,4,44004452,44032846,+,28395,1919
Melk,4,44300876,44364675,+,63800,41
Zcchc7,4,44755877,44932215,+,176339,17542
Grhpr,4,44981395,44990734,+,9340,28
Polr1e,4,45018583,45036565,+,17983,202
Frmpd1,4,45184875,45285936,+,101062,34
Trmt10b,4,45297127,45316131,+,19005,56
Dcaf10,4,45342101,45379759,+,37659,958
Aldh1b1,4,45799022,45804604,+,5583,40
Stra6l,4,45848664,45887008,+,38345,14
Ccdc180,4,45890303,45950774,+,60472,32
Tdrd7,4,45965334,46034761,+,69428,157
Tmod1,4,46038935,46116032,+,77098,35
Ncbp1,4,46138613,46172403,+,33791,1839
Foxe1,4,46343609,46346412,+,2804,0
Anp32b,4,46450902,46472657,+,21756,1035
Nans,4,46489248,46503632,+,14385,181
Galnt12,4,47091909,47123070,+,31162,701
Col15a1,4,47208161,47313167,+,105007,47
Tgfbr1,4,47353222,47414931,+,61710,1287
Sec61b,4,47474658,47483242,+,8585,117
Nr4a3,4,48045153,48086447,+,41295,4842
Stx17,4,48124915,48186507,+,61593,807
Invs,4,48279802,48431954,+,152153,1089
Msantd3,4,48539935,48561919,+,21985,6
Tmeff1,4,48585174,48663131,+,77958,24
Cavin4,4,48663514,48673502,+,9989,4
Plppr1,4,49059282,49340259,+,280978,124
Zfp189,4,49521176,49531517,+,10342,56
Rnf20,4,49632006,49656887,+,24882,2352
Cylc2,4,51216678,51250622,+,33945,14
Smc2,4,52439243,52488260,+,49018,165
Toporsl,4,52596274,52612430,+,16157,7
Olfr275,4,52825399,52826358,+,960,0
Olfr270,4,52964547,52972474,+,7928,3
Nipsnap3a,4,52989272,53001162,+,11891,4
Nipsnap3b,4,53011880,53022060,+,10181,388
Slc44a1,4,53440413,53622478,+,182066,695
Fsd1l,4,53631471,53707009,+,75539,79
Fktn,4,53713998,53777890,+,63893,269
Tal2,4,53779705,53788712,+,9008,11
Tmem38b,4,53826045,53862019,+,35975,188
Zfp462,4,54945048,55083563,+,138516,48
Rad23b,4,55350043,55392237,+,42195,3669
Gm26657,4,56740070,56741377,+,1308,0
Actl7a,4,56743413,56744925,+,1513,0
Abitram,4,56802349,56809601,+,7253,115
Pakap,4,57434247,57896984,+,462738,5412
Musk,4,58285960,58374303,+,88344,28
Zkscan16,4,58943628,58958355,+,14728,6
Dnajc25,4,58995062,59025573,+,30512,164
Gm20503,4,59003210,59041888,+,38679,253
Gng10,4,59035088,59041903,+,6816,65
Ugcg,4,59189257,59222833,+,33577,5815
Hsdl2,4,59581563,59618689,+,37127,589
E130308A19Rik,4,59626211,59761439,+,135229,1111
Snx30,4,59805840,59904737,+,98898,798
Mup6,4,59964294,60007274,+,42981,30
Slc31a2,4,62262562,62298411,+,35850,51
Slc31a1,4,62360727,62391769,+,31043,500
Prpf4,4,62408797,62426990,+,18194,393
Bspry,4,62480053,62497298,+,17246,17
4933430I17Rik,4,62525369,62547993,+,22625,15
Rgs3,4,62559847,62704001,+,144155,2327
Zfp618,4,62965573,63139708,+,174136,81
Col27a1,4,63215435,63334991,+,119557,53
Orm1,4,63344560,63348163,+,3604,0
Orm3,4,63356162,63359511,+,3350,3
Orm2,4,63362449,63365878,+,3430,0
Atp6v1g1,4,63544772,63550750,+,5979,114
Tmem268,4,63558781,63586357,+,27577,570
Pappa,4,65124174,65357509,+,233336,72
Trim32,4,65604986,65616238,+,11253,46
Tlr4,4,66827584,66930284,+,102701,41
Gm11238,4,73607881,73657291,+,49411,24
Gm11237,4,73622984,73627027,+,4044,1
Gm11236,4,73638121,73642161,+,4041,3
Gm11239,4,73668354,73672396,+,4043,5
Gm428,4,73683516,73687558,+,4043,3
Frmd3,4,74013442,74202214,+,188773,58
Kdm4c,4,74242497,74405860,+,163364,5560
Tyrp1,4,80834123,80851719,+,17597,3
Lurap1l,4,80910646,80955628,+,44983,13
Snapc3,4,83417724,83467676,+,49953,1665
Ccdc171,4,83525545,83864670,+,339126,2154
Cntln,4,84884309,85131921,+,247613,184
Sh3gl2,4,85205126,85639195,+,434070,175
Adamtsl1,4,85514172,86428385,+,914214,347
Rraga,4,86575668,86577285,+,1618,79
Dennd4c,4,86748555,86850603,+,102049,2042
Acer2,4,86874396,86920875,+,46480,344
Focad,4,88094630,88411011,+,316382,6714
Gm26566,4,88721805,88722842,+,1038,1
Gm13271,4,88754868,88755416,+,549,0
Gm13283,4,88760119,88761581,+,1463,2
Gm13290,4,88773834,88774801,+,968,0
Gm13289,4,88776922,88777470,+,549,0
Gm13272,4,88779850,88780660,+,811,0
Ifnz,4,88782131,88783592,+,1462,2
Gm13276,4,88785709,88786257,+,549,0
Gm13277,4,88788632,88789180,+,549,0
Gm13278,4,88791550,88792098,+,549,3
Gm13275,4,88794487,88795035,+,549,0
Gm13279,4,88797397,88797945,+,549,1
Gm13285,4,88799665,88801126,+,1462,1
Gm13287,4,88803254,88803802,+,549,0
Gm13288,4,88805531,88808380,+,2850,2
Ifna7,4,88816228,88816800,+,573,0
Ifna11,4,88819959,88820531,+,573,0
Ifna6,4,88827416,88827985,+,570,0
Ifna5,4,88835525,88836094,+,570,1
Ifna4,4,88841861,88842421,+,561,0
Ifna1,4,88850087,88850656,+,570,2
Mtap,4,89137122,89181081,+,43960,1132
Dmrta1,4,89688198,89694772,+,6575,3
Zfp352,4,90218820,90225702,+,6883,3
Ift74,4,94614491,94693229,+,78739,163
Tek,4,94739289,94874976,+,135688,73
Fggy,4,95557507,95926939,+,369433,770
Hook1,4,95967240,96025413,+,58174,770
Nfia,4,97772734,98118874,+,346141,1527
Patj,4,98395791,98719603,+,323813,12417
L1td1,4,98726734,98738480,+,11747,13
Usp1,4,98923810,98935543,+,11734,270
Angptl3,4,99030954,99038065,+,7112,3
Atg4c,4,99193934,99259787,+,65854,98
Gm12689,4,99295900,99297258,+,1359,0
Foxd3,4,99656299,99658622,+,2324,0
Alg6,4,99715665,99763460,+,47796,74
Efcab7,4,99829198,99912788,+,83591,47
Pgm1,4,99929414,99987294,+,57881,392
Ror1,4,100095791,100444765,+,348975,141
Ube2u,4,100478849,100550147,+,71299,22
Cachd1,4,100776675,101029220,+,252546,90
Raver2,4,101068983,101152370,+,83388,459
Ak4,4,101419277,101466995,+,47719,27
Dnajc6,4,101496631,101642799,+,146169,534
Leprot,4,101647718,101659364,+,11647,201
Lepr,4,101717404,101815352,+,97949,47
Gm12800,4,101909121,101911908,+,2788,1
Gm12794,4,101940407,101943183,+,2777,2
Gm12789,4,101986626,101990053,+,3428,0
Pde4b,4,102087543,102607259,+,519717,9579
Sgip1,4,102760135,102973628,+,213494,130
Tctex1d1,4,102978606,103005594,+,26989,46
Mier1,4,103114395,103165754,+,51360,7301
Oma1,4,103313812,103366443,+,52632,530
Dab1,4,103619665,104744844,+,1125180,456
C8b,4,104766317,104804548,+,38232,15
Gm17662,4,104857329,104859137,+,1809,0
Fyb2,4,104913456,105016863,+,103408,41
Plpp3,4,105157347,105232764,+,75418,48
Gm12728,4,105789869,105794428,+,4560,1
Usp24,4,106316213,106441322,+,125110,6734
Dhcr24,4,106561038,106589113,+,28076,152
Ttc22,4,106622432,106640189,+,17758,3
Pars2,4,106651069,106655282,+,4214,35
Fam151a,4,106733889,106748292,+,14404,3
Ssbp3,4,106911470,107049694,+,138225,4348
Cyb5rl,4,107066988,107088268,+,21281,142
Cdcp2,4,107096891,107113125,+,16235,12
Tmem59,4,107178399,107200996,+,22598,1200
Ldlrad1,4,107209180,107218060,+,8881,32
Hspb11,4,107253593,107279938,+,26346,59
Yipf1,4,107314363,107359822,+,45460,867
Ndc1,4,107367784,107416346,+,48563,849
Glis1,4,107434617,107635061,+,200445,209
Lrp8,4,107801869,107876840,+,74972,271
Magoh,4,107879755,107887424,+,7670,297
Czib,4,107889813,107899384,+,9572,317
Slc1a7,4,107968332,108013532,+,45201,18
Echdc2,4,108165437,108179308,+,13872,1
Coa7,4,108328140,108341544,+,13405,485
Tut4,4,108459426,108559421,+,99996,15087
Orc1,4,108579454,108614833,+,35380,363
Cc2d1b,4,108619940,108634123,+,14184,669
3110021N24Rik,4,108719649,108781904,+,62256,19
Txndc12,4,108834601,108862127,+,27527,192
Kti12,4,108847785,108849413,+,1629,41
Rab3b,4,108879063,108943324,+,64262,64
Nrd1,4,109000655,109061777,+,61123,1532
Calr4,4,109234485,109254571,+,20087,4
